Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6537ms | tok/sec: 20,049 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885855 | lrm: 1.00 | dt: 80ms | tok/sec: 1,646,606 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.544916 | lrm: 1.00 | dt: 79ms | tok/sec: 1,654,879 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.117186 | lrm: 1.00 | dt: 81ms | tok/sec: 1,624,497 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.756471 | lrm: 1.00 | dt: 81ms | tok/sec: 1,620,981 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.439569 | lrm: 1.00 | dt: 81ms | tok/sec: 1,614,099 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.187799 | lrm: 1.00 | dt: 81ms | tok/sec: 1,620,102 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.979661 | lrm: 1.00 | dt: 81ms | tok/sec: 1,616,781 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.805401 | lrm: 1.00 | dt: 81ms | tok/sec: 1,613,109 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.657647 | lrm: 1.00 | dt: 92ms | tok/sec: 1,426,414 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.528599 | lrm: 1.00 | dt: 93ms | tok/sec: 1,402,821 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.413259 | lrm: 1.00 | dt: 107ms | tok/sec: 1,223,773 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.317467 | lrm: 1.00 | dt: 85ms | tok/sec: 1,544,930 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.232681 | lrm: 1.00 | dt: 93ms | tok/sec: 1,415,506 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.154895 | lrm: 1.00 | dt: 175ms | tok/sec: 746,895 | mfu: 18.0% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.091095 | lrm: 1.00 | dt: 129ms | tok/sec: 1,019,624 | mfu: 24.6% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.034341 | lrm: 1.00 | dt: 111ms | tok/sec: 1,176,892 | mfu: 28.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.977950 | lrm: 1.00 | dt: 89ms | tok/sec: 1,473,394 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.927774 | lrm: 1.00 | dt: 110ms | tok/sec: 1,186,263 | mfu: 28.7% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.882342 | lrm: 1.00 | dt: 95ms | tok/sec: 1,378,985 | mfu: 33.3% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.843752 | lrm: 1.00 | dt: 93ms | tok/sec: 1,412,190 | mfu: 34.1% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.807429 | lrm: 1.00 | dt: 96ms | tok/sec: 1,361,597 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.771620 | lrm: 1.00 | dt: 112ms | tok/sec: 1,169,725 | mfu: 28.3% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.737630 | lrm: 1.00 | dt: 83ms | tok/sec: 1,573,995 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.706635 | lrm: 1.00 | dt: 97ms | tok/sec: 1,347,510 | mfu: 32.6% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.669556 | lrm: 1.00 | dt: 92ms | tok/sec: 1,429,563 | mfu: 34.5% | epoch: 1 | remaining: 298s    
step 00026 (0.5%) | loss: 5.639873 | lrm: 1.00 | dt: 105ms | tok/sec: 1,248,250 | mfu: 30.2% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.614271 | lrm: 1.00 | dt: 105ms | tok/sec: 1,248,321 | mfu: 30.2% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.589836 | lrm: 1.00 | dt: 96ms | tok/sec: 1,369,411 | mfu: 33.1% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.562480 | lrm: 1.00 | dt: 109ms | tok/sec: 1,200,927 | mfu: 29.0% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.536205 | lrm: 1.00 | dt: 89ms | tok/sec: 1,469,294 | mfu: 35.5% | epoch: 1 | remaining: 298s    
