Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'mlp_ratio': 4, 'short_window_div': 4, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.435523e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 15304ms | tok/sec: 17,128 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829349 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,633 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400814 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,367 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.915717 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,569 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.533930 | lrm: 1.00 | dt: 286ms | tok/sec: 916,575 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.211071 | lrm: 1.00 | dt: 266ms | tok/sec: 983,862 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.967524 | lrm: 1.00 | dt: 264ms | tok/sec: 992,482 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.767729 | lrm: 1.00 | dt: 269ms | tok/sec: 973,593 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.598913 | lrm: 1.00 | dt: 274ms | tok/sec: 958,001 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.457159 | lrm: 1.00 | dt: 267ms | tok/sec: 980,239 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.340026 | lrm: 1.00 | dt: 267ms | tok/sec: 981,095 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.236605 | lrm: 1.00 | dt: 273ms | tok/sec: 959,606 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.143827 | lrm: 1.00 | dt: 270ms | tok/sec: 969,748 | mfu: 43.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.065690 | lrm: 1.00 | dt: 268ms | tok/sec: 978,215 | mfu: 43.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.996592 | lrm: 1.00 | dt: 270ms | tok/sec: 969,516 | mfu: 43.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.932692 | lrm: 1.00 | dt: 274ms | tok/sec: 957,984 | mfu: 42.9% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.876288 | lrm: 1.00 | dt: 270ms | tok/sec: 972,322 | mfu: 43.6% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.822135 | lrm: 1.00 | dt: 267ms | tok/sec: 981,610 | mfu: 44.0% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.774384 | lrm: 1.00 | dt: 271ms | tok/sec: 966,232 | mfu: 43.3% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.729296 | lrm: 1.00 | dt: 272ms | tok/sec: 963,195 | mfu: 43.2% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.686664 | lrm: 1.00 | dt: 268ms | tok/sec: 979,941 | mfu: 43.9% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.647703 | lrm: 1.00 | dt: 269ms | tok/sec: 973,237 | mfu: 43.6% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.612770 | lrm: 1.00 | dt: 271ms | tok/sec: 966,246 | mfu: 43.3% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.578582 | lrm: 1.00 | dt: 275ms | tok/sec: 954,908 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.545999 | lrm: 1.00 | dt: 264ms | tok/sec: 991,483 | mfu: 44.4% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.512353 | lrm: 1.00 | dt: 270ms | tok/sec: 969,420 | mfu: 43.5% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.479151 | lrm: 1.00 | dt: 271ms | tok/sec: 968,133 | mfu: 43.4% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.446744 | lrm: 1.00 | dt: 275ms | tok/sec: 952,344 | mfu: 42.7% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.418076 | lrm: 1.00 | dt: 269ms | tok/sec: 974,518 | mfu: 43.7% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.389592 | lrm: 1.00 | dt: 271ms | tok/sec: 965,975 | mfu: 43.3% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.357236 | lrm: 1.00 | dt: 276ms | tok/sec: 949,648 | mfu: 42.6% | epoch: 1 | remaining: 295s    
