Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'mlp_ratio': 3, 'short_window_div': 4, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 26,215,040
  scalars                 : 20
  total                   : 55,575,188
Estimated FLOPs per token: 2.422249e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011366 | lrm: 1.00 | dt: 18933ms | tok/sec: 6,922 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.933223 | lrm: 1.00 | dt: 87ms | tok/sec: 1,505,714 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.775554 | lrm: 1.00 | dt: 88ms | tok/sec: 1,481,681 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.531858 | lrm: 1.00 | dt: 89ms | tok/sec: 1,477,742 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.231762 | lrm: 1.00 | dt: 88ms | tok/sec: 1,486,465 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.965837 | lrm: 1.00 | dt: 88ms | tok/sec: 1,489,582 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.705470 | lrm: 1.00 | dt: 91ms | tok/sec: 1,441,116 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.470270 | lrm: 1.00 | dt: 88ms | tok/sec: 1,486,658 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.271220 | lrm: 1.00 | dt: 90ms | tok/sec: 1,455,096 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.097663 | lrm: 1.00 | dt: 88ms | tok/sec: 1,491,846 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.943800 | lrm: 1.00 | dt: 94ms | tok/sec: 1,399,236 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.805497 | lrm: 1.00 | dt: 106ms | tok/sec: 1,236,553 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.686128 | lrm: 1.00 | dt: 89ms | tok/sec: 1,475,284 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.579370 | lrm: 1.00 | dt: 106ms | tok/sec: 1,231,915 | mfu: 30.2% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.481268 | lrm: 1.00 | dt: 198ms | tok/sec: 661,775 | mfu: 16.2% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.397840 | lrm: 1.00 | dt: 164ms | tok/sec: 801,223 | mfu: 19.6% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.323136 | lrm: 1.00 | dt: 168ms | tok/sec: 780,806 | mfu: 19.1% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 6.250463 | lrm: 1.00 | dt: 88ms | tok/sec: 1,490,851 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 6.186232 | lrm: 1.00 | dt: 149ms | tok/sec: 881,088 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 6.126732 | lrm: 1.00 | dt: 88ms | tok/sec: 1,493,276 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 6.075150 | lrm: 1.00 | dt: 88ms | tok/sec: 1,495,209 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 6.026550 | lrm: 1.00 | dt: 92ms | tok/sec: 1,421,983 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.980482 | lrm: 1.00 | dt: 117ms | tok/sec: 1,116,570 | mfu: 27.3% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.936239 | lrm: 1.00 | dt: 89ms | tok/sec: 1,477,806 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.896471 | lrm: 1.00 | dt: 96ms | tok/sec: 1,362,741 | mfu: 33.4% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.853339 | lrm: 1.00 | dt: 96ms | tok/sec: 1,369,408 | mfu: 33.5% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.818198 | lrm: 1.00 | dt: 116ms | tok/sec: 1,133,152 | mfu: 27.7% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.788208 | lrm: 1.00 | dt: 112ms | tok/sec: 1,171,779 | mfu: 28.7% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.760268 | lrm: 1.00 | dt: 107ms | tok/sec: 1,227,848 | mfu: 30.1% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.729725 | lrm: 1.00 | dt: 94ms | tok/sec: 1,400,205 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.700935 | lrm: 1.00 | dt: 88ms | tok/sec: 1,484,995 | mfu: 36.4% | epoch: 1 | remaining: 298s    
