Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10344ms | tok/sec: 50,684 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.213313 | lrm: 1.00 | dt: 519ms | tok/sec: 1,009,365 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.952409 | lrm: 1.00 | dt: 557ms | tok/sec: 941,592 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.840600 | lrm: 1.00 | dt: 526ms | tok/sec: 996,883 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.533854 | lrm: 1.00 | dt: 549ms | tok/sec: 955,710 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.196326 | lrm: 1.00 | dt: 528ms | tok/sec: 993,099 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.913088 | lrm: 1.00 | dt: 550ms | tok/sec: 953,243 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.660835 | lrm: 1.00 | dt: 535ms | tok/sec: 980,544 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.433017 | lrm: 1.00 | dt: 544ms | tok/sec: 963,022 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.225818 | lrm: 1.00 | dt: 540ms | tok/sec: 971,298 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.038167 | lrm: 1.00 | dt: 547ms | tok/sec: 958,866 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.872257 | lrm: 1.00 | dt: 542ms | tok/sec: 966,511 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.720716 | lrm: 1.00 | dt: 542ms | tok/sec: 967,604 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.582712 | lrm: 1.00 | dt: 545ms | tok/sec: 962,257 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.464137 | lrm: 1.00 | dt: 541ms | tok/sec: 969,972 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.356826 | lrm: 1.00 | dt: 545ms | tok/sec: 961,207 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.262652 | lrm: 1.00 | dt: 538ms | tok/sec: 973,677 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 6.174255 | lrm: 1.00 | dt: 547ms | tok/sec: 958,014 | mfu: 41.5% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 6.094882 | lrm: 1.00 | dt: 543ms | tok/sec: 964,829 | mfu: 41.8% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 6.022400 | lrm: 1.00 | dt: 545ms | tok/sec: 962,407 | mfu: 41.7% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.956359 | lrm: 1.00 | dt: 539ms | tok/sec: 972,717 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.896355 | lrm: 1.00 | dt: 542ms | tok/sec: 966,599 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.843318 | lrm: 1.00 | dt: 541ms | tok/sec: 968,941 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.791898 | lrm: 1.00 | dt: 544ms | tok/sec: 963,108 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.743812 | lrm: 1.00 | dt: 544ms | tok/sec: 962,922 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.700925 | lrm: 1.00 | dt: 546ms | tok/sec: 961,090 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.661702 | lrm: 1.00 | dt: 548ms | tok/sec: 957,460 | mfu: 41.5% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.625166 | lrm: 1.00 | dt: 543ms | tok/sec: 964,850 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.592320 | lrm: 1.00 | dt: 546ms | tok/sec: 960,371 | mfu: 41.6% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.560366 | lrm: 1.00 | dt: 546ms | tok/sec: 959,385 | mfu: 41.6% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.527777 | lrm: 1.00 | dt: 545ms | tok/sec: 961,432 | mfu: 41.6% | epoch: 1 | remaining: 289s    
step 00031 (3.6%) | loss: 5.498129 | lrm: 1.00 | dt: 543ms | tok/sec: 965,112 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00032 (3.8%) | loss: 5.471457 | lrm: 1.00 | dt: 549ms | tok/sec: 954,390 | mfu: 41.3% | epoch: 1 | remaining: 288s    
step 00033 (4.0%) | loss: 5.445621 | lrm: 1.00 | dt: 546ms | tok/sec: 960,577 | mfu: 41.6% | epoch: 1 | remaining: 287s    
step 00034 (4.2%) | loss: 5.414778 | lrm: 1.00 | dt: 544ms | tok/sec: 963,332 | mfu: 41.7% | epoch: 1 | remaining: 287s    
step 00035 (4.4%) | loss: 5.388307 | lrm: 1.00 | dt: 543ms | tok/sec: 965,997 | mfu: 41.8% | epoch: 1 | remaining: 286s    
