Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7269ms | tok/sec: 72,128 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.880832 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,850 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.417974 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,414 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.947055 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,327 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.540872 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,949 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.220870 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,300 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.970289 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,342 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.760171 | lrm: 1.00 | dt: 390ms | tok/sec: 1,344,717 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.585620 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,811 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.442127 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,720 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.322985 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,942 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216572 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,060 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119482 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,160 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033074 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,705 | mfu: 34.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960418 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,323 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.894414 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,016 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.835712 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,396 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778311 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,775 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.726640 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,206 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.677852 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,270 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.631870 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,809 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.586604 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,650 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.546108 | lrm: 1.00 | dt: 413ms | tok/sec: 1,269,830 | mfu: 30.7% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.504288 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,881 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.463174 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,456 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.423664 | lrm: 1.00 | dt: 355ms | tok/sec: 1,474,947 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.386677 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,269 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.351028 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,479 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.318260 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,834 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.284903 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,259 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.248611 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,309 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.212333 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,193 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.179045 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,903 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.149614 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,771 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.114048 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,442 | mfu: 39.8% | epoch: 1 | remaining: 292s    
