Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,690,624
  scalars                 : 16
  total                   : 50,856,464
Estimated FLOPs per token: 2.422241e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 19151ms | tok/sec: 13,688 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866695 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,312 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.499758 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,662 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.053430 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,044 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.662553 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,062 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.325916 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,327 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.070725 | lrm: 1.00 | dt: 186ms | tok/sec: 1,410,503 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.861501 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,540 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.685411 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,698 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.535874 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,150 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.413121 | lrm: 1.00 | dt: 186ms | tok/sec: 1,411,932 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.305015 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,838 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.207514 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,400 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.125097 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,507 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.051955 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,346 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.984791 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,843 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.925366 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,627 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.868224 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,583 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.818081 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,538 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.770595 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,670 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.726272 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,816 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.685700 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,510 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649852 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,002 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.615023 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,090 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.582678 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,087 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.550191 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,883 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.518465 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,966 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.487370 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,306 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.460232 | lrm: 1.00 | dt: 183ms | tok/sec: 1,434,139 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.433202 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,965 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.402921 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,058 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.376428 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,336 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.351214 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,767 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.327339 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,277 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.301837 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,249 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.275285 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,438 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.249562 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,171 | mfu: 34.9% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.225114 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,080 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.199197 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,741 | mfu: 32.9% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.173511 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,418 | mfu: 32.7% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.151012 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,247 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.124522 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,843 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.101698 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,309 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.075363 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,547 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.052387 | lrm: 1.00 | dt: 181ms | tok/sec: 1,447,516 | mfu: 35.4% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.032167 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,778 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.008213 | lrm: 1.00 | dt: 182ms | tok/sec: 1,437,696 | mfu: 35.2% | epoch: 1 | remaining: 294s    
step 00047 (2.1%) | loss: 4.981307 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,513 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 4.955762 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,641 | mfu: 36.4% | epoch: 1 | remaining: 293s    
step 00049 (2.2%) | loss: 4.927380 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,262 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.905996 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,993 | mfu: 37.4% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.881047 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,211 | mfu: 37.4% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.858147 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,482 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.834359 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,818 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00054 (2.5%) | loss: 4.806943 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,787 | mfu: 38.0% | epoch: 1 | remaining: 292s    
step 00055 (2.5%) | loss: 4.784810 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,358 | mfu: 38.0% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.762812 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,749 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.740284 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,025 | mfu: 37.3% | epoch: 1 | remaining: 292s    
step 00058 (2.7%) | loss: 4.717096 | lrm: 1.00 | dt: 188ms | tok/sec: 1,394,862 | mfu: 34.1% | epoch: 1 | remaining: 292s    
step 00059 (2.7%) | loss: 4.694975 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,780 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00060 (2.8%) | loss: 4.675084 | lrm: 1.00 | dt: 183ms | tok/sec: 1,429,758 | mfu: 35.0% | epoch: 1 | remaining: 291s    
step 00061 (2.9%) | loss: 4.650131 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,118 | mfu: 37.1% | epoch: 1 | remaining: 291s    
step 00062 (2.9%) | loss: 4.627485 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,273 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00063 (3.0%) | loss: 4.602108 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,661 | mfu: 37.8% | epoch: 1 | remaining: 291s    
step 00064 (3.0%) | loss: 4.577284 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,341 | mfu: 36.9% | epoch: 1 | remaining: 291s    
step 00065 (3.1%) | loss: 4.552840 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,813 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00066 (3.1%) | loss: 4.531620 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,991 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00067 (3.2%) | loss: 4.509603 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,767 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00068 (3.3%) | loss: 4.485285 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,722 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00069 (3.3%) | loss: 4.459325 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,988 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00070 (3.4%) | loss: 4.432540 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,672 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00071 (3.4%) | loss: 4.411205 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,066 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00072 (3.5%) | loss: 4.390298 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,397 | mfu: 27.6% | epoch: 1 | remaining: 289s    
step 00073 (3.6%) | loss: 4.367851 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,358 | mfu: 39.3% | epoch: 1 | remaining: 289s    
step 00074 (3.6%) | loss: 4.349116 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,957 | mfu: 32.6% | epoch: 1 | remaining: 289s    
step 00075 (3.7%) | loss: 4.328747 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,018 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00076 (3.7%) | loss: 4.307988 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,695 | mfu: 37.7% | epoch: 1 | remaining: 289s    
step 00077 (3.8%) | loss: 4.288315 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,671 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00078 (3.8%) | loss: 4.271288 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,185 | mfu: 36.9% | epoch: 1 | remaining: 288s    
step 00079 (3.9%) | loss: 4.254023 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,825 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00080 (4.0%) | loss: 4.231115 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,717 | mfu: 36.4% | epoch: 1 | remaining: 288s    
step 00081 (4.0%) | loss: 4.209551 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,673 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00082 (4.1%) | loss: 4.185674 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,994 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00083 (4.1%) | loss: 4.167517 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,359 | mfu: 37.6% | epoch: 1 | remaining: 287s    
step 00084 (4.2%) | loss: 4.151154 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,472 | mfu: 37.6% | epoch: 1 | remaining: 287s    
step 00085 (4.2%) | loss: 4.135596 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,207 | mfu: 37.7% | epoch: 1 | remaining: 287s    
step 00086 (4.3%) | loss: 4.119159 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,400 | mfu: 37.1% | epoch: 1 | remaining: 287s    
step 00087 (4.4%) | loss: 4.101278 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,522 | mfu: 38.4% | epoch: 1 | remaining: 287s    
step 00088 (4.4%) | loss: 4.079201 | lrm: 1.00 | dt: 191ms | tok/sec: 1,374,075 | mfu: 33.6% | epoch: 1 | remaining: 287s    
step 00089 (4.5%) | loss: 4.063275 | lrm: 1.00 | dt: 186ms | tok/sec: 1,413,148 | mfu: 34.6% | epoch: 1 | remaining: 286s    
