Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 7, 'n_kv_head': 7, 'n_embd': 896, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 7,340,032
  value_embeds            : 29,360,128
  lm_head                 : 7,340,032
  transformer_matrices    : 77,071,232
  scalars                 : 16
  total                   : 121,111,440
Estimated FLOPs per token: 6.165681e+08
Scaling AdamW LRs by 1/sqrt(896/768) = 0.925820
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011221 | lrm: 1.00 | dt: 24375ms | tok/sec: 10,754 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.246996 | lrm: 1.00 | dt: 347ms | tok/sec: 755,557 | mfu: 47.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.023320 | lrm: 1.00 | dt: 349ms | tok/sec: 751,904 | mfu: 46.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.676417 | lrm: 1.00 | dt: 381ms | tok/sec: 688,088 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.382826 | lrm: 1.00 | dt: 357ms | tok/sec: 734,778 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.094697 | lrm: 1.00 | dt: 354ms | tok/sec: 740,336 | mfu: 46.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.856427 | lrm: 1.00 | dt: 372ms | tok/sec: 703,967 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.608932 | lrm: 1.00 | dt: 359ms | tok/sec: 730,207 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.379932 | lrm: 1.00 | dt: 359ms | tok/sec: 731,172 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.175367 | lrm: 1.00 | dt: 367ms | tok/sec: 714,788 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.995685 | lrm: 1.00 | dt: 361ms | tok/sec: 726,558 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.832809 | lrm: 1.00 | dt: 359ms | tok/sec: 731,185 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.684640 | lrm: 1.00 | dt: 366ms | tok/sec: 715,769 | mfu: 44.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.558428 | lrm: 1.00 | dt: 362ms | tok/sec: 724,650 | mfu: 45.2% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.446053 | lrm: 1.00 | dt: 362ms | tok/sec: 723,284 | mfu: 45.1% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.341321 | lrm: 1.00 | dt: 365ms | tok/sec: 718,175 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.249023 | lrm: 1.00 | dt: 361ms | tok/sec: 726,399 | mfu: 45.3% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 6.162680 | lrm: 1.00 | dt: 363ms | tok/sec: 723,001 | mfu: 45.1% | epoch: 1 | remaining: 297s    
step 00018 (0.8%) | loss: 6.086714 | lrm: 1.00 | dt: 362ms | tok/sec: 724,598 | mfu: 45.2% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | loss: 6.016640 | lrm: 1.00 | dt: 367ms | tok/sec: 713,788 | mfu: 44.5% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.952321 | lrm: 1.00 | dt: 361ms | tok/sec: 725,398 | mfu: 45.2% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.894166 | lrm: 1.00 | dt: 365ms | tok/sec: 718,887 | mfu: 44.8% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.842726 | lrm: 1.00 | dt: 365ms | tok/sec: 718,266 | mfu: 44.8% | epoch: 1 | remaining: 296s    
step 00023 (1.5%) | loss: 5.793906 | lrm: 1.00 | dt: 362ms | tok/sec: 724,720 | mfu: 45.2% | epoch: 1 | remaining: 295s    
step 00024 (1.6%) | loss: 5.749090 | lrm: 1.00 | dt: 363ms | tok/sec: 721,412 | mfu: 45.0% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | loss: 5.705469 | lrm: 1.00 | dt: 364ms | tok/sec: 720,782 | mfu: 44.9% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.665635 | lrm: 1.00 | dt: 369ms | tok/sec: 711,234 | mfu: 44.3% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.627742 | lrm: 1.00 | dt: 362ms | tok/sec: 723,751 | mfu: 45.1% | epoch: 1 | remaining: 294s    
step 00028 (2.1%) | loss: 5.594696 | lrm: 1.00 | dt: 363ms | tok/sec: 722,147 | mfu: 45.0% | epoch: 1 | remaining: 293s    
step 00029 (2.2%) | loss: 5.562421 | lrm: 1.00 | dt: 365ms | tok/sec: 718,662 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00030 (2.3%) | loss: 5.527704 | lrm: 1.00 | dt: 361ms | tok/sec: 726,572 | mfu: 45.3% | epoch: 1 | remaining: 293s    
step 00031 (2.4%) | loss: 5.496869 | lrm: 1.00 | dt: 365ms | tok/sec: 718,892 | mfu: 44.8% | epoch: 1 | remaining: 292s    
step 00032 (2.5%) | loss: 5.466770 | lrm: 1.00 | dt: 366ms | tok/sec: 715,876 | mfu: 44.6% | epoch: 1 | remaining: 292s    
