Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 14, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 29,360,128
  lm_head                 : 4,194,304
  transformer_matrices    : 44,041,088
  scalars                 : 28
  total                   : 81,789,852
Estimated FLOPs per token: 4.026586e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011158 | lrm: 1.00 | dt: 30743ms | tok/sec: 8,527 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866861 | lrm: 1.00 | dt: 265ms | tok/sec: 988,938 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485989 | lrm: 1.00 | dt: 265ms | tok/sec: 989,096 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.030498 | lrm: 1.00 | dt: 270ms | tok/sec: 972,466 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.652188 | lrm: 1.00 | dt: 287ms | tok/sec: 912,475 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.319801 | lrm: 1.00 | dt: 269ms | tok/sec: 975,109 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068003 | lrm: 1.00 | dt: 269ms | tok/sec: 974,345 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.867188 | lrm: 1.00 | dt: 311ms | tok/sec: 841,997 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689918 | lrm: 1.00 | dt: 273ms | tok/sec: 961,414 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541751 | lrm: 1.00 | dt: 291ms | tok/sec: 901,004 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418227 | lrm: 1.00 | dt: 305ms | tok/sec: 860,543 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308848 | lrm: 1.00 | dt: 345ms | tok/sec: 760,286 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.207636 | lrm: 1.00 | dt: 277ms | tok/sec: 944,838 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.128360 | lrm: 1.00 | dt: 340ms | tok/sec: 771,980 | mfu: 31.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.053791 | lrm: 1.00 | dt: 314ms | tok/sec: 835,050 | mfu: 34.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.987659 | lrm: 1.00 | dt: 322ms | tok/sec: 813,288 | mfu: 33.1% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.931257 | lrm: 1.00 | dt: 364ms | tok/sec: 720,993 | mfu: 29.3% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.874931 | lrm: 1.00 | dt: 383ms | tok/sec: 684,873 | mfu: 27.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.822645 | lrm: 1.00 | dt: 353ms | tok/sec: 743,464 | mfu: 30.3% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.775598 | lrm: 1.00 | dt: 349ms | tok/sec: 751,758 | mfu: 30.6% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.732950 | lrm: 1.00 | dt: 378ms | tok/sec: 693,560 | mfu: 28.2% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.691188 | lrm: 1.00 | dt: 266ms | tok/sec: 984,444 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.657594 | lrm: 1.00 | dt: 307ms | tok/sec: 853,762 | mfu: 34.7% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.621918 | lrm: 1.00 | dt: 327ms | tok/sec: 802,263 | mfu: 32.6% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.591019 | lrm: 1.00 | dt: 354ms | tok/sec: 741,048 | mfu: 30.2% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.557658 | lrm: 1.00 | dt: 307ms | tok/sec: 852,849 | mfu: 34.7% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.528816 | lrm: 1.00 | dt: 311ms | tok/sec: 843,009 | mfu: 34.3% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.498968 | lrm: 1.00 | dt: 339ms | tok/sec: 773,126 | mfu: 31.5% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.473396 | lrm: 1.00 | dt: 368ms | tok/sec: 711,640 | mfu: 29.0% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.443695 | lrm: 1.00 | dt: 315ms | tok/sec: 833,098 | mfu: 33.9% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.411840 | lrm: 1.00 | dt: 313ms | tok/sec: 836,735 | mfu: 34.0% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.387042 | lrm: 1.00 | dt: 289ms | tok/sec: 906,585 | mfu: 36.9% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.361668 | lrm: 1.00 | dt: 389ms | tok/sec: 673,985 | mfu: 27.4% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.339836 | lrm: 1.00 | dt: 345ms | tok/sec: 759,709 | mfu: 30.9% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.312994 | lrm: 1.00 | dt: 379ms | tok/sec: 690,923 | mfu: 28.1% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.284316 | lrm: 1.00 | dt: 347ms | tok/sec: 754,978 | mfu: 30.7% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.257207 | lrm: 1.00 | dt: 285ms | tok/sec: 920,186 | mfu: 37.4% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.231942 | lrm: 1.00 | dt: 301ms | tok/sec: 870,732 | mfu: 35.4% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.205436 | lrm: 1.00 | dt: 308ms | tok/sec: 850,078 | mfu: 34.6% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.181215 | lrm: 1.00 | dt: 302ms | tok/sec: 868,748 | mfu: 35.4% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 5.159925 | lrm: 1.00 | dt: 331ms | tok/sec: 790,966 | mfu: 32.2% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 5.134543 | lrm: 1.00 | dt: 276ms | tok/sec: 950,590 | mfu: 38.7% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 5.113336 | lrm: 1.00 | dt: 297ms | tok/sec: 883,746 | mfu: 36.0% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 5.085466 | lrm: 1.00 | dt: 351ms | tok/sec: 747,239 | mfu: 30.4% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 5.061373 | lrm: 1.00 | dt: 401ms | tok/sec: 654,228 | mfu: 26.6% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 5.041126 | lrm: 1.00 | dt: 363ms | tok/sec: 721,321 | mfu: 29.4% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 5.015977 | lrm: 1.00 | dt: 320ms | tok/sec: 820,037 | mfu: 33.4% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.988808 | lrm: 1.00 | dt: 343ms | tok/sec: 764,670 | mfu: 31.1% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.964044 | lrm: 1.00 | dt: 283ms | tok/sec: 925,538 | mfu: 37.7% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 4.937711 | lrm: 1.00 | dt: 318ms | tok/sec: 823,118 | mfu: 33.5% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.914068 | lrm: 1.00 | dt: 295ms | tok/sec: 887,238 | mfu: 36.1% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 4.887461 | lrm: 1.00 | dt: 294ms | tok/sec: 892,811 | mfu: 36.3% | epoch: 1 | remaining: 287s    
step 00052 (4.5%) | loss: 4.863737 | lrm: 1.00 | dt: 273ms | tok/sec: 961,360 | mfu: 39.1% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 4.840302 | lrm: 1.00 | dt: 272ms | tok/sec: 962,067 | mfu: 39.1% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 4.811987 | lrm: 1.00 | dt: 277ms | tok/sec: 945,982 | mfu: 38.5% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 4.791376 | lrm: 1.00 | dt: 279ms | tok/sec: 939,249 | mfu: 38.2% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 4.769462 | lrm: 1.00 | dt: 295ms | tok/sec: 887,448 | mfu: 36.1% | epoch: 1 | remaining: 285s    
step 00057 (4.9%) | loss: 4.746934 | lrm: 1.00 | dt: 318ms | tok/sec: 825,082 | mfu: 33.6% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 4.721422 | lrm: 1.00 | dt: 265ms | tok/sec: 988,792 | mfu: 40.2% | epoch: 1 | remaining: 285s    
step 00059 (5.1%) | loss: 4.701097 | lrm: 1.00 | dt: 274ms | tok/sec: 957,842 | mfu: 39.0% | epoch: 1 | remaining: 284s    
step 00060 (5.2%) | loss: 4.679393 | lrm: 1.00 | dt: 268ms | tok/sec: 977,733 | mfu: 39.8% | epoch: 1 | remaining: 284s    
step 00061 (5.3%) | loss: 4.652225 | lrm: 1.00 | dt: 283ms | tok/sec: 926,131 | mfu: 37.7% | epoch: 1 | remaining: 284s    
step 00062 (5.4%) | loss: 4.629237 | lrm: 1.00 | dt: 266ms | tok/sec: 983,900 | mfu: 40.0% | epoch: 1 | remaining: 283s    
step 00063 (5.5%) | loss: 4.608859 | lrm: 1.00 | dt: 272ms | tok/sec: 965,174 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00064 (5.6%) | loss: 4.581898 | lrm: 1.00 | dt: 274ms | tok/sec: 955,636 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00065 (5.7%) | loss: 4.554476 | lrm: 1.00 | dt: 279ms | tok/sec: 940,150 | mfu: 38.3% | epoch: 1 | remaining: 283s    
step 00066 (5.8%) | loss: 4.532643 | lrm: 1.00 | dt: 270ms | tok/sec: 971,064 | mfu: 39.5% | epoch: 1 | remaining: 282s    
step 00067 (5.9%) | loss: 4.516398 | lrm: 1.00 | dt: 271ms | tok/sec: 967,816 | mfu: 39.4% | epoch: 1 | remaining: 282s    
step 00068 (6.0%) | loss: 4.491964 | lrm: 1.00 | dt: 275ms | tok/sec: 953,770 | mfu: 38.8% | epoch: 1 | remaining: 282s    
step 00069 (6.1%) | loss: 4.468582 | lrm: 1.00 | dt: 274ms | tok/sec: 958,071 | mfu: 39.0% | epoch: 1 | remaining: 282s    
step 00070 (6.1%) | loss: 4.444583 | lrm: 1.00 | dt: 271ms | tok/sec: 968,819 | mfu: 39.4% | epoch: 1 | remaining: 281s    
step 00071 (6.2%) | loss: 4.422793 | lrm: 1.00 | dt: 273ms | tok/sec: 961,609 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00072 (6.3%) | loss: 4.400860 | lrm: 1.00 | dt: 324ms | tok/sec: 809,804 | mfu: 33.0% | epoch: 1 | remaining: 281s    
step 00073 (6.4%) | loss: 4.377258 | lrm: 1.00 | dt: 367ms | tok/sec: 714,455 | mfu: 29.1% | epoch: 1 | remaining: 280s    
step 00074 (6.6%) | loss: 4.356776 | lrm: 1.00 | dt: 300ms | tok/sec: 872,872 | mfu: 35.5% | epoch: 1 | remaining: 280s    
step 00075 (6.7%) | loss: 4.337169 | lrm: 1.00 | dt: 266ms | tok/sec: 985,091 | mfu: 40.1% | epoch: 1 | remaining: 280s    
step 00076 (6.7%) | loss: 4.317160 | lrm: 1.00 | dt: 268ms | tok/sec: 978,300 | mfu: 39.8% | epoch: 1 | remaining: 279s    
step 00077 (6.8%) | loss: 4.298306 | lrm: 1.00 | dt: 328ms | tok/sec: 799,723 | mfu: 32.5% | epoch: 1 | remaining: 279s    
step 00078 (6.9%) | loss: 4.282841 | lrm: 1.00 | dt: 273ms | tok/sec: 960,585 | mfu: 39.1% | epoch: 1 | remaining: 279s    
step 00079 (7.0%) | loss: 4.264332 | lrm: 1.00 | dt: 278ms | tok/sec: 942,035 | mfu: 38.3% | epoch: 1 | remaining: 279s    
step 00080 (7.1%) | loss: 4.239007 | lrm: 1.00 | dt: 278ms | tok/sec: 941,569 | mfu: 38.3% | epoch: 1 | remaining: 278s    
step 00081 (7.2%) | loss: 4.220305 | lrm: 1.00 | dt: 283ms | tok/sec: 926,934 | mfu: 37.7% | epoch: 1 | remaining: 278s    
step 00082 (7.3%) | loss: 4.196271 | lrm: 1.00 | dt: 268ms | tok/sec: 978,015 | mfu: 39.8% | epoch: 1 | remaining: 278s    
step 00083 (7.4%) | loss: 4.178673 | lrm: 1.00 | dt: 295ms | tok/sec: 888,883 | mfu: 36.2% | epoch: 1 | remaining: 277s    
step 00084 (7.5%) | loss: 4.154924 | lrm: 1.00 | dt: 338ms | tok/sec: 775,526 | mfu: 31.6% | epoch: 1 | remaining: 277s    
step 00085 (7.6%) | loss: 4.139347 | lrm: 1.00 | dt: 281ms | tok/sec: 934,204 | mfu: 38.0% | epoch: 1 | remaining: 277s    
step 00086 (7.7%) | loss: 4.124024 | lrm: 1.00 | dt: 350ms | tok/sec: 750,024 | mfu: 30.5% | epoch: 1 | remaining: 277s    
step 00087 (7.8%) | loss: 4.108578 | lrm: 1.00 | dt: 269ms | tok/sec: 974,436 | mfu: 39.7% | epoch: 1 | remaining: 276s    
step 00088 (7.9%) | loss: 4.078212 | lrm: 1.00 | dt: 276ms | tok/sec: 949,081 | mfu: 38.6% | epoch: 1 | remaining: 276s    
step 00089 (8.0%) | loss: 4.060112 | lrm: 1.00 | dt: 271ms | tok/sec: 966,459 | mfu: 39.3% | epoch: 1 | remaining: 276s    
step 00090 (8.1%) | loss: 4.043887 | lrm: 1.00 | dt: 313ms | tok/sec: 836,885 | mfu: 34.1% | epoch: 1 | remaining: 275s    
step 00091 (8.2%) | loss: 4.032910 | lrm: 1.00 | dt: 351ms | tok/sec: 747,829 | mfu: 30.4% | epoch: 1 | remaining: 275s    
step 00092 (8.3%) | loss: 4.015059 | lrm: 1.00 | dt: 277ms | tok/sec: 946,310 | mfu: 38.5% | epoch: 1 | remaining: 275s    
step 00093 (8.4%) | loss: 3.998210 | lrm: 1.00 | dt: 351ms | tok/sec: 747,273 | mfu: 30.4% | epoch: 1 | remaining: 274s    
