Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011302 | lrm: 1.00 | dt: 27235ms | tok/sec: 6,015 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.846688 | lrm: 1.00 | dt: 250ms | tok/sec: 656,258 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.444295 | lrm: 1.00 | dt: 253ms | tok/sec: 647,752 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.966680 | lrm: 1.00 | dt: 254ms | tok/sec: 644,603 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.605778 | lrm: 1.00 | dt: 273ms | tok/sec: 600,999 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.294742 | lrm: 1.00 | dt: 260ms | tok/sec: 629,536 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.050148 | lrm: 1.00 | dt: 255ms | tok/sec: 642,891 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.852003 | lrm: 1.00 | dt: 255ms | tok/sec: 641,509 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.679584 | lrm: 1.00 | dt: 271ms | tok/sec: 604,339 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.533617 | lrm: 1.00 | dt: 261ms | tok/sec: 627,758 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.412065 | lrm: 1.00 | dt: 255ms | tok/sec: 643,590 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306266 | lrm: 1.00 | dt: 258ms | tok/sec: 634,047 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.218239 | lrm: 1.00 | dt: 268ms | tok/sec: 611,833 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.142349 | lrm: 1.00 | dt: 260ms | tok/sec: 629,895 | mfu: 43.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.071407 | lrm: 1.00 | dt: 254ms | tok/sec: 645,273 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.009100 | lrm: 1.00 | dt: 261ms | tok/sec: 627,033 | mfu: 43.7% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.956073 | lrm: 1.00 | dt: 261ms | tok/sec: 626,781 | mfu: 43.6% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.909789 | lrm: 1.00 | dt: 261ms | tok/sec: 627,438 | mfu: 43.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.862671 | lrm: 1.00 | dt: 258ms | tok/sec: 635,745 | mfu: 44.3% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.821114 | lrm: 1.00 | dt: 264ms | tok/sec: 621,200 | mfu: 43.2% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.776862 | lrm: 1.00 | dt: 262ms | tok/sec: 626,198 | mfu: 43.6% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.740744 | lrm: 1.00 | dt: 263ms | tok/sec: 623,985 | mfu: 43.4% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.710723 | lrm: 1.00 | dt: 257ms | tok/sec: 637,592 | mfu: 44.4% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.678329 | lrm: 1.00 | dt: 264ms | tok/sec: 620,827 | mfu: 43.2% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.647169 | lrm: 1.00 | dt: 265ms | tok/sec: 619,024 | mfu: 43.1% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.616644 | lrm: 1.00 | dt: 261ms | tok/sec: 627,175 | mfu: 43.7% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.588039 | lrm: 1.00 | dt: 260ms | tok/sec: 630,862 | mfu: 43.9% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.558393 | lrm: 1.00 | dt: 263ms | tok/sec: 622,681 | mfu: 43.4% | epoch: 1 | remaining: 296s    
step 00028 (1.5%) | loss: 5.529401 | lrm: 1.00 | dt: 260ms | tok/sec: 629,014 | mfu: 43.8% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.503492 | lrm: 1.00 | dt: 259ms | tok/sec: 633,191 | mfu: 44.1% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.474221 | lrm: 1.00 | dt: 258ms | tok/sec: 633,899 | mfu: 44.1% | epoch: 1 | remaining: 295s    
step 00031 (1.7%) | loss: 5.447506 | lrm: 1.00 | dt: 262ms | tok/sec: 624,521 | mfu: 43.5% | epoch: 1 | remaining: 295s    
step 00032 (1.8%) | loss: 5.419930 | lrm: 1.00 | dt: 262ms | tok/sec: 625,593 | mfu: 43.6% | epoch: 1 | remaining: 294s    
step 00033 (1.9%) | loss: 5.394434 | lrm: 1.00 | dt: 260ms | tok/sec: 630,180 | mfu: 43.9% | epoch: 1 | remaining: 294s    
step 00034 (2.0%) | loss: 5.368295 | lrm: 1.00 | dt: 261ms | tok/sec: 627,095 | mfu: 43.7% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 5.341534 | lrm: 1.00 | dt: 263ms | tok/sec: 622,252 | mfu: 43.3% | epoch: 1 | remaining: 293s    
