Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011407 | lrm: 1.00 | dt: 7391ms | tok/sec: 70,938 | mfu: 2.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214964 | lrm: 1.00 | dt: 420ms | tok/sec: 1,248,817 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.982221 | lrm: 1.00 | dt: 425ms | tok/sec: 1,233,112 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.570812 | lrm: 1.00 | dt: 448ms | tok/sec: 1,169,984 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.138429 | lrm: 1.00 | dt: 463ms | tok/sec: 1,131,564 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.758610 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,363 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.450404 | lrm: 1.00 | dt: 455ms | tok/sec: 1,153,242 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.197300 | lrm: 1.00 | dt: 435ms | tok/sec: 1,206,101 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.979431 | lrm: 1.00 | dt: 446ms | tok/sec: 1,176,126 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.791834 | lrm: 1.00 | dt: 467ms | tok/sec: 1,122,354 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.629999 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,846 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.492851 | lrm: 1.00 | dt: 483ms | tok/sec: 1,086,523 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.370554 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,151 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.260868 | lrm: 1.00 | dt: 530ms | tok/sec: 989,502 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.168297 | lrm: 1.00 | dt: 578ms | tok/sec: 907,851 | mfu: 31.7% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.084936 | lrm: 1.00 | dt: 585ms | tok/sec: 896,702 | mfu: 31.4% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.013574 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,692 | mfu: 42.5% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.946316 | lrm: 1.00 | dt: 505ms | tok/sec: 1,038,728 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 5.885186 | lrm: 1.00 | dt: 441ms | tok/sec: 1,189,322 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.828778 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,163 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00020 (1.5%) | loss: 5.777359 | lrm: 1.00 | dt: 455ms | tok/sec: 1,151,588 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00021 (1.7%) | loss: 5.729897 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,889 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.688064 | lrm: 1.00 | dt: 487ms | tok/sec: 1,076,282 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.646380 | lrm: 1.00 | dt: 483ms | tok/sec: 1,085,178 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00024 (2.2%) | loss: 5.607039 | lrm: 1.00 | dt: 568ms | tok/sec: 923,041 | mfu: 32.3% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 5.571500 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,399 | mfu: 43.3% | epoch: 1 | remaining: 293s    
step 00026 (2.5%) | loss: 5.538458 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,702 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.506778 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,019 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00028 (2.8%) | loss: 5.477940 | lrm: 1.00 | dt: 437ms | tok/sec: 1,200,132 | mfu: 42.0% | epoch: 1 | remaining: 291s    
step 00029 (2.9%) | loss: 5.448528 | lrm: 1.00 | dt: 474ms | tok/sec: 1,105,432 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00030 (3.1%) | loss: 5.417775 | lrm: 1.00 | dt: 460ms | tok/sec: 1,140,158 | mfu: 39.9% | epoch: 1 | remaining: 290s    
step 00031 (3.2%) | loss: 5.389320 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,119 | mfu: 41.4% | epoch: 1 | remaining: 290s    
step 00032 (3.4%) | loss: 5.363769 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,292 | mfu: 42.3% | epoch: 1 | remaining: 289s    
step 00033 (3.5%) | loss: 5.338866 | lrm: 1.00 | dt: 439ms | tok/sec: 1,193,378 | mfu: 41.7% | epoch: 1 | remaining: 289s    
step 00034 (3.7%) | loss: 5.308909 | lrm: 1.00 | dt: 438ms | tok/sec: 1,197,971 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00035 (3.8%) | loss: 5.282901 | lrm: 1.00 | dt: 534ms | tok/sec: 981,930 | mfu: 34.3% | epoch: 1 | remaining: 288s    
step 00036 (4.0%) | loss: 5.257014 | lrm: 1.00 | dt: 586ms | tok/sec: 895,281 | mfu: 31.3% | epoch: 1 | remaining: 287s    
step 00037 (4.2%) | loss: 5.231057 | lrm: 1.00 | dt: 455ms | tok/sec: 1,151,542 | mfu: 40.3% | epoch: 1 | remaining: 287s    
step 00038 (4.3%) | loss: 5.204678 | lrm: 1.00 | dt: 433ms | tok/sec: 1,209,989 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00039 (4.5%) | loss: 5.178814 | lrm: 1.00 | dt: 445ms | tok/sec: 1,177,431 | mfu: 41.2% | epoch: 1 | remaining: 286s    
step 00040 (4.6%) | loss: 5.151330 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,725 | mfu: 42.7% | epoch: 1 | remaining: 286s    
step 00041 (4.8%) | loss: 5.125627 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,003 | mfu: 41.2% | epoch: 1 | remaining: 285s    
step 00042 (4.9%) | loss: 5.101051 | lrm: 1.00 | dt: 435ms | tok/sec: 1,206,127 | mfu: 42.2% | epoch: 1 | remaining: 285s    
step 00043 (5.1%) | loss: 5.074035 | lrm: 1.00 | dt: 526ms | tok/sec: 996,752 | mfu: 34.9% | epoch: 1 | remaining: 284s    
step 00044 (5.2%) | loss: 5.047217 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,856 | mfu: 41.6% | epoch: 1 | remaining: 284s    
step 00045 (5.4%) | loss: 5.021093 | lrm: 1.00 | dt: 447ms | tok/sec: 1,172,416 | mfu: 41.0% | epoch: 1 | remaining: 283s    
step 00046 (5.5%) | loss: 4.995141 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,609 | mfu: 41.7% | epoch: 1 | remaining: 283s    
step 00047 (5.7%) | loss: 4.962369 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,355 | mfu: 42.5% | epoch: 1 | remaining: 282s    
step 00048 (5.8%) | loss: 4.942103 | lrm: 1.00 | dt: 451ms | tok/sec: 1,163,677 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00049 (6.0%) | loss: 4.915433 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,127 | mfu: 42.5% | epoch: 1 | remaining: 282s    
step 00050 (6.1%) | loss: 4.887744 | lrm: 1.00 | dt: 441ms | tok/sec: 1,187,970 | mfu: 41.5% | epoch: 1 | remaining: 281s    
step 00051 (6.3%) | loss: 4.863785 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,074 | mfu: 42.1% | epoch: 1 | remaining: 281s    
step 00052 (6.4%) | loss: 4.838706 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,544 | mfu: 42.1% | epoch: 1 | remaining: 280s    
step 00053 (6.6%) | loss: 4.812858 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,241 | mfu: 41.7% | epoch: 1 | remaining: 280s    
step 00054 (6.7%) | loss: 4.786142 | lrm: 1.00 | dt: 436ms | tok/sec: 1,203,427 | mfu: 42.1% | epoch: 1 | remaining: 279s    
step 00055 (6.9%) | loss: 4.762189 | lrm: 1.00 | dt: 479ms | tok/sec: 1,094,883 | mfu: 38.3% | epoch: 1 | remaining: 279s    
step 00056 (7.0%) | loss: 4.741595 | lrm: 1.00 | dt: 424ms | tok/sec: 1,237,354 | mfu: 43.3% | epoch: 1 | remaining: 279s    
step 00057 (7.2%) | loss: 4.721106 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,675 | mfu: 42.3% | epoch: 1 | remaining: 278s    
step 00058 (7.3%) | loss: 4.691928 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,713 | mfu: 41.6% | epoch: 1 | remaining: 278s    
step 00059 (7.4%) | loss: 4.669706 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,337 | mfu: 42.5% | epoch: 1 | remaining: 277s    
step 00060 (7.6%) | loss: 4.647360 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,873 | mfu: 41.4% | epoch: 1 | remaining: 277s    
step 00061 (7.7%) | loss: 4.621104 | lrm: 1.00 | dt: 465ms | tok/sec: 1,127,597 | mfu: 39.4% | epoch: 1 | remaining: 276s    
step 00062 (7.9%) | loss: 4.599497 | lrm: 1.00 | dt: 462ms | tok/sec: 1,135,447 | mfu: 39.7% | epoch: 1 | remaining: 276s    
step 00063 (8.0%) | loss: 4.574693 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,254 | mfu: 42.9% | epoch: 1 | remaining: 275s    
step 00064 (8.2%) | loss: 4.549915 | lrm: 1.00 | dt: 438ms | tok/sec: 1,198,335 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00065 (8.3%) | loss: 4.521497 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,580 | mfu: 41.7% | epoch: 1 | remaining: 275s    
step 00066 (8.5%) | loss: 4.497560 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,408 | mfu: 42.1% | epoch: 1 | remaining: 274s    
step 00067 (8.6%) | loss: 4.475234 | lrm: 1.00 | dt: 438ms | tok/sec: 1,197,177 | mfu: 41.9% | epoch: 1 | remaining: 274s    
step 00068 (8.8%) | loss: 4.454919 | lrm: 1.00 | dt: 464ms | tok/sec: 1,129,376 | mfu: 39.5% | epoch: 1 | remaining: 273s    
step 00069 (8.9%) | loss: 4.431729 | lrm: 1.00 | dt: 428ms | tok/sec: 1,223,798 | mfu: 42.8% | epoch: 1 | remaining: 273s    
step 00070 (9.1%) | loss: 4.408832 | lrm: 1.00 | dt: 448ms | tok/sec: 1,171,036 | mfu: 41.0% | epoch: 1 | remaining: 272s    
step 00071 (9.2%) | loss: 4.389629 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,867 | mfu: 42.3% | epoch: 1 | remaining: 272s    
step 00072 (9.4%) | loss: 4.364092 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,875 | mfu: 41.8% | epoch: 1 | remaining: 271s    
