Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 44,237,600
  scalars                 : 18
  total                   : 80,937,778
Estimated FLOPs per token: 3.912547e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 0.00 | dt: 9966ms | tok/sec: 52,608 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011363 | lrm: 0.00 | dt: 452ms | tok/sec: 1,160,890 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011352 | lrm: 0.00 | dt: 455ms | tok/sec: 1,152,949 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011329 | lrm: 0.00 | dt: 564ms | tok/sec: 929,148 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011313 | lrm: 0.00 | dt: 509ms | tok/sec: 1,030,291 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011341 | lrm: 0.00 | dt: 476ms | tok/sec: 1,101,805 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 497ms | tok/sec: 1,055,576 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011320 | lrm: 0.00 | dt: 457ms | tok/sec: 1,146,239 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011311 | lrm: 0.00 | dt: 454ms | tok/sec: 1,154,068 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011295 | lrm: 0.00 | dt: 454ms | tok/sec: 1,154,656 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011302 | lrm: 0.00 | dt: 453ms | tok/sec: 1,157,696 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011305 | lrm: 0.00 | dt: 466ms | tok/sec: 1,126,151 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 9.011298 | lrm: 0.03 | dt: 452ms | tok/sec: 1,160,959 | mfu: 45.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.009425 | lrm: 0.06 | dt: 503ms | tok/sec: 1,042,012 | mfu: 41.2% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 9.004280 | lrm: 0.09 | dt: 507ms | tok/sec: 1,034,039 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 8.993468 | lrm: 0.13 | dt: 507ms | tok/sec: 1,035,060 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 8.972296 | lrm: 0.16 | dt: 493ms | tok/sec: 1,064,130 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 8.929853 | lrm: 0.20 | dt: 513ms | tok/sec: 1,021,828 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 8.848756 | lrm: 0.23 | dt: 492ms | tok/sec: 1,065,288 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 8.720098 | lrm: 0.26 | dt: 495ms | tok/sec: 1,059,082 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00020 (1.5%) | loss: 8.576297 | lrm: 0.30 | dt: 489ms | tok/sec: 1,072,735 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 8.411014 | lrm: 0.33 | dt: 492ms | tok/sec: 1,064,632 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 8.229799 | lrm: 0.36 | dt: 506ms | tok/sec: 1,035,724 | mfu: 41.0% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 8.038607 | lrm: 0.39 | dt: 498ms | tok/sec: 1,051,759 | mfu: 41.6% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 7.848190 | lrm: 0.43 | dt: 497ms | tok/sec: 1,055,049 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 7.668001 | lrm: 0.46 | dt: 490ms | tok/sec: 1,069,433 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00026 (2.5%) | loss: 7.494207 | lrm: 0.49 | dt: 489ms | tok/sec: 1,071,319 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 7.330713 | lrm: 0.53 | dt: 493ms | tok/sec: 1,062,687 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00028 (2.8%) | loss: 7.178690 | lrm: 0.56 | dt: 491ms | tok/sec: 1,067,528 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00029 (3.0%) | loss: 7.035526 | lrm: 0.59 | dt: 493ms | tok/sec: 1,063,637 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00030 (3.1%) | loss: 6.902047 | lrm: 0.62 | dt: 493ms | tok/sec: 1,062,855 | mfu: 42.0% | epoch: 1 | remaining: 290s    
