Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 50,331,648
  lm_head                 : 4,194,304
  transformer_matrices    : 37,750,272
  scalars                 : 24
  total                   : 96,470,552
Estimated FLOPs per token: 3.460393e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 9662ms | tok/sec: 13,565 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885704 | lrm: 1.00 | dt: 117ms | tok/sec: 1,123,179 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.540035 | lrm: 1.00 | dt: 118ms | tok/sec: 1,114,573 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.104138 | lrm: 1.00 | dt: 119ms | tok/sec: 1,097,937 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.754301 | lrm: 1.00 | dt: 119ms | tok/sec: 1,100,147 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.439283 | lrm: 1.00 | dt: 119ms | tok/sec: 1,103,074 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.190476 | lrm: 1.00 | dt: 119ms | tok/sec: 1,097,229 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.982379 | lrm: 1.00 | dt: 120ms | tok/sec: 1,096,756 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.806886 | lrm: 1.00 | dt: 136ms | tok/sec: 963,157 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.658868 | lrm: 1.00 | dt: 123ms | tok/sec: 1,069,930 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.530211 | lrm: 1.00 | dt: 120ms | tok/sec: 1,091,370 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.415434 | lrm: 1.00 | dt: 121ms | tok/sec: 1,082,045 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.320151 | lrm: 1.00 | dt: 120ms | tok/sec: 1,090,798 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.235745 | lrm: 1.00 | dt: 120ms | tok/sec: 1,096,419 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.158284 | lrm: 1.00 | dt: 123ms | tok/sec: 1,062,728 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.094841 | lrm: 1.00 | dt: 122ms | tok/sec: 1,072,037 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.038541 | lrm: 1.00 | dt: 128ms | tok/sec: 1,022,778 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.982258 | lrm: 1.00 | dt: 123ms | tok/sec: 1,063,684 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.932012 | lrm: 1.00 | dt: 123ms | tok/sec: 1,063,283 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.886325 | lrm: 1.00 | dt: 133ms | tok/sec: 987,192 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.847675 | lrm: 1.00 | dt: 130ms | tok/sec: 1,009,862 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.811098 | lrm: 1.00 | dt: 138ms | tok/sec: 951,208 | mfu: 33.3% | epoch: 1 | remaining: 299s    
step 00022 (0.5%) | loss: 5.774952 | lrm: 1.00 | dt: 119ms | tok/sec: 1,102,198 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00023 (0.5%) | loss: 5.739962 | lrm: 1.00 | dt: 119ms | tok/sec: 1,098,841 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.707732 | lrm: 1.00 | dt: 124ms | tok/sec: 1,056,832 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.669295 | lrm: 1.00 | dt: 121ms | tok/sec: 1,082,835 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.638037 | lrm: 1.00 | dt: 122ms | tok/sec: 1,073,947 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.610761 | lrm: 1.00 | dt: 123ms | tok/sec: 1,061,907 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.584945 | lrm: 1.00 | dt: 121ms | tok/sec: 1,079,283 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.556341 | lrm: 1.00 | dt: 122ms | tok/sec: 1,073,991 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.529205 | lrm: 1.00 | dt: 121ms | tok/sec: 1,083,363 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00031 (0.8%) | loss: 5.501631 | lrm: 1.00 | dt: 121ms | tok/sec: 1,081,530 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00032 (0.9%) | loss: 5.472505 | lrm: 1.00 | dt: 124ms | tok/sec: 1,055,981 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00033 (0.9%) | loss: 5.447785 | lrm: 1.00 | dt: 122ms | tok/sec: 1,074,083 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00034 (0.9%) | loss: 5.419196 | lrm: 1.00 | dt: 122ms | tok/sec: 1,070,601 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00035 (1.0%) | loss: 5.391511 | lrm: 1.00 | dt: 121ms | tok/sec: 1,080,424 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00036 (1.0%) | loss: 5.368194 | lrm: 1.00 | dt: 121ms | tok/sec: 1,084,970 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00037 (1.1%) | loss: 5.340769 | lrm: 1.00 | dt: 123ms | tok/sec: 1,066,867 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00038 (1.1%) | loss: 5.314906 | lrm: 1.00 | dt: 123ms | tok/sec: 1,064,706 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00039 (1.2%) | loss: 5.288442 | lrm: 1.00 | dt: 122ms | tok/sec: 1,074,140 | mfu: 37.6% | epoch: 1 | remaining: 296s    
step 00040 (1.2%) | loss: 5.261796 | lrm: 1.00 | dt: 121ms | tok/sec: 1,086,001 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00041 (1.2%) | loss: 5.236880 | lrm: 1.00 | dt: 121ms | tok/sec: 1,082,388 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00042 (1.3%) | loss: 5.214355 | lrm: 1.00 | dt: 124ms | tok/sec: 1,057,615 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00043 (1.3%) | loss: 5.188534 | lrm: 1.00 | dt: 122ms | tok/sec: 1,076,435 | mfu: 37.6% | epoch: 1 | remaining: 296s    
step 00044 (1.4%) | loss: 5.165696 | lrm: 1.00 | dt: 121ms | tok/sec: 1,085,097 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00045 (1.4%) | loss: 5.145347 | lrm: 1.00 | dt: 121ms | tok/sec: 1,082,019 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00046 (1.4%) | loss: 5.124760 | lrm: 1.00 | dt: 122ms | tok/sec: 1,072,683 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00047 (1.5%) | loss: 5.101742 | lrm: 1.00 | dt: 121ms | tok/sec: 1,082,774 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00048 (1.5%) | loss: 5.080069 | lrm: 1.00 | dt: 128ms | tok/sec: 1,022,890 | mfu: 35.8% | epoch: 1 | remaining: 295s    
step 00049 (1.6%) | loss: 5.058658 | lrm: 1.00 | dt: 118ms | tok/sec: 1,111,196 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00050 (1.6%) | loss: 5.036350 | lrm: 1.00 | dt: 123ms | tok/sec: 1,067,598 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00051 (1.6%) | loss: 5.012837 | lrm: 1.00 | dt: 122ms | tok/sec: 1,075,960 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00052 (1.7%) | loss: 4.986686 | lrm: 1.00 | dt: 122ms | tok/sec: 1,076,922 | mfu: 37.7% | epoch: 1 | remaining: 295s    
step 00053 (1.7%) | loss: 4.968070 | lrm: 1.00 | dt: 122ms | tok/sec: 1,074,180 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00054 (1.8%) | loss: 4.946715 | lrm: 1.00 | dt: 123ms | tok/sec: 1,068,154 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00055 (1.8%) | loss: 4.925582 | lrm: 1.00 | dt: 121ms | tok/sec: 1,079,737 | mfu: 37.8% | epoch: 1 | remaining: 294s    
step 00056 (1.8%) | loss: 4.903501 | lrm: 1.00 | dt: 156ms | tok/sec: 838,995 | mfu: 29.3% | epoch: 1 | remaining: 294s    
step 00057 (1.9%) | loss: 4.885154 | lrm: 1.00 | dt: 118ms | tok/sec: 1,113,149 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00058 (1.9%) | loss: 4.869639 | lrm: 1.00 | dt: 120ms | tok/sec: 1,095,107 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00059 (2.0%) | loss: 4.846072 | lrm: 1.00 | dt: 120ms | tok/sec: 1,090,601 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00060 (2.0%) | loss: 4.824851 | lrm: 1.00 | dt: 121ms | tok/sec: 1,086,463 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00061 (2.1%) | loss: 4.799279 | lrm: 1.00 | dt: 120ms | tok/sec: 1,090,636 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00062 (2.1%) | loss: 4.779172 | lrm: 1.00 | dt: 121ms | tok/sec: 1,084,763 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00063 (2.1%) | loss: 4.761561 | lrm: 1.00 | dt: 123ms | tok/sec: 1,066,199 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00064 (2.2%) | loss: 4.743205 | lrm: 1.00 | dt: 130ms | tok/sec: 1,007,659 | mfu: 35.2% | epoch: 1 | remaining: 293s    
step 00065 (2.2%) | loss: 4.723848 | lrm: 1.00 | dt: 122ms | tok/sec: 1,077,889 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00066 (2.3%) | loss: 4.701267 | lrm: 1.00 | dt: 121ms | tok/sec: 1,082,535 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00067 (2.3%) | loss: 4.684586 | lrm: 1.00 | dt: 121ms | tok/sec: 1,084,547 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00068 (2.3%) | loss: 4.664507 | lrm: 1.00 | dt: 120ms | tok/sec: 1,094,257 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00069 (2.4%) | loss: 4.643392 | lrm: 1.00 | dt: 120ms | tok/sec: 1,091,567 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00070 (2.4%) | loss: 4.625887 | lrm: 1.00 | dt: 121ms | tok/sec: 1,082,130 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00071 (2.5%) | loss: 4.600582 | lrm: 1.00 | dt: 124ms | tok/sec: 1,060,099 | mfu: 37.1% | epoch: 1 | remaining: 292s    
step 00072 (2.5%) | loss: 4.583829 | lrm: 1.00 | dt: 124ms | tok/sec: 1,056,341 | mfu: 36.9% | epoch: 1 | remaining: 292s    
step 00073 (2.5%) | loss: 4.563954 | lrm: 1.00 | dt: 123ms | tok/sec: 1,061,960 | mfu: 37.1% | epoch: 1 | remaining: 292s    
step 00074 (2.6%) | loss: 4.549062 | lrm: 1.00 | dt: 120ms | tok/sec: 1,087,897 | mfu: 38.0% | epoch: 1 | remaining: 292s    
step 00075 (2.6%) | loss: 4.530458 | lrm: 1.00 | dt: 120ms | tok/sec: 1,096,518 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00076 (2.7%) | loss: 4.510889 | lrm: 1.00 | dt: 121ms | tok/sec: 1,084,053 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00077 (2.7%) | loss: 4.487921 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,279 | mfu: 35.9% | epoch: 1 | remaining: 292s    
step 00078 (2.7%) | loss: 4.466027 | lrm: 1.00 | dt: 119ms | tok/sec: 1,097,847 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00079 (2.8%) | loss: 4.449066 | lrm: 1.00 | dt: 122ms | tok/sec: 1,072,608 | mfu: 37.5% | epoch: 1 | remaining: 292s    
step 00080 (2.8%) | loss: 4.431750 | lrm: 1.00 | dt: 122ms | tok/sec: 1,073,410 | mfu: 37.5% | epoch: 1 | remaining: 291s    
step 00081 (2.9%) | loss: 4.415971 | lrm: 1.00 | dt: 122ms | tok/sec: 1,073,180 | mfu: 37.5% | epoch: 1 | remaining: 291s    
