Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 49,545,984
  scalars                 : 14
  total                   : 87,294,734
Estimated FLOPs per token: 4.199593e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 21680ms | tok/sec: 12,091 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829369 | lrm: 1.00 | dt: 235ms | tok/sec: 1,113,675 | mfu: 47.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.401481 | lrm: 1.00 | dt: 242ms | tok/sec: 1,084,357 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.916637 | lrm: 1.00 | dt: 241ms | tok/sec: 1,087,828 | mfu: 46.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.534346 | lrm: 1.00 | dt: 262ms | tok/sec: 998,652 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.211538 | lrm: 1.00 | dt: 247ms | tok/sec: 1,062,808 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.968013 | lrm: 1.00 | dt: 239ms | tok/sec: 1,095,479 | mfu: 46.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.768135 | lrm: 1.00 | dt: 240ms | tok/sec: 1,092,188 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.599252 | lrm: 1.00 | dt: 254ms | tok/sec: 1,030,846 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.457522 | lrm: 1.00 | dt: 250ms | tok/sec: 1,049,986 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.340503 | lrm: 1.00 | dt: 245ms | tok/sec: 1,069,990 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.237260 | lrm: 1.00 | dt: 243ms | tok/sec: 1,076,735 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.144723 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,602 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.066878 | lrm: 1.00 | dt: 250ms | tok/sec: 1,050,616 | mfu: 44.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 5.998117 | lrm: 1.00 | dt: 246ms | tok/sec: 1,067,745 | mfu: 45.3% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.934554 | lrm: 1.00 | dt: 245ms | tok/sec: 1,070,365 | mfu: 45.4% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.878454 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,353 | mfu: 44.7% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.824442 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,105 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.776994 | lrm: 1.00 | dt: 249ms | tok/sec: 1,050,758 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.732270 | lrm: 1.00 | dt: 243ms | tok/sec: 1,077,990 | mfu: 45.8% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.690015 | lrm: 1.00 | dt: 250ms | tok/sec: 1,047,401 | mfu: 44.5% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.651453 | lrm: 1.00 | dt: 250ms | tok/sec: 1,048,004 | mfu: 44.5% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.617164 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,149 | mfu: 44.7% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.583919 | lrm: 1.00 | dt: 246ms | tok/sec: 1,065,113 | mfu: 45.2% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.552407 | lrm: 1.00 | dt: 245ms | tok/sec: 1,071,286 | mfu: 45.5% | epoch: 1 | remaining: 297s    
step 00025 (1.2%) | loss: 5.519975 | lrm: 1.00 | dt: 249ms | tok/sec: 1,051,119 | mfu: 44.6% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.488151 | lrm: 1.00 | dt: 250ms | tok/sec: 1,046,772 | mfu: 44.4% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.457287 | lrm: 1.00 | dt: 248ms | tok/sec: 1,058,659 | mfu: 44.9% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.430225 | lrm: 1.00 | dt: 248ms | tok/sec: 1,055,076 | mfu: 44.8% | epoch: 1 | remaining: 296s    
step 00029 (1.5%) | loss: 5.403406 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,633 | mfu: 44.7% | epoch: 1 | remaining: 295s    
step 00030 (1.6%) | loss: 5.373121 | lrm: 1.00 | dt: 251ms | tok/sec: 1,044,227 | mfu: 44.3% | epoch: 1 | remaining: 295s    
step 00031 (1.7%) | loss: 5.346360 | lrm: 1.00 | dt: 247ms | tok/sec: 1,059,696 | mfu: 45.0% | epoch: 1 | remaining: 295s    
step 00032 (1.7%) | loss: 5.320665 | lrm: 1.00 | dt: 248ms | tok/sec: 1,056,623 | mfu: 44.8% | epoch: 1 | remaining: 295s    
step 00033 (1.8%) | loss: 5.295447 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,571 | mfu: 45.0% | epoch: 1 | remaining: 294s    
step 00034 (1.9%) | loss: 5.269127 | lrm: 1.00 | dt: 250ms | tok/sec: 1,047,078 | mfu: 44.4% | epoch: 1 | remaining: 294s    
step 00035 (2.0%) | loss: 5.241840 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,527 | mfu: 45.0% | epoch: 1 | remaining: 294s    
step 00036 (2.1%) | loss: 5.215321 | lrm: 1.00 | dt: 248ms | tok/sec: 1,057,265 | mfu: 44.9% | epoch: 1 | remaining: 294s    
step 00037 (2.2%) | loss: 5.189917 | lrm: 1.00 | dt: 252ms | tok/sec: 1,041,888 | mfu: 44.2% | epoch: 1 | remaining: 293s    
step 00038 (2.2%) | loss: 5.162903 | lrm: 1.00 | dt: 249ms | tok/sec: 1,054,633 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00039 (2.3%) | loss: 5.136398 | lrm: 1.00 | dt: 248ms | tok/sec: 1,056,465 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00040 (2.4%) | loss: 5.113436 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,794 | mfu: 45.0% | epoch: 1 | remaining: 293s    
step 00041 (2.5%) | loss: 5.086693 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,337 | mfu: 44.7% | epoch: 1 | remaining: 292s    
step 00042 (2.6%) | loss: 5.063762 | lrm: 1.00 | dt: 250ms | tok/sec: 1,048,516 | mfu: 44.5% | epoch: 1 | remaining: 292s    
step 00043 (2.6%) | loss: 5.037273 | lrm: 1.00 | dt: 246ms | tok/sec: 1,064,634 | mfu: 45.2% | epoch: 1 | remaining: 292s    
step 00044 (2.7%) | loss: 5.013293 | lrm: 1.00 | dt: 246ms | tok/sec: 1,065,885 | mfu: 45.2% | epoch: 1 | remaining: 292s    
step 00045 (2.8%) | loss: 4.991241 | lrm: 1.00 | dt: 246ms | tok/sec: 1,064,847 | mfu: 45.2% | epoch: 1 | remaining: 291s    
step 00046 (2.9%) | loss: 4.965290 | lrm: 1.00 | dt: 250ms | tok/sec: 1,047,174 | mfu: 44.4% | epoch: 1 | remaining: 291s    
step 00047 (3.0%) | loss: 4.937550 | lrm: 1.00 | dt: 250ms | tok/sec: 1,047,606 | mfu: 44.5% | epoch: 1 | remaining: 291s    
step 00048 (3.1%) | loss: 4.912132 | lrm: 1.00 | dt: 245ms | tok/sec: 1,071,023 | mfu: 45.5% | epoch: 1 | remaining: 291s    
step 00049 (3.1%) | loss: 4.884656 | lrm: 1.00 | dt: 245ms | tok/sec: 1,067,955 | mfu: 45.3% | epoch: 1 | remaining: 290s    
step 00050 (3.2%) | loss: 4.863260 | lrm: 1.00 | dt: 249ms | tok/sec: 1,054,009 | mfu: 44.7% | epoch: 1 | remaining: 290s    
step 00051 (3.3%) | loss: 4.839219 | lrm: 1.00 | dt: 250ms | tok/sec: 1,049,137 | mfu: 44.5% | epoch: 1 | remaining: 290s    
step 00052 (3.4%) | loss: 4.817624 | lrm: 1.00 | dt: 247ms | tok/sec: 1,059,963 | mfu: 45.0% | epoch: 1 | remaining: 290s    
step 00053 (3.5%) | loss: 4.794330 | lrm: 1.00 | dt: 246ms | tok/sec: 1,063,799 | mfu: 45.1% | epoch: 1 | remaining: 289s    
step 00054 (3.6%) | loss: 4.767281 | lrm: 1.00 | dt: 249ms | tok/sec: 1,052,345 | mfu: 44.7% | epoch: 1 | remaining: 289s    
step 00055 (3.6%) | loss: 4.745764 | lrm: 1.00 | dt: 249ms | tok/sec: 1,054,861 | mfu: 44.8% | epoch: 1 | remaining: 289s    
step 00056 (3.7%) | loss: 4.723750 | lrm: 1.00 | dt: 248ms | tok/sec: 1,056,844 | mfu: 44.9% | epoch: 1 | remaining: 289s    
step 00057 (3.8%) | loss: 4.701722 | lrm: 1.00 | dt: 247ms | tok/sec: 1,062,005 | mfu: 45.1% | epoch: 1 | remaining: 288s    
step 00058 (3.9%) | loss: 4.679377 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,869 | mfu: 44.7% | epoch: 1 | remaining: 288s    
step 00059 (4.0%) | loss: 4.657551 | lrm: 1.00 | dt: 248ms | tok/sec: 1,055,213 | mfu: 44.8% | epoch: 1 | remaining: 288s    
step 00060 (4.1%) | loss: 4.638429 | lrm: 1.00 | dt: 246ms | tok/sec: 1,065,526 | mfu: 45.2% | epoch: 1 | remaining: 288s    
step 00061 (4.1%) | loss: 4.614155 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,648 | mfu: 45.0% | epoch: 1 | remaining: 287s    
step 00062 (4.2%) | loss: 4.592201 | lrm: 1.00 | dt: 249ms | tok/sec: 1,054,872 | mfu: 44.8% | epoch: 1 | remaining: 287s    
step 00063 (4.3%) | loss: 4.567856 | lrm: 1.00 | dt: 249ms | tok/sec: 1,052,331 | mfu: 44.7% | epoch: 1 | remaining: 287s    
step 00064 (4.4%) | loss: 4.543902 | lrm: 1.00 | dt: 248ms | tok/sec: 1,058,029 | mfu: 44.9% | epoch: 1 | remaining: 287s    
step 00065 (4.5%) | loss: 4.520264 | lrm: 1.00 | dt: 247ms | tok/sec: 1,063,228 | mfu: 45.1% | epoch: 1 | remaining: 286s    
step 00066 (4.5%) | loss: 4.502276 | lrm: 1.00 | dt: 249ms | tok/sec: 1,052,191 | mfu: 44.7% | epoch: 1 | remaining: 286s    
step 00067 (4.6%) | loss: 4.482972 | lrm: 1.00 | dt: 247ms | tok/sec: 1,059,941 | mfu: 45.0% | epoch: 1 | remaining: 286s    
step 00068 (4.7%) | loss: 4.458250 | lrm: 1.00 | dt: 251ms | tok/sec: 1,043,167 | mfu: 44.3% | epoch: 1 | remaining: 286s    
step 00069 (4.8%) | loss: 4.432281 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,130 | mfu: 45.0% | epoch: 1 | remaining: 285s    
step 00070 (4.9%) | loss: 4.406802 | lrm: 1.00 | dt: 245ms | tok/sec: 1,068,966 | mfu: 45.4% | epoch: 1 | remaining: 285s    
step 00071 (5.0%) | loss: 4.386451 | lrm: 1.00 | dt: 247ms | tok/sec: 1,059,529 | mfu: 45.0% | epoch: 1 | remaining: 285s    
step 00072 (5.0%) | loss: 4.365467 | lrm: 1.00 | dt: 249ms | tok/sec: 1,054,601 | mfu: 44.8% | epoch: 1 | remaining: 285s    
step 00073 (5.1%) | loss: 4.343905 | lrm: 1.00 | dt: 247ms | tok/sec: 1,062,901 | mfu: 45.1% | epoch: 1 | remaining: 284s    
step 00074 (5.2%) | loss: 4.324891 | lrm: 1.00 | dt: 247ms | tok/sec: 1,062,896 | mfu: 45.1% | epoch: 1 | remaining: 284s    
step 00075 (5.3%) | loss: 4.304861 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,706 | mfu: 45.0% | epoch: 1 | remaining: 284s    
step 00076 (5.4%) | loss: 4.284228 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,029 | mfu: 44.7% | epoch: 1 | remaining: 284s    
step 00077 (5.5%) | loss: 4.264471 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,749 | mfu: 44.7% | epoch: 1 | remaining: 283s    
step 00078 (5.5%) | loss: 4.248489 | lrm: 1.00 | dt: 248ms | tok/sec: 1,057,669 | mfu: 44.9% | epoch: 1 | remaining: 283s    
step 00079 (5.6%) | loss: 4.231550 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,839 | mfu: 45.0% | epoch: 1 | remaining: 283s    
step 00080 (5.7%) | loss: 4.207889 | lrm: 1.00 | dt: 248ms | tok/sec: 1,058,923 | mfu: 44.9% | epoch: 1 | remaining: 283s    
step 00081 (5.8%) | loss: 4.186557 | lrm: 1.00 | dt: 249ms | tok/sec: 1,054,808 | mfu: 44.8% | epoch: 1 | remaining: 282s    
step 00082 (5.9%) | loss: 4.163279 | lrm: 1.00 | dt: 248ms | tok/sec: 1,056,220 | mfu: 44.8% | epoch: 1 | remaining: 282s    
step 00083 (6.0%) | loss: 4.144599 | lrm: 1.00 | dt: 245ms | tok/sec: 1,070,455 | mfu: 45.4% | epoch: 1 | remaining: 282s    
step 00084 (6.0%) | loss: 4.127105 | lrm: 1.00 | dt: 250ms | tok/sec: 1,048,657 | mfu: 44.5% | epoch: 1 | remaining: 282s    
