Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 3, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 12,582,912
  lm_head                 : 6,291,456
  transformer_matrices    : 51,904,896
  scalars                 : 16
  total                   : 77,070,736
Estimated FLOPs per token: 4.435500e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 6422ms | tok/sec: 40,819 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829443 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,957 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.401455 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,291 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.916266 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,655 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.534640 | lrm: 1.00 | dt: 278ms | tok/sec: 943,350 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.211694 | lrm: 1.00 | dt: 264ms | tok/sec: 994,164 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.968108 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,325 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.768408 | lrm: 1.00 | dt: 266ms | tok/sec: 986,918 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.599623 | lrm: 1.00 | dt: 272ms | tok/sec: 962,572 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.457856 | lrm: 1.00 | dt: 265ms | tok/sec: 987,715 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.340813 | lrm: 1.00 | dt: 260ms | tok/sec: 1,008,006 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.237553 | lrm: 1.00 | dt: 264ms | tok/sec: 991,647 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.145056 | lrm: 1.00 | dt: 271ms | tok/sec: 967,682 | mfu: 43.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.067315 | lrm: 1.00 | dt: 265ms | tok/sec: 989,595 | mfu: 44.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.998748 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,881 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.935444 | lrm: 1.00 | dt: 269ms | tok/sec: 973,508 | mfu: 43.6% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.879679 | lrm: 1.00 | dt: 268ms | tok/sec: 978,023 | mfu: 43.8% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.826083 | lrm: 1.00 | dt: 263ms | tok/sec: 998,148 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.779045 | lrm: 1.00 | dt: 264ms | tok/sec: 994,383 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.734745 | lrm: 1.00 | dt: 268ms | tok/sec: 978,773 | mfu: 43.9% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.692883 | lrm: 1.00 | dt: 267ms | tok/sec: 982,142 | mfu: 44.0% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.655075 | lrm: 1.00 | dt: 266ms | tok/sec: 986,601 | mfu: 44.2% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.621717 | lrm: 1.00 | dt: 265ms | tok/sec: 987,568 | mfu: 44.3% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.589031 | lrm: 1.00 | dt: 266ms | tok/sec: 984,947 | mfu: 44.2% | epoch: 1 | remaining: 297s    
step 00024 (1.2%) | loss: 5.558115 | lrm: 1.00 | dt: 264ms | tok/sec: 994,826 | mfu: 44.6% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.526395 | lrm: 1.00 | dt: 267ms | tok/sec: 983,185 | mfu: 44.1% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.495244 | lrm: 1.00 | dt: 266ms | tok/sec: 986,487 | mfu: 44.2% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.465160 | lrm: 1.00 | dt: 267ms | tok/sec: 983,095 | mfu: 44.1% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.438497 | lrm: 1.00 | dt: 263ms | tok/sec: 998,551 | mfu: 44.8% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.411677 | lrm: 1.00 | dt: 265ms | tok/sec: 988,807 | mfu: 44.3% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.381365 | lrm: 1.00 | dt: 266ms | tok/sec: 984,282 | mfu: 44.1% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.354673 | lrm: 1.00 | dt: 266ms | tok/sec: 987,284 | mfu: 44.3% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.329184 | lrm: 1.00 | dt: 266ms | tok/sec: 986,174 | mfu: 44.2% | epoch: 1 | remaining: 294s    
step 00033 (1.9%) | loss: 5.304972 | lrm: 1.00 | dt: 267ms | tok/sec: 982,204 | mfu: 44.0% | epoch: 1 | remaining: 294s    
step 00034 (2.0%) | loss: 5.279266 | lrm: 1.00 | dt: 266ms | tok/sec: 985,556 | mfu: 44.2% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 5.252092 | lrm: 1.00 | dt: 267ms | tok/sec: 981,113 | mfu: 44.0% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 5.225811 | lrm: 1.00 | dt: 266ms | tok/sec: 984,427 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.200358 | lrm: 1.00 | dt: 267ms | tok/sec: 982,618 | mfu: 44.0% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 5.173713 | lrm: 1.00 | dt: 265ms | tok/sec: 987,768 | mfu: 44.3% | epoch: 1 | remaining: 293s    
step 00039 (2.5%) | loss: 5.147413 | lrm: 1.00 | dt: 267ms | tok/sec: 980,997 | mfu: 44.0% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 5.124506 | lrm: 1.00 | dt: 266ms | tok/sec: 984,830 | mfu: 44.1% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 5.097852 | lrm: 1.00 | dt: 267ms | tok/sec: 983,453 | mfu: 44.1% | epoch: 1 | remaining: 292s    
step 00042 (2.7%) | loss: 5.075458 | lrm: 1.00 | dt: 266ms | tok/sec: 983,778 | mfu: 44.1% | epoch: 1 | remaining: 291s    
step 00043 (2.8%) | loss: 5.049825 | lrm: 1.00 | dt: 266ms | tok/sec: 985,580 | mfu: 44.2% | epoch: 1 | remaining: 291s    
step 00044 (2.9%) | loss: 5.026188 | lrm: 1.00 | dt: 267ms | tok/sec: 983,644 | mfu: 44.1% | epoch: 1 | remaining: 291s    
step 00045 (3.0%) | loss: 5.004674 | lrm: 1.00 | dt: 265ms | tok/sec: 987,880 | mfu: 44.3% | epoch: 1 | remaining: 291s    
