Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7187ms | tok/sec: 72,952 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.855619 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,571 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.436850 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,789 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.965169 | lrm: 1.00 | dt: 497ms | tok/sec: 1,055,879 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.566046 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,119 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.237705 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,377 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.987065 | lrm: 1.00 | dt: 483ms | tok/sec: 1,086,532 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.775061 | lrm: 1.00 | dt: 458ms | tok/sec: 1,144,138 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.595330 | lrm: 1.00 | dt: 480ms | tok/sec: 1,093,162 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.444082 | lrm: 1.00 | dt: 471ms | tok/sec: 1,113,104 | mfu: 26.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.314816 | lrm: 1.00 | dt: 515ms | tok/sec: 1,017,569 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.207214 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,013 | mfu: 25.8% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.112873 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,935 | mfu: 25.8% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.029991 | lrm: 1.00 | dt: 547ms | tok/sec: 958,697 | mfu: 23.2% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 5.958292 | lrm: 1.00 | dt: 462ms | tok/sec: 1,135,006 | mfu: 27.4% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.891965 | lrm: 1.00 | dt: 434ms | tok/sec: 1,206,658 | mfu: 29.2% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.834749 | lrm: 1.00 | dt: 414ms | tok/sec: 1,265,600 | mfu: 30.6% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.779562 | lrm: 1.00 | dt: 403ms | tok/sec: 1,300,943 | mfu: 31.4% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.729679 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,611 | mfu: 31.4% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.683421 | lrm: 1.00 | dt: 399ms | tok/sec: 1,315,321 | mfu: 31.8% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.640425 | lrm: 1.00 | dt: 406ms | tok/sec: 1,290,933 | mfu: 31.2% | epoch: 1 | remaining: 296s    
step 00021 (1.5%) | loss: 5.598196 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,386 | mfu: 29.1% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.560417 | lrm: 1.00 | dt: 471ms | tok/sec: 1,112,526 | mfu: 26.9% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.520482 | lrm: 1.00 | dt: 450ms | tok/sec: 1,165,666 | mfu: 28.2% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.482588 | lrm: 1.00 | dt: 437ms | tok/sec: 1,199,663 | mfu: 29.0% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.447179 | lrm: 1.00 | dt: 425ms | tok/sec: 1,232,652 | mfu: 29.8% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.413040 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,793 | mfu: 35.3% | epoch: 1 | remaining: 293s    
step 00027 (2.3%) | loss: 5.379936 | lrm: 1.00 | dt: 391ms | tok/sec: 1,339,321 | mfu: 32.4% | epoch: 1 | remaining: 293s    
step 00028 (2.5%) | loss: 5.350478 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,933 | mfu: 34.3% | epoch: 1 | remaining: 292s    
step 00029 (2.6%) | loss: 5.320923 | lrm: 1.00 | dt: 423ms | tok/sec: 1,240,241 | mfu: 30.0% | epoch: 1 | remaining: 292s    
step 00030 (2.7%) | loss: 5.288404 | lrm: 1.00 | dt: 450ms | tok/sec: 1,164,402 | mfu: 28.1% | epoch: 1 | remaining: 291s    
step 00031 (2.9%) | loss: 5.256060 | lrm: 1.00 | dt: 424ms | tok/sec: 1,235,357 | mfu: 29.8% | epoch: 1 | remaining: 291s    
step 00032 (3.0%) | loss: 5.225744 | lrm: 1.00 | dt: 469ms | tok/sec: 1,117,851 | mfu: 27.0% | epoch: 1 | remaining: 290s    
step 00033 (3.2%) | loss: 5.197426 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,081 | mfu: 32.5% | epoch: 1 | remaining: 290s    
step 00034 (3.3%) | loss: 5.163819 | lrm: 1.00 | dt: 398ms | tok/sec: 1,317,334 | mfu: 31.8% | epoch: 1 | remaining: 290s    
step 00035 (3.4%) | loss: 5.135109 | lrm: 1.00 | dt: 506ms | tok/sec: 1,035,741 | mfu: 25.0% | epoch: 1 | remaining: 289s    
step 00036 (3.6%) | loss: 5.106702 | lrm: 1.00 | dt: 508ms | tok/sec: 1,032,982 | mfu: 25.0% | epoch: 1 | remaining: 289s    
step 00037 (3.8%) | loss: 5.077342 | lrm: 1.00 | dt: 467ms | tok/sec: 1,123,444 | mfu: 27.1% | epoch: 1 | remaining: 288s    
step 00038 (3.9%) | loss: 5.047560 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,246 | mfu: 34.2% | epoch: 1 | remaining: 288s    
step 00039 (4.1%) | loss: 5.018642 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,281 | mfu: 35.5% | epoch: 1 | remaining: 287s    
step 00040 (4.2%) | loss: 4.987337 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,503 | mfu: 35.1% | epoch: 1 | remaining: 287s    
step 00041 (4.3%) | loss: 4.958626 | lrm: 1.00 | dt: 447ms | tok/sec: 1,172,572 | mfu: 28.3% | epoch: 1 | remaining: 287s    
