Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 49,546,368
  scalars                 : 14
  total                   : 99,878,030
Estimated FLOPs per token: 3.845722e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 6748ms | tok/sec: 38,850 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.831634 | lrm: 1.00 | dt: 229ms | tok/sec: 1,146,300 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.387821 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,585 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.904759 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,402 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.504386 | lrm: 1.00 | dt: 246ms | tok/sec: 1,065,996 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.183517 | lrm: 1.00 | dt: 240ms | tok/sec: 1,091,769 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.938961 | lrm: 1.00 | dt: 235ms | tok/sec: 1,115,629 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.736017 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,644 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.569076 | lrm: 1.00 | dt: 242ms | tok/sec: 1,082,371 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.430068 | lrm: 1.00 | dt: 240ms | tok/sec: 1,090,583 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.316490 | lrm: 1.00 | dt: 236ms | tok/sec: 1,110,381 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.214418 | lrm: 1.00 | dt: 238ms | tok/sec: 1,101,377 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.122148 | lrm: 1.00 | dt: 241ms | tok/sec: 1,086,826 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.045186 | lrm: 1.00 | dt: 241ms | tok/sec: 1,087,056 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 5.975296 | lrm: 1.00 | dt: 240ms | tok/sec: 1,090,067 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.908313 | lrm: 1.00 | dt: 237ms | tok/sec: 1,107,103 | mfu: 43.0% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.847180 | lrm: 1.00 | dt: 240ms | tok/sec: 1,091,753 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.787702 | lrm: 1.00 | dt: 243ms | tok/sec: 1,077,980 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.733629 | lrm: 1.00 | dt: 240ms | tok/sec: 1,093,038 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.680398 | lrm: 1.00 | dt: 238ms | tok/sec: 1,100,934 | mfu: 42.8% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.629880 | lrm: 1.00 | dt: 239ms | tok/sec: 1,096,111 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.581575 | lrm: 1.00 | dt: 243ms | tok/sec: 1,077,934 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.537495 | lrm: 1.00 | dt: 238ms | tok/sec: 1,102,079 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.494637 | lrm: 1.00 | dt: 239ms | tok/sec: 1,096,788 | mfu: 42.6% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.453988 | lrm: 1.00 | dt: 240ms | tok/sec: 1,093,229 | mfu: 42.5% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.412061 | lrm: 1.00 | dt: 242ms | tok/sec: 1,083,010 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.371115 | lrm: 1.00 | dt: 240ms | tok/sec: 1,093,880 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.333329 | lrm: 1.00 | dt: 238ms | tok/sec: 1,100,275 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.298896 | lrm: 1.00 | dt: 239ms | tok/sec: 1,095,074 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.263064 | lrm: 1.00 | dt: 242ms | tok/sec: 1,084,090 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00030 (1.5%) | loss: 5.222653 | lrm: 1.00 | dt: 240ms | tok/sec: 1,093,189 | mfu: 42.5% | epoch: 1 | remaining: 295s    
