Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.203258e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 5610ms | tok/sec: 93,454 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.154982 | lrm: 1.00 | dt: 221ms | tok/sec: 2,377,209 | mfu: 28.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.931619 | lrm: 1.00 | dt: 245ms | tok/sec: 2,142,531 | mfu: 26.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.535972 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,880 | mfu: 16.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.128738 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,995 | mfu: 17.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.770524 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,998 | mfu: 18.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.471381 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,073 | mfu: 17.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.225342 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,455 | mfu: 18.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.017869 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,640 | mfu: 18.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.836740 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,690 | mfu: 18.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.678890 | lrm: 1.00 | dt: 294ms | tok/sec: 1,783,282 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.545058 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,918 | mfu: 18.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.424882 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,634 | mfu: 19.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.316425 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,882 | mfu: 17.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.224273 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,718 | mfu: 19.3% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.140581 | lrm: 1.00 | dt: 362ms | tok/sec: 1,446,683 | mfu: 17.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.068362 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,904 | mfu: 20.1% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.999497 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,315 | mfu: 18.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.937110 | lrm: 1.00 | dt: 373ms | tok/sec: 1,404,796 | mfu: 17.1% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.879457 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,066 | mfu: 18.0% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.826695 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,073 | mfu: 19.9% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.778014 | lrm: 1.00 | dt: 307ms | tok/sec: 1,706,221 | mfu: 20.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.734850 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,297 | mfu: 19.0% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.691885 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,062 | mfu: 19.0% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.651558 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,161 | mfu: 20.4% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.614945 | lrm: 1.00 | dt: 308ms | tok/sec: 1,704,315 | mfu: 20.7% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.581135 | lrm: 1.00 | dt: 285ms | tok/sec: 1,838,964 | mfu: 22.4% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.549159 | lrm: 1.00 | dt: 304ms | tok/sec: 1,722,573 | mfu: 20.9% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.520349 | lrm: 1.00 | dt: 283ms | tok/sec: 1,854,402 | mfu: 22.6% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.490956 | lrm: 1.00 | dt: 300ms | tok/sec: 1,749,481 | mfu: 21.3% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.460772 | lrm: 1.00 | dt: 303ms | tok/sec: 1,730,796 | mfu: 21.0% | epoch: 1 | remaining: 294s    
step 00031 (2.2%) | loss: 5.433271 | lrm: 1.00 | dt: 282ms | tok/sec: 1,861,124 | mfu: 22.6% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.408452 | lrm: 1.00 | dt: 278ms | tok/sec: 1,885,657 | mfu: 22.9% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.384461 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,767 | mfu: 20.5% | epoch: 1 | remaining: 293s    
step 00034 (2.5%) | loss: 5.355467 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,978 | mfu: 19.8% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.330547 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,077 | mfu: 18.5% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.305882 | lrm: 1.00 | dt: 404ms | tok/sec: 1,296,968 | mfu: 15.8% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 5.281265 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,095 | mfu: 18.3% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.256426 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,676 | mfu: 18.0% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 5.232679 | lrm: 1.00 | dt: 307ms | tok/sec: 1,705,734 | mfu: 20.7% | epoch: 1 | remaining: 291s    
step 00040 (3.2%) | loss: 5.207437 | lrm: 1.00 | dt: 275ms | tok/sec: 1,905,306 | mfu: 23.2% | epoch: 1 | remaining: 290s    
step 00041 (3.2%) | loss: 5.183506 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,568 | mfu: 20.2% | epoch: 1 | remaining: 290s    
step 00042 (3.3%) | loss: 5.160598 | lrm: 1.00 | dt: 309ms | tok/sec: 1,696,681 | mfu: 20.6% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 5.135907 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,420 | mfu: 19.6% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 5.111219 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,691 | mfu: 15.9% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 5.087451 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,994 | mfu: 19.3% | epoch: 1 | remaining: 289s    
step 00046 (3.8%) | loss: 5.063685 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,588 | mfu: 20.1% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 5.033770 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,703 | mfu: 17.6% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 5.015023 | lrm: 1.00 | dt: 356ms | tok/sec: 1,470,709 | mfu: 17.9% | epoch: 1 | remaining: 288s    
step 00049 (4.1%) | loss: 4.989280 | lrm: 1.00 | dt: 291ms | tok/sec: 1,798,999 | mfu: 21.9% | epoch: 1 | remaining: 287s    
step 00050 (4.2%) | loss: 4.963795 | lrm: 1.00 | dt: 288ms | tok/sec: 1,823,282 | mfu: 22.2% | epoch: 1 | remaining: 287s    
step 00051 (4.3%) | loss: 4.942098 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,382 | mfu: 16.5% | epoch: 1 | remaining: 287s    
step 00052 (4.5%) | loss: 4.920010 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,127 | mfu: 18.1% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 4.897687 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,912 | mfu: 20.1% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 4.874869 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,326 | mfu: 20.7% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 4.853710 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,359 | mfu: 19.4% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 4.835552 | lrm: 1.00 | dt: 305ms | tok/sec: 1,716,547 | mfu: 20.9% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 4.815903 | lrm: 1.00 | dt: 283ms | tok/sec: 1,853,611 | mfu: 22.5% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 4.790358 | lrm: 1.00 | dt: 288ms | tok/sec: 1,821,825 | mfu: 22.2% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 4.771219 | lrm: 1.00 | dt: 297ms | tok/sec: 1,767,632 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00060 (5.3%) | loss: 4.750593 | lrm: 1.00 | dt: 267ms | tok/sec: 1,964,162 | mfu: 23.9% | epoch: 1 | remaining: 284s    
step 00061 (5.4%) | loss: 4.727321 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,967 | mfu: 20.4% | epoch: 1 | remaining: 284s    
step 00062 (5.5%) | loss: 4.710279 | lrm: 1.00 | dt: 271ms | tok/sec: 1,931,868 | mfu: 23.5% | epoch: 1 | remaining: 283s    
step 00063 (5.6%) | loss: 4.689295 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,165 | mfu: 21.1% | epoch: 1 | remaining: 283s    
step 00064 (5.7%) | loss: 4.669257 | lrm: 1.00 | dt: 270ms | tok/sec: 1,944,188 | mfu: 23.6% | epoch: 1 | remaining: 283s    
step 00065 (5.8%) | loss: 4.645686 | lrm: 1.00 | dt: 288ms | tok/sec: 1,823,375 | mfu: 22.2% | epoch: 1 | remaining: 282s    
step 00066 (5.9%) | loss: 4.625097 | lrm: 1.00 | dt: 296ms | tok/sec: 1,769,232 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00067 (6.0%) | loss: 4.606185 | lrm: 1.00 | dt: 299ms | tok/sec: 1,751,228 | mfu: 21.3% | epoch: 1 | remaining: 282s    
step 00068 (6.1%) | loss: 4.589309 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,333 | mfu: 20.3% | epoch: 1 | remaining: 281s    
step 00069 (6.2%) | loss: 4.569467 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,758 | mfu: 19.6% | epoch: 1 | remaining: 281s    
step 00070 (6.3%) | loss: 4.549958 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,209 | mfu: 19.4% | epoch: 1 | remaining: 281s    
step 00071 (6.4%) | loss: 4.534093 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,351 | mfu: 19.9% | epoch: 1 | remaining: 281s    
step 00072 (6.5%) | loss: 4.512343 | lrm: 1.00 | dt: 302ms | tok/sec: 1,736,725 | mfu: 21.1% | epoch: 1 | remaining: 280s    
step 00073 (6.6%) | loss: 4.488789 | lrm: 1.00 | dt: 296ms | tok/sec: 1,770,967 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00074 (6.7%) | loss: 4.466514 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,520 | mfu: 20.1% | epoch: 1 | remaining: 280s    
step 00075 (6.8%) | loss: 4.449212 | lrm: 1.00 | dt: 302ms | tok/sec: 1,733,635 | mfu: 21.1% | epoch: 1 | remaining: 279s    
step 00076 (6.9%) | loss: 4.431149 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,397 | mfu: 18.1% | epoch: 1 | remaining: 279s    
step 00077 (7.0%) | loss: 4.415501 | lrm: 1.00 | dt: 272ms | tok/sec: 1,926,529 | mfu: 23.4% | epoch: 1 | remaining: 279s    
step 00078 (7.1%) | loss: 4.394757 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,164 | mfu: 20.6% | epoch: 1 | remaining: 278s    
