Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6842ms | tok/sec: 76,625 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.670746 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,098 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.323564 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,268 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.961023 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,407 | mfu: 29.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655026 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,962 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.387236 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,427 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.166241 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,790 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.968336 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,396 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.801698 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,223 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.654195 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,171 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.516026 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,113 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.394722 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,780 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.286682 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,784 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.188954 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,480 | mfu: 34.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.104822 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,840 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.028681 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,382 | mfu: 33.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.962562 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,758 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.898863 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,860 | mfu: 34.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.841484 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,697 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.786894 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,099 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.737573 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,312 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.691768 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,234 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.650416 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,519 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.608203 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,547 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.567740 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,703 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.531377 | lrm: 1.00 | dt: 318ms | tok/sec: 1,651,162 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.497795 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,371 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.465526 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,796 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.435873 | lrm: 1.00 | dt: 320ms | tok/sec: 1,635,894 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.406335 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,941 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.375841 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,851 | mfu: 39.0% | epoch: 1 | remaining: 293s    
