Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7766ms | tok/sec: 67,510 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.850942 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,180 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440362 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,392 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972469 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,292 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.570668 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,657 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.241211 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,400 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.988399 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,261 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.774806 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,626 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.594207 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,393 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.442408 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,818 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.313008 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,654 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.205234 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,922 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.111433 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,141 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.028418 | lrm: 1.00 | dt: 384ms | tok/sec: 1,363,565 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.957381 | lrm: 1.00 | dt: 399ms | tok/sec: 1,312,511 | mfu: 31.7% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.891870 | lrm: 1.00 | dt: 397ms | tok/sec: 1,319,406 | mfu: 31.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834502 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,732 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778583 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,869 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.728082 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,043 | mfu: 34.5% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | loss: 5.680748 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,584 | mfu: 34.1% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.637276 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,819 | mfu: 35.0% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.595592 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,083 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.557342 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,970 | mfu: 33.7% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.517368 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,280 | mfu: 35.9% | epoch: 1 | remaining: 295s    
step 00024 (1.6%) | loss: 5.479328 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,910 | mfu: 36.1% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | loss: 5.443248 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,517 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.409298 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,867 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.377917 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,408 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.348198 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,584 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.316083 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,071 | mfu: 34.6% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.282132 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,119 | mfu: 33.9% | epoch: 1 | remaining: 293s    
