Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011337 | lrm: 1.00 | dt: 24224ms | tok/sec: 7,439 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.186130 | lrm: 1.00 | dt: 180ms | tok/sec: 1,003,882 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.063455 | lrm: 1.00 | dt: 183ms | tok/sec: 982,510 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.746094 | lrm: 1.00 | dt: 184ms | tok/sec: 980,504 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.433224 | lrm: 1.00 | dt: 183ms | tok/sec: 986,794 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.118402 | lrm: 1.00 | dt: 193ms | tok/sec: 932,957 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.845045 | lrm: 1.00 | dt: 198ms | tok/sec: 909,410 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.606736 | lrm: 1.00 | dt: 188ms | tok/sec: 957,977 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.382899 | lrm: 1.00 | dt: 184ms | tok/sec: 979,493 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.185161 | lrm: 1.00 | dt: 186ms | tok/sec: 966,596 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.007891 | lrm: 1.00 | dt: 192ms | tok/sec: 939,230 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.857260 | lrm: 1.00 | dt: 197ms | tok/sec: 913,075 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.718474 | lrm: 1.00 | dt: 194ms | tok/sec: 929,077 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.596248 | lrm: 1.00 | dt: 186ms | tok/sec: 968,356 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.484117 | lrm: 1.00 | dt: 186ms | tok/sec: 967,608 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.388326 | lrm: 1.00 | dt: 188ms | tok/sec: 960,879 | mfu: 41.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.301238 | lrm: 1.00 | dt: 196ms | tok/sec: 917,572 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 6.223285 | lrm: 1.00 | dt: 193ms | tok/sec: 936,179 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 6.145348 | lrm: 1.00 | dt: 189ms | tok/sec: 952,739 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 6.079344 | lrm: 1.00 | dt: 186ms | tok/sec: 968,495 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 6.022610 | lrm: 1.00 | dt: 188ms | tok/sec: 957,138 | mfu: 41.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.966010 | lrm: 1.00 | dt: 194ms | tok/sec: 929,560 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.914513 | lrm: 1.00 | dt: 194ms | tok/sec: 927,364 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.863667 | lrm: 1.00 | dt: 189ms | tok/sec: 954,163 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.822202 | lrm: 1.00 | dt: 186ms | tok/sec: 968,435 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.776156 | lrm: 1.00 | dt: 188ms | tok/sec: 959,646 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.736783 | lrm: 1.00 | dt: 192ms | tok/sec: 938,376 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.696884 | lrm: 1.00 | dt: 193ms | tok/sec: 933,472 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.659740 | lrm: 1.00 | dt: 191ms | tok/sec: 943,255 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.622687 | lrm: 1.00 | dt: 187ms | tok/sec: 961,275 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.590812 | lrm: 1.00 | dt: 188ms | tok/sec: 960,276 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00031 (1.3%) | loss: 5.555339 | lrm: 1.00 | dt: 189ms | tok/sec: 953,257 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00032 (1.3%) | loss: 5.525844 | lrm: 1.00 | dt: 193ms | tok/sec: 932,562 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00033 (1.4%) | loss: 5.496920 | lrm: 1.00 | dt: 192ms | tok/sec: 940,080 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00034 (1.5%) | loss: 5.466082 | lrm: 1.00 | dt: 188ms | tok/sec: 959,548 | mfu: 41.6% | epoch: 1 | remaining: 295s    
step 00035 (1.5%) | loss: 5.436033 | lrm: 1.00 | dt: 187ms | tok/sec: 965,082 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00036 (1.6%) | loss: 5.409243 | lrm: 1.00 | dt: 190ms | tok/sec: 949,123 | mfu: 41.1% | epoch: 1 | remaining: 295s    
step 00037 (1.6%) | loss: 5.377559 | lrm: 1.00 | dt: 191ms | tok/sec: 943,339 | mfu: 40.9% | epoch: 1 | remaining: 295s    
step 00038 (1.7%) | loss: 5.350992 | lrm: 1.00 | dt: 191ms | tok/sec: 942,059 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00039 (1.8%) | loss: 5.323175 | lrm: 1.00 | dt: 190ms | tok/sec: 946,251 | mfu: 41.0% | epoch: 1 | remaining: 294s    
step 00040 (1.8%) | loss: 5.295087 | lrm: 1.00 | dt: 188ms | tok/sec: 959,313 | mfu: 41.6% | epoch: 1 | remaining: 294s    
step 00041 (1.9%) | loss: 5.270441 | lrm: 1.00 | dt: 188ms | tok/sec: 957,140 | mfu: 41.5% | epoch: 1 | remaining: 294s    
