Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7168ms | tok/sec: 73,142 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.855718 | lrm: 1.00 | dt: 307ms | tok/sec: 1,706,857 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.436319 | lrm: 1.00 | dt: 309ms | tok/sec: 1,696,703 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.964514 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,251 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.565219 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,902 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.237118 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,348 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.986615 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,250 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.774718 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,179 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.595132 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,442 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.443999 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,868 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.314883 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,913 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.207063 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,556 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.111083 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,871 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.025657 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,685 | mfu: 32.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.953615 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,704 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.888445 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,386 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.833351 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,515 | mfu: 41.0% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.780944 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,464 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.732043 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,424 | mfu: 35.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.684962 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,442 | mfu: 34.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.641277 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,894 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.600125 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,181 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.563333 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,185 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.524556 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,297 | mfu: 40.2% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.486952 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,129 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.451896 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,533 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.418315 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,427 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.386000 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,252 | mfu: 37.8% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.356456 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,375 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.325810 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,374 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.293241 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,683 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.261429 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,032 | mfu: 39.8% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.231490 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,177 | mfu: 39.8% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.203413 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,480 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.170398 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,337 | mfu: 39.9% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.140953 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,009 | mfu: 39.5% | epoch: 1 | remaining: 292s    
