Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6716ms | tok/sec: 39,035 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,192 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486184 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,969 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034193 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,541 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655197 | lrm: 1.00 | dt: 213ms | tok/sec: 1,230,597 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322757 | lrm: 1.00 | dt: 169ms | tok/sec: 1,546,717 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069873 | lrm: 1.00 | dt: 263ms | tok/sec: 998,390 | mfu: 24.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865045 | lrm: 1.00 | dt: 273ms | tok/sec: 959,192 | mfu: 23.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690689 | lrm: 1.00 | dt: 269ms | tok/sec: 974,506 | mfu: 23.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542515 | lrm: 1.00 | dt: 263ms | tok/sec: 997,405 | mfu: 24.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419370 | lrm: 1.00 | dt: 268ms | tok/sec: 977,540 | mfu: 23.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310464 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,718 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212945 | lrm: 1.00 | dt: 264ms | tok/sec: 994,539 | mfu: 24.0% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.130914 | lrm: 1.00 | dt: 225ms | tok/sec: 1,165,445 | mfu: 28.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058154 | lrm: 1.00 | dt: 182ms | tok/sec: 1,439,083 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.991133 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,217 | mfu: 24.6% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.931978 | lrm: 1.00 | dt: 216ms | tok/sec: 1,214,873 | mfu: 29.4% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.874991 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,845 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.824927 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,374 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.777773 | lrm: 1.00 | dt: 251ms | tok/sec: 1,042,872 | mfu: 25.2% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.733415 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,258 | mfu: 30.6% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.693329 | lrm: 1.00 | dt: 248ms | tok/sec: 1,057,388 | mfu: 25.5% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.658372 | lrm: 1.00 | dt: 210ms | tok/sec: 1,245,648 | mfu: 30.1% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.624413 | lrm: 1.00 | dt: 268ms | tok/sec: 977,459 | mfu: 23.6% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.592754 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,773 | mfu: 25.1% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.560659 | lrm: 1.00 | dt: 225ms | tok/sec: 1,166,207 | mfu: 28.2% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.529668 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,696 | mfu: 24.2% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.499566 | lrm: 1.00 | dt: 246ms | tok/sec: 1,064,139 | mfu: 25.7% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.473146 | lrm: 1.00 | dt: 240ms | tok/sec: 1,091,048 | mfu: 26.4% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.446520 | lrm: 1.00 | dt: 295ms | tok/sec: 889,439 | mfu: 21.5% | epoch: 1 | remaining: 296s    
step 00030 (1.5%) | loss: 5.416719 | lrm: 1.00 | dt: 240ms | tok/sec: 1,090,882 | mfu: 26.4% | epoch: 1 | remaining: 295s    
