Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6823ms | tok/sec: 76,836 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,866 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442316 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,555 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971721 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,697 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578779 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,283 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248867 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,936 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998104 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,154 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787095 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,354 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607012 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,230 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455171 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,104 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325406 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,115 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217103 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,864 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120723 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,786 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034808 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,245 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962600 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,539 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.898020 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,668 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.841968 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,523 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787551 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,397 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738645 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,734 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.693080 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,624 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.650690 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,437 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.610153 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,413 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.574230 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,181 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.536685 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,760 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.500707 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,110 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.467863 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,409 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.436725 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,506 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.406257 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,321 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00028 (1.8%) | loss: 5.378150 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,344 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.349407 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,192 | mfu: 36.2% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.318837 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,745 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.288904 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,067 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.260715 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,440 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.234104 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,496 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00034 (2.5%) | loss: 5.202320 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,983 | mfu: 39.6% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.175172 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,893 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.148163 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,337 | mfu: 33.7% | epoch: 1 | remaining: 291s    
step 00037 (2.8%) | loss: 5.121327 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,781 | mfu: 36.9% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.093209 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,615 | mfu: 40.2% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.065525 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,972 | mfu: 38.0% | epoch: 1 | remaining: 290s    
