Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6735ms | tok/sec: 38,922 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,103 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486186 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,082 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034198 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,843 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655218 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,784 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322769 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,327 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069878 | lrm: 1.00 | dt: 181ms | tok/sec: 1,448,610 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865039 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,458 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690680 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,515 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542506 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,814 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419362 | lrm: 1.00 | dt: 174ms | tok/sec: 1,510,189 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310451 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,137 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212923 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,707 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130892 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,017 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058150 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,637 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991154 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,899 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931980 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,689 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874984 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,669 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824923 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,567 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777749 | lrm: 1.00 | dt: 175ms | tok/sec: 1,496,404 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733375 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,652 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693280 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,495 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658314 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,179 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624338 | lrm: 1.00 | dt: 183ms | tok/sec: 1,434,640 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592620 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,704 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560458 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,479 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529420 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,623 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499269 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,426 | mfu: 34.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472810 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,999 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446173 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,119 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.416358 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,788 | mfu: 39.5% | epoch: 1 | remaining: 297s    
