Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 8174ms | tok/sec: 32,068 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197383 | lrm: 1.00 | dt: 259ms | tok/sec: 1,010,871 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.965122 | lrm: 1.00 | dt: 260ms | tok/sec: 1,006,616 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.586400 | lrm: 1.00 | dt: 261ms | tok/sec: 1,003,284 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.203804 | lrm: 1.00 | dt: 284ms | tok/sec: 924,614 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.830195 | lrm: 1.00 | dt: 267ms | tok/sec: 982,544 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.524678 | lrm: 1.00 | dt: 265ms | tok/sec: 989,884 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.274173 | lrm: 1.00 | dt: 270ms | tok/sec: 971,412 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.063250 | lrm: 1.00 | dt: 276ms | tok/sec: 948,568 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.880878 | lrm: 1.00 | dt: 267ms | tok/sec: 981,836 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.726281 | lrm: 1.00 | dt: 264ms | tok/sec: 992,103 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.588443 | lrm: 1.00 | dt: 274ms | tok/sec: 958,388 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.465005 | lrm: 1.00 | dt: 271ms | tok/sec: 967,044 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.359724 | lrm: 1.00 | dt: 268ms | tok/sec: 979,106 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.265922 | lrm: 1.00 | dt: 267ms | tok/sec: 980,445 | mfu: 42.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.179691 | lrm: 1.00 | dt: 275ms | tok/sec: 954,024 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.103187 | lrm: 1.00 | dt: 272ms | tok/sec: 965,381 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.031615 | lrm: 1.00 | dt: 266ms | tok/sec: 984,633 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.969278 | lrm: 1.00 | dt: 270ms | tok/sec: 970,856 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.911587 | lrm: 1.00 | dt: 276ms | tok/sec: 950,155 | mfu: 41.2% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.857670 | lrm: 1.00 | dt: 268ms | tok/sec: 978,025 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.808863 | lrm: 1.00 | dt: 267ms | tok/sec: 983,309 | mfu: 42.6% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.766198 | lrm: 1.00 | dt: 271ms | tok/sec: 967,927 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.725540 | lrm: 1.00 | dt: 274ms | tok/sec: 956,817 | mfu: 41.4% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.687897 | lrm: 1.00 | dt: 269ms | tok/sec: 975,960 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.651212 | lrm: 1.00 | dt: 270ms | tok/sec: 971,147 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.616586 | lrm: 1.00 | dt: 270ms | tok/sec: 971,578 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.583231 | lrm: 1.00 | dt: 274ms | tok/sec: 957,089 | mfu: 41.5% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.555219 | lrm: 1.00 | dt: 270ms | tok/sec: 972,565 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.527515 | lrm: 1.00 | dt: 270ms | tok/sec: 972,350 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.497477 | lrm: 1.00 | dt: 270ms | tok/sec: 969,679 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.471213 | lrm: 1.00 | dt: 271ms | tok/sec: 966,532 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.445843 | lrm: 1.00 | dt: 268ms | tok/sec: 978,733 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.421243 | lrm: 1.00 | dt: 269ms | tok/sec: 974,364 | mfu: 42.2% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.395539 | lrm: 1.00 | dt: 274ms | tok/sec: 955,354 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 5.369653 | lrm: 1.00 | dt: 267ms | tok/sec: 982,644 | mfu: 42.6% | epoch: 1 | remaining: 293s    
step 00036 (2.3%) | loss: 5.344642 | lrm: 1.00 | dt: 269ms | tok/sec: 973,485 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.320754 | lrm: 1.00 | dt: 269ms | tok/sec: 975,029 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 5.295483 | lrm: 1.00 | dt: 274ms | tok/sec: 956,270 | mfu: 41.4% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 5.270523 | lrm: 1.00 | dt: 268ms | tok/sec: 978,838 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 5.249350 | lrm: 1.00 | dt: 271ms | tok/sec: 965,593 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 5.224787 | lrm: 1.00 | dt: 269ms | tok/sec: 975,720 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 5.203162 | lrm: 1.00 | dt: 270ms | tok/sec: 971,906 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 5.178373 | lrm: 1.00 | dt: 269ms | tok/sec: 973,336 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 5.155792 | lrm: 1.00 | dt: 270ms | tok/sec: 970,017 | mfu: 42.0% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 5.135126 | lrm: 1.00 | dt: 273ms | tok/sec: 959,616 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00046 (3.2%) | loss: 5.111650 | lrm: 1.00 | dt: 271ms | tok/sec: 967,252 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.086975 | lrm: 1.00 | dt: 269ms | tok/sec: 975,492 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.064436 | lrm: 1.00 | dt: 272ms | tok/sec: 964,003 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.039509 | lrm: 1.00 | dt: 270ms | tok/sec: 971,399 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.019352 | lrm: 1.00 | dt: 270ms | tok/sec: 972,311 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 4.996260 | lrm: 1.00 | dt: 268ms | tok/sec: 979,441 | mfu: 42.4% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 4.975891 | lrm: 1.00 | dt: 274ms | tok/sec: 957,264 | mfu: 41.5% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 4.954983 | lrm: 1.00 | dt: 270ms | tok/sec: 970,803 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 4.930200 | lrm: 1.00 | dt: 271ms | tok/sec: 967,443 | mfu: 41.9% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 4.909809 | lrm: 1.00 | dt: 267ms | tok/sec: 981,115 | mfu: 42.5% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 4.890593 | lrm: 1.00 | dt: 271ms | tok/sec: 965,909 | mfu: 41.8% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 4.871923 | lrm: 1.00 | dt: 270ms | tok/sec: 970,749 | mfu: 42.0% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 4.852448 | lrm: 1.00 | dt: 272ms | tok/sec: 965,292 | mfu: 41.8% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 4.833914 | lrm: 1.00 | dt: 268ms | tok/sec: 979,650 | mfu: 42.4% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 4.816742 | lrm: 1.00 | dt: 271ms | tok/sec: 967,209 | mfu: 41.9% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 4.794574 | lrm: 1.00 | dt: 271ms | tok/sec: 967,943 | mfu: 41.9% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 4.774622 | lrm: 1.00 | dt: 270ms | tok/sec: 970,188 | mfu: 42.0% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 4.753864 | lrm: 1.00 | dt: 268ms | tok/sec: 976,471 | mfu: 42.3% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 4.732237 | lrm: 1.00 | dt: 270ms | tok/sec: 969,286 | mfu: 42.0% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 4.711601 | lrm: 1.00 | dt: 269ms | tok/sec: 974,351 | mfu: 42.2% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 4.693531 | lrm: 1.00 | dt: 274ms | tok/sec: 957,584 | mfu: 41.5% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 4.676147 | lrm: 1.00 | dt: 270ms | tok/sec: 970,298 | mfu: 42.0% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 4.653813 | lrm: 1.00 | dt: 270ms | tok/sec: 971,205 | mfu: 42.1% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 4.629936 | lrm: 1.00 | dt: 270ms | tok/sec: 971,386 | mfu: 42.1% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 4.605589 | lrm: 1.00 | dt: 270ms | tok/sec: 970,784 | mfu: 42.1% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 4.586152 | lrm: 1.00 | dt: 268ms | tok/sec: 978,385 | mfu: 42.4% | epoch: 1 | remaining: 284s    
step 00072 (5.5%) | loss: 4.565240 | lrm: 1.00 | dt: 270ms | tok/sec: 972,087 | mfu: 42.1% | epoch: 1 | remaining: 283s    
