Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 7741ms | tok/sec: 33,862 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.828235 | lrm: 1.00 | dt: 269ms | tok/sec: 974,207 | mfu: 46.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.408106 | lrm: 1.00 | dt: 277ms | tok/sec: 945,515 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.926376 | lrm: 1.00 | dt: 273ms | tok/sec: 959,256 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.543461 | lrm: 1.00 | dt: 303ms | tok/sec: 864,115 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.220874 | lrm: 1.00 | dt: 274ms | tok/sec: 955,805 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.976849 | lrm: 1.00 | dt: 305ms | tok/sec: 858,923 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.779728 | lrm: 1.00 | dt: 284ms | tok/sec: 922,016 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.611735 | lrm: 1.00 | dt: 281ms | tok/sec: 933,267 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.469580 | lrm: 1.00 | dt: 279ms | tok/sec: 940,173 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.352429 | lrm: 1.00 | dt: 288ms | tok/sec: 909,246 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.248989 | lrm: 1.00 | dt: 283ms | tok/sec: 927,240 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.156538 | lrm: 1.00 | dt: 278ms | tok/sec: 941,402 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.078838 | lrm: 1.00 | dt: 281ms | tok/sec: 931,470 | mfu: 44.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.010012 | lrm: 1.00 | dt: 283ms | tok/sec: 925,961 | mfu: 44.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.946878 | lrm: 1.00 | dt: 285ms | tok/sec: 918,543 | mfu: 43.8% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.890895 | lrm: 1.00 | dt: 280ms | tok/sec: 937,747 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.837198 | lrm: 1.00 | dt: 284ms | tok/sec: 921,646 | mfu: 44.0% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.790399 | lrm: 1.00 | dt: 283ms | tok/sec: 926,163 | mfu: 44.2% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.747108 | lrm: 1.00 | dt: 280ms | tok/sec: 936,370 | mfu: 44.7% | epoch: 1 | remaining: 297s    
step 00020 (0.8%) | loss: 5.706527 | lrm: 1.00 | dt: 280ms | tok/sec: 934,947 | mfu: 44.6% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.670066 | lrm: 1.00 | dt: 282ms | tok/sec: 928,265 | mfu: 44.3% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.638339 | lrm: 1.00 | dt: 283ms | tok/sec: 925,641 | mfu: 44.1% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.607609 | lrm: 1.00 | dt: 281ms | tok/sec: 933,722 | mfu: 44.5% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.579381 | lrm: 1.00 | dt: 284ms | tok/sec: 924,577 | mfu: 44.1% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.550900 | lrm: 1.00 | dt: 281ms | tok/sec: 933,353 | mfu: 44.5% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.523650 | lrm: 1.00 | dt: 283ms | tok/sec: 927,714 | mfu: 44.2% | epoch: 1 | remaining: 295s    
step 00027 (1.5%) | loss: 5.496694 | lrm: 1.00 | dt: 283ms | tok/sec: 926,534 | mfu: 44.2% | epoch: 1 | remaining: 295s    
step 00028 (1.6%) | loss: 5.473795 | lrm: 1.00 | dt: 282ms | tok/sec: 928,385 | mfu: 44.3% | epoch: 1 | remaining: 295s    
step 00029 (1.7%) | loss: 5.450003 | lrm: 1.00 | dt: 281ms | tok/sec: 932,883 | mfu: 44.5% | epoch: 1 | remaining: 295s    
step 00030 (1.8%) | loss: 5.422761 | lrm: 1.00 | dt: 281ms | tok/sec: 933,148 | mfu: 44.5% | epoch: 1 | remaining: 294s    
step 00031 (1.9%) | loss: 5.398851 | lrm: 1.00 | dt: 283ms | tok/sec: 926,372 | mfu: 44.2% | epoch: 1 | remaining: 294s    
step 00032 (2.0%) | loss: 5.375850 | lrm: 1.00 | dt: 284ms | tok/sec: 924,194 | mfu: 44.1% | epoch: 1 | remaining: 294s    
step 00033 (2.1%) | loss: 5.353299 | lrm: 1.00 | dt: 284ms | tok/sec: 921,629 | mfu: 43.9% | epoch: 1 | remaining: 294s    
step 00034 (2.2%) | loss: 5.329554 | lrm: 1.00 | dt: 283ms | tok/sec: 925,375 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00035 (2.3%) | loss: 5.304903 | lrm: 1.00 | dt: 283ms | tok/sec: 926,471 | mfu: 44.2% | epoch: 1 | remaining: 293s    
step 00036 (2.4%) | loss: 5.281631 | lrm: 1.00 | dt: 282ms | tok/sec: 928,668 | mfu: 44.3% | epoch: 1 | remaining: 293s    
step 00037 (2.4%) | loss: 5.259322 | lrm: 1.00 | dt: 285ms | tok/sec: 918,994 | mfu: 43.8% | epoch: 1 | remaining: 292s    
step 00038 (2.5%) | loss: 5.234904 | lrm: 1.00 | dt: 284ms | tok/sec: 921,755 | mfu: 44.0% | epoch: 1 | remaining: 292s    
step 00039 (2.6%) | loss: 5.210571 | lrm: 1.00 | dt: 283ms | tok/sec: 925,563 | mfu: 44.1% | epoch: 1 | remaining: 292s    
step 00040 (2.7%) | loss: 5.189318 | lrm: 1.00 | dt: 283ms | tok/sec: 927,296 | mfu: 44.2% | epoch: 1 | remaining: 292s    
step 00041 (2.8%) | loss: 5.164759 | lrm: 1.00 | dt: 283ms | tok/sec: 927,763 | mfu: 44.2% | epoch: 1 | remaining: 291s    
step 00042 (2.9%) | loss: 5.143554 | lrm: 1.00 | dt: 286ms | tok/sec: 918,190 | mfu: 43.8% | epoch: 1 | remaining: 291s    
step 00043 (3.0%) | loss: 5.119319 | lrm: 1.00 | dt: 280ms | tok/sec: 934,644 | mfu: 44.6% | epoch: 1 | remaining: 291s    
step 00044 (3.1%) | loss: 5.096553 | lrm: 1.00 | dt: 283ms | tok/sec: 925,209 | mfu: 44.1% | epoch: 1 | remaining: 290s    
step 00045 (3.2%) | loss: 5.075907 | lrm: 1.00 | dt: 284ms | tok/sec: 923,427 | mfu: 44.0% | epoch: 1 | remaining: 290s    
step 00046 (3.3%) | loss: 5.051886 | lrm: 1.00 | dt: 284ms | tok/sec: 922,067 | mfu: 44.0% | epoch: 1 | remaining: 290s    
step 00047 (3.4%) | loss: 5.026450 | lrm: 1.00 | dt: 282ms | tok/sec: 929,532 | mfu: 44.3% | epoch: 1 | remaining: 290s    
step 00048 (3.5%) | loss: 5.002570 | lrm: 1.00 | dt: 284ms | tok/sec: 924,356 | mfu: 44.1% | epoch: 1 | remaining: 289s    
step 00049 (3.6%) | loss: 4.976842 | lrm: 1.00 | dt: 285ms | tok/sec: 919,075 | mfu: 43.8% | epoch: 1 | remaining: 289s    
step 00050 (3.7%) | loss: 4.956755 | lrm: 1.00 | dt: 281ms | tok/sec: 931,624 | mfu: 44.4% | epoch: 1 | remaining: 289s    
step 00051 (3.8%) | loss: 4.933529 | lrm: 1.00 | dt: 283ms | tok/sec: 926,903 | mfu: 44.2% | epoch: 1 | remaining: 288s    
step 00052 (3.9%) | loss: 4.912259 | lrm: 1.00 | dt: 285ms | tok/sec: 921,036 | mfu: 43.9% | epoch: 1 | remaining: 288s    
step 00053 (4.0%) | loss: 4.890601 | lrm: 1.00 | dt: 282ms | tok/sec: 928,268 | mfu: 44.3% | epoch: 1 | remaining: 288s    
step 00054 (4.1%) | loss: 4.864785 | lrm: 1.00 | dt: 280ms | tok/sec: 935,091 | mfu: 44.6% | epoch: 1 | remaining: 288s    
step 00055 (4.1%) | loss: 4.843469 | lrm: 1.00 | dt: 281ms | tok/sec: 931,833 | mfu: 44.4% | epoch: 1 | remaining: 287s    
step 00056 (4.2%) | loss: 4.823342 | lrm: 1.00 | dt: 283ms | tok/sec: 927,530 | mfu: 44.2% | epoch: 1 | remaining: 287s    
step 00057 (4.3%) | loss: 4.803565 | lrm: 1.00 | dt: 283ms | tok/sec: 926,275 | mfu: 44.2% | epoch: 1 | remaining: 287s    
step 00058 (4.4%) | loss: 4.782819 | lrm: 1.00 | dt: 281ms | tok/sec: 932,750 | mfu: 44.5% | epoch: 1 | remaining: 286s    
step 00059 (4.5%) | loss: 4.761833 | lrm: 1.00 | dt: 284ms | tok/sec: 923,683 | mfu: 44.0% | epoch: 1 | remaining: 286s    
step 00060 (4.6%) | loss: 4.742636 | lrm: 1.00 | dt: 283ms | tok/sec: 927,396 | mfu: 44.2% | epoch: 1 | remaining: 286s    
step 00061 (4.7%) | loss: 4.718996 | lrm: 1.00 | dt: 283ms | tok/sec: 925,021 | mfu: 44.1% | epoch: 1 | remaining: 286s    
step 00062 (4.8%) | loss: 4.698407 | lrm: 1.00 | dt: 283ms | tok/sec: 927,768 | mfu: 44.2% | epoch: 1 | remaining: 285s    
step 00063 (4.9%) | loss: 4.675689 | lrm: 1.00 | dt: 284ms | tok/sec: 922,712 | mfu: 44.0% | epoch: 1 | remaining: 285s    
step 00064 (5.0%) | loss: 4.653125 | lrm: 1.00 | dt: 284ms | tok/sec: 922,852 | mfu: 44.0% | epoch: 1 | remaining: 285s    
step 00065 (5.1%) | loss: 4.631268 | lrm: 1.00 | dt: 282ms | tok/sec: 929,692 | mfu: 44.3% | epoch: 1 | remaining: 284s    
step 00066 (5.2%) | loss: 4.612767 | lrm: 1.00 | dt: 284ms | tok/sec: 922,937 | mfu: 44.0% | epoch: 1 | remaining: 284s    
step 00067 (5.3%) | loss: 4.593892 | lrm: 1.00 | dt: 286ms | tok/sec: 917,961 | mfu: 43.8% | epoch: 1 | remaining: 284s    
step 00068 (5.4%) | loss: 4.570001 | lrm: 1.00 | dt: 281ms | tok/sec: 933,772 | mfu: 44.5% | epoch: 1 | remaining: 284s    
step 00069 (5.5%) | loss: 4.545119 | lrm: 1.00 | dt: 285ms | tok/sec: 919,370 | mfu: 43.8% | epoch: 1 | remaining: 283s    
step 00070 (5.6%) | loss: 4.520362 | lrm: 1.00 | dt: 287ms | tok/sec: 914,969 | mfu: 43.6% | epoch: 1 | remaining: 283s    
step 00071 (5.7%) | loss: 4.499930 | lrm: 1.00 | dt: 285ms | tok/sec: 920,764 | mfu: 43.9% | epoch: 1 | remaining: 283s    
step 00072 (5.8%) | loss: 4.478789 | lrm: 1.00 | dt: 282ms | tok/sec: 928,267 | mfu: 44.3% | epoch: 1 | remaining: 282s    
step 00073 (5.8%) | loss: 4.458489 | lrm: 1.00 | dt: 291ms | tok/sec: 900,828 | mfu: 43.0% | epoch: 1 | remaining: 282s    
step 00074 (5.9%) | loss: 4.440145 | lrm: 1.00 | dt: 285ms | tok/sec: 920,091 | mfu: 43.9% | epoch: 1 | remaining: 282s    
step 00075 (6.0%) | loss: 4.419442 | lrm: 1.00 | dt: 282ms | tok/sec: 929,895 | mfu: 44.3% | epoch: 1 | remaining: 282s    
step 00076 (6.1%) | loss: 4.397531 | lrm: 1.00 | dt: 286ms | tok/sec: 916,168 | mfu: 43.7% | epoch: 1 | remaining: 281s    
step 00077 (6.2%) | loss: 4.377262 | lrm: 1.00 | dt: 286ms | tok/sec: 915,105 | mfu: 43.6% | epoch: 1 | remaining: 281s    
step 00078 (6.3%) | loss: 4.359087 | lrm: 1.00 | dt: 283ms | tok/sec: 925,098 | mfu: 44.1% | epoch: 1 | remaining: 281s    
step 00079 (6.4%) | loss: 4.340271 | lrm: 1.00 | dt: 283ms | tok/sec: 925,527 | mfu: 44.1% | epoch: 1 | remaining: 280s    
step 00080 (6.5%) | loss: 4.315451 | lrm: 1.00 | dt: 283ms | tok/sec: 927,537 | mfu: 44.2% | epoch: 1 | remaining: 280s    
step 00081 (6.6%) | loss: 4.293347 | lrm: 1.00 | dt: 290ms | tok/sec: 905,300 | mfu: 43.2% | epoch: 1 | remaining: 280s    
step 00082 (6.7%) | loss: 4.269133 | lrm: 1.00 | dt: 284ms | tok/sec: 921,995 | mfu: 44.0% | epoch: 1 | remaining: 280s    
step 00083 (6.8%) | loss: 4.249422 | lrm: 1.00 | dt: 284ms | tok/sec: 923,270 | mfu: 44.0% | epoch: 1 | remaining: 279s    
step 00084 (6.9%) | loss: 4.231180 | lrm: 1.00 | dt: 285ms | tok/sec: 920,921 | mfu: 43.9% | epoch: 1 | remaining: 279s    
step 00085 (7.0%) | loss: 4.212887 | lrm: 1.00 | dt: 286ms | tok/sec: 916,703 | mfu: 43.7% | epoch: 1 | remaining: 279s    
step 00086 (7.1%) | loss: 4.195635 | lrm: 1.00 | dt: 284ms | tok/sec: 924,593 | mfu: 44.1% | epoch: 1 | remaining: 278s    
step 00087 (7.2%) | loss: 4.176282 | lrm: 1.00 | dt: 285ms | tok/sec: 918,368 | mfu: 43.8% | epoch: 1 | remaining: 278s    
step 00088 (7.3%) | loss: 4.152775 | lrm: 1.00 | dt: 284ms | tok/sec: 923,316 | mfu: 44.0% | epoch: 1 | remaining: 278s    
step 00089 (7.4%) | loss: 4.135449 | lrm: 1.00 | dt: 286ms | tok/sec: 917,533 | mfu: 43.8% | epoch: 1 | remaining: 278s    
step 00090 (7.5%) | loss: 4.116012 | lrm: 1.00 | dt: 282ms | tok/sec: 930,838 | mfu: 44.4% | epoch: 1 | remaining: 277s    
step 00091 (7.6%) | loss: 4.099697 | lrm: 1.00 | dt: 285ms | tok/sec: 920,275 | mfu: 43.9% | epoch: 1 | remaining: 277s    
step 00092 (7.6%) | loss: 4.079376 | lrm: 1.00 | dt: 287ms | tok/sec: 913,057 | mfu: 43.5% | epoch: 1 | remaining: 277s    
step 00093 (7.7%) | loss: 4.063053 | lrm: 1.00 | dt: 287ms | tok/sec: 914,228 | mfu: 43.6% | epoch: 1 | remaining: 276s    
step 00094 (7.8%) | loss: 4.043671 | lrm: 1.00 | dt: 283ms | tok/sec: 927,754 | mfu: 44.2% | epoch: 1 | remaining: 276s    
step 00095 (7.9%) | loss: 4.016934 | lrm: 1.00 | dt: 284ms | tok/sec: 922,016 | mfu: 44.0% | epoch: 1 | remaining: 276s    
step 00096 (8.0%) | loss: 3.998341 | lrm: 1.00 | dt: 287ms | tok/sec: 914,681 | mfu: 43.6% | epoch: 1 | remaining: 276s    
step 00097 (8.1%) | loss: 3.986975 | lrm: 1.00 | dt: 283ms | tok/sec: 926,301 | mfu: 44.2% | epoch: 1 | remaining: 275s    
step 00098 (8.2%) | loss: 3.973401 | lrm: 1.00 | dt: 284ms | tok/sec: 922,537 | mfu: 44.0% | epoch: 1 | remaining: 275s    
step 00099 (8.3%) | loss: 3.957031 | lrm: 1.00 | dt: 283ms | tok/sec: 924,812 | mfu: 44.1% | epoch: 1 | remaining: 275s    
step 00100 (8.4%) | loss: 3.941264 | lrm: 1.00 | dt: 287ms | tok/sec: 913,782 | mfu: 43.6% | epoch: 1 | remaining: 274s    
step 00101 (8.5%) | loss: 3.924465 | lrm: 1.00 | dt: 281ms | tok/sec: 931,907 | mfu: 44.4% | epoch: 1 | remaining: 274s    
step 00102 (8.6%) | loss: 3.908925 | lrm: 1.00 | dt: 287ms | tok/sec: 913,866 | mfu: 43.6% | epoch: 1 | remaining: 274s    
step 00103 (8.7%) | loss: 3.896538 | lrm: 1.00 | dt: 286ms | tok/sec: 916,488 | mfu: 43.7% | epoch: 1 | remaining: 274s    
step 00104 (8.8%) | loss: 3.883135 | lrm: 1.00 | dt: 285ms | tok/sec: 920,723 | mfu: 43.9% | epoch: 1 | remaining: 273s    
step 00105 (8.9%) | loss: 3.869062 | lrm: 1.00 | dt: 282ms | tok/sec: 927,955 | mfu: 44.3% | epoch: 1 | remaining: 273s    
step 00106 (9.0%) | loss: 3.855469 | lrm: 1.00 | dt: 286ms | tok/sec: 917,777 | mfu: 43.8% | epoch: 1 | remaining: 273s    
