Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.296412e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14329ms | tok/sec: 18,294 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867310 | lrm: 1.00 | dt: 152ms | tok/sec: 1,728,444 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486124 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,605 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034088 | lrm: 1.00 | dt: 154ms | tok/sec: 1,705,637 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654944 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,734 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322410 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,633 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069472 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,567 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864406 | lrm: 1.00 | dt: 225ms | tok/sec: 1,167,187 | mfu: 27.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689960 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,445 | mfu: 25.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541674 | lrm: 1.00 | dt: 240ms | tok/sec: 1,090,457 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418403 | lrm: 1.00 | dt: 199ms | tok/sec: 1,318,734 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309310 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,600 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211496 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,210 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129136 | lrm: 1.00 | dt: 183ms | tok/sec: 1,432,601 | mfu: 33.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.056074 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,851 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988703 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,077 | mfu: 30.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.929097 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,118 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871536 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,524 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820753 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,026 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.772899 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,841 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.727895 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,917 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.686859 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,558 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.650805 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,429 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.615772 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,933 | mfu: 34.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.582945 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,379 | mfu: 34.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.549324 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,357 | mfu: 27.7% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.516619 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,961 | mfu: 33.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.484712 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,609 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.456515 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,803 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.428227 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,953 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.396752 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,301 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.368896 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,169 | mfu: 35.8% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.342176 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,213 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.316448 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,260 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.289615 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,957 | mfu: 23.3% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.261572 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,815 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.234114 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,389 | mfu: 31.8% | epoch: 1 | remaining: 295s    
step 00037 (1.5%) | loss: 5.207864 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,041 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00038 (1.6%) | loss: 5.180179 | lrm: 1.00 | dt: 190ms | tok/sec: 1,381,662 | mfu: 32.1% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.153169 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,127 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.129850 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,679 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.102953 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,173 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.079012 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,326 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.051377 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,768 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.026933 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,429 | mfu: 34.9% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.004475 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,919 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 4.978458 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,575 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.950580 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,107 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 4.924718 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,455 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00049 (2.2%) | loss: 4.896141 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,449 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.874423 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,650 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.849012 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,397 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.826198 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,297 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.802661 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,726 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.774835 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,026 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00055 (2.5%) | loss: 4.751445 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,628 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00056 (2.5%) | loss: 4.728937 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,624 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.707156 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,181 | mfu: 38.5% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.684984 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,209 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00059 (2.7%) | loss: 4.662545 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,841 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00060 (2.7%) | loss: 4.642316 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,040 | mfu: 37.8% | epoch: 1 | remaining: 292s    
step 00061 (2.8%) | loss: 4.617653 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,518 | mfu: 38.0% | epoch: 1 | remaining: 291s    
step 00062 (2.8%) | loss: 4.593853 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,387 | mfu: 38.2% | epoch: 1 | remaining: 291s    
step 00063 (2.9%) | loss: 4.569579 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,085 | mfu: 38.0% | epoch: 1 | remaining: 291s    
step 00064 (3.0%) | loss: 4.545906 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,632 | mfu: 38.4% | epoch: 1 | remaining: 291s    
