Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,749,504
  scalars                 : 24
  total                   : 71,303,960
Estimated FLOPs per token: 3.460347e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 9295ms | tok/sec: 28,203 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.712888 | lrm: 1.00 | dt: 224ms | tok/sec: 1,169,334 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.060329 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,558 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.632662 | lrm: 1.00 | dt: 228ms | tok/sec: 1,150,959 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.313368 | lrm: 1.00 | dt: 243ms | tok/sec: 1,077,681 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.066178 | lrm: 1.00 | dt: 242ms | tok/sec: 1,082,447 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.857669 | lrm: 1.00 | dt: 227ms | tok/sec: 1,154,190 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.685748 | lrm: 1.00 | dt: 227ms | tok/sec: 1,152,924 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.544894 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,511 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.424194 | lrm: 1.00 | dt: 244ms | tok/sec: 1,073,825 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324732 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,838 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.234309 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,805 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.151928 | lrm: 1.00 | dt: 230ms | tok/sec: 1,140,520 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.081974 | lrm: 1.00 | dt: 241ms | tok/sec: 1,086,791 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.019451 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,336 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.961417 | lrm: 1.00 | dt: 232ms | tok/sec: 1,127,629 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.909154 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,628 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.858354 | lrm: 1.00 | dt: 238ms | tok/sec: 1,102,133 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.813747 | lrm: 1.00 | dt: 237ms | tok/sec: 1,105,413 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.772138 | lrm: 1.00 | dt: 253ms | tok/sec: 1,034,748 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.731934 | lrm: 1.00 | dt: 227ms | tok/sec: 1,152,601 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.695337 | lrm: 1.00 | dt: 233ms | tok/sec: 1,122,808 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.662303 | lrm: 1.00 | dt: 237ms | tok/sec: 1,106,062 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.630158 | lrm: 1.00 | dt: 234ms | tok/sec: 1,118,558 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.599815 | lrm: 1.00 | dt: 228ms | tok/sec: 1,149,341 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.568534 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,757 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.537592 | lrm: 1.00 | dt: 258ms | tok/sec: 1,016,714 | mfu: 35.6% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.507206 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,989 | mfu: 35.8% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.479590 | lrm: 1.00 | dt: 268ms | tok/sec: 979,709 | mfu: 34.3% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.452616 | lrm: 1.00 | dt: 241ms | tok/sec: 1,089,082 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00030 (1.5%) | loss: 5.422265 | lrm: 1.00 | dt: 237ms | tok/sec: 1,104,926 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00031 (1.6%) | loss: 5.395352 | lrm: 1.00 | dt: 239ms | tok/sec: 1,097,883 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00032 (1.7%) | loss: 5.369345 | lrm: 1.00 | dt: 238ms | tok/sec: 1,103,752 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00033 (1.8%) | loss: 5.343947 | lrm: 1.00 | dt: 234ms | tok/sec: 1,118,906 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00034 (1.8%) | loss: 5.317634 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,746 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00035 (1.9%) | loss: 5.289867 | lrm: 1.00 | dt: 234ms | tok/sec: 1,119,942 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00036 (2.0%) | loss: 5.262179 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,014 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00037 (2.1%) | loss: 5.236002 | lrm: 1.00 | dt: 237ms | tok/sec: 1,106,013 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00038 (2.1%) | loss: 5.208433 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,340 | mfu: 39.6% | epoch: 1 | remaining: 293s    
step 00039 (2.2%) | loss: 5.181334 | lrm: 1.00 | dt: 229ms | tok/sec: 1,143,920 | mfu: 40.0% | epoch: 1 | remaining: 293s    
step 00040 (2.3%) | loss: 5.157385 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,429 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00041 (2.4%) | loss: 5.129682 | lrm: 1.00 | dt: 236ms | tok/sec: 1,111,863 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00042 (2.5%) | loss: 5.105351 | lrm: 1.00 | dt: 263ms | tok/sec: 998,292 | mfu: 34.9% | epoch: 1 | remaining: 292s    
step 00043 (2.5%) | loss: 5.077639 | lrm: 1.00 | dt: 227ms | tok/sec: 1,156,096 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00044 (2.6%) | loss: 5.051853 | lrm: 1.00 | dt: 254ms | tok/sec: 1,030,422 | mfu: 36.0% | epoch: 1 | remaining: 292s    
step 00045 (2.7%) | loss: 5.028028 | lrm: 1.00 | dt: 229ms | tok/sec: 1,143,018 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00046 (2.8%) | loss: 5.001225 | lrm: 1.00 | dt: 237ms | tok/sec: 1,104,105 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00047 (2.9%) | loss: 4.972601 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,670 | mfu: 39.5% | epoch: 1 | remaining: 291s    
step 00048 (2.9%) | loss: 4.945618 | lrm: 1.00 | dt: 235ms | tok/sec: 1,113,473 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00049 (3.0%) | loss: 4.916649 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,645 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00050 (3.1%) | loss: 4.895194 | lrm: 1.00 | dt: 231ms | tok/sec: 1,132,641 | mfu: 39.6% | epoch: 1 | remaining: 291s    
step 00051 (3.2%) | loss: 4.868730 | lrm: 1.00 | dt: 234ms | tok/sec: 1,118,887 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00052 (3.2%) | loss: 4.844551 | lrm: 1.00 | dt: 284ms | tok/sec: 924,213 | mfu: 32.3% | epoch: 1 | remaining: 290s    
step 00053 (3.3%) | loss: 4.821461 | lrm: 1.00 | dt: 228ms | tok/sec: 1,151,517 | mfu: 40.3% | epoch: 1 | remaining: 290s    
step 00054 (3.4%) | loss: 4.794160 | lrm: 1.00 | dt: 229ms | tok/sec: 1,146,036 | mfu: 40.1% | epoch: 1 | remaining: 290s    
step 00055 (3.5%) | loss: 4.772193 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,396 | mfu: 39.7% | epoch: 1 | remaining: 289s    
step 00056 (3.6%) | loss: 4.749393 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,348 | mfu: 38.9% | epoch: 1 | remaining: 289s    
step 00057 (3.6%) | loss: 4.726484 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,574 | mfu: 39.4% | epoch: 1 | remaining: 289s    
step 00058 (3.7%) | loss: 4.703411 | lrm: 1.00 | dt: 228ms | tok/sec: 1,151,791 | mfu: 40.3% | epoch: 1 | remaining: 289s    
step 00059 (3.8%) | loss: 4.681150 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,006 | mfu: 39.4% | epoch: 1 | remaining: 288s    
step 00060 (3.9%) | loss: 4.660081 | lrm: 1.00 | dt: 237ms | tok/sec: 1,107,103 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00061 (4.0%) | loss: 4.635333 | lrm: 1.00 | dt: 239ms | tok/sec: 1,096,231 | mfu: 38.3% | epoch: 1 | remaining: 288s    
step 00062 (4.0%) | loss: 4.612885 | lrm: 1.00 | dt: 229ms | tok/sec: 1,142,498 | mfu: 40.0% | epoch: 1 | remaining: 288s    
step 00063 (4.1%) | loss: 4.588213 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,058 | mfu: 39.7% | epoch: 1 | remaining: 287s    
step 00064 (4.2%) | loss: 4.563621 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,333 | mfu: 39.7% | epoch: 1 | remaining: 287s    
step 00065 (4.3%) | loss: 4.539028 | lrm: 1.00 | dt: 239ms | tok/sec: 1,098,857 | mfu: 38.4% | epoch: 1 | remaining: 287s    
step 00066 (4.3%) | loss: 4.519344 | lrm: 1.00 | dt: 229ms | tok/sec: 1,142,979 | mfu: 40.0% | epoch: 1 | remaining: 287s    
step 00067 (4.4%) | loss: 4.498213 | lrm: 1.00 | dt: 230ms | tok/sec: 1,137,440 | mfu: 39.8% | epoch: 1 | remaining: 287s    
step 00068 (4.5%) | loss: 4.472685 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,301 | mfu: 39.4% | epoch: 1 | remaining: 286s    
step 00069 (4.6%) | loss: 4.445697 | lrm: 1.00 | dt: 236ms | tok/sec: 1,111,131 | mfu: 38.9% | epoch: 1 | remaining: 286s    
step 00070 (4.7%) | loss: 4.418269 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,786 | mfu: 39.1% | epoch: 1 | remaining: 286s    
step 00071 (4.7%) | loss: 4.397614 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,248 | mfu: 39.7% | epoch: 1 | remaining: 286s    
step 00072 (4.8%) | loss: 4.378552 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,575 | mfu: 39.5% | epoch: 1 | remaining: 285s    
step 00073 (4.9%) | loss: 4.356915 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,076 | mfu: 39.7% | epoch: 1 | remaining: 285s    
step 00074 (5.0%) | loss: 4.338371 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,646 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00075 (5.0%) | loss: 4.316593 | lrm: 1.00 | dt: 232ms | tok/sec: 1,132,219 | mfu: 39.6% | epoch: 1 | remaining: 285s    
step 00076 (5.1%) | loss: 4.294045 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,893 | mfu: 39.4% | epoch: 1 | remaining: 284s    
step 00077 (5.2%) | loss: 4.273434 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,469 | mfu: 39.5% | epoch: 1 | remaining: 284s    
step 00078 (5.3%) | loss: 4.256701 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,299 | mfu: 39.4% | epoch: 1 | remaining: 284s    
step 00079 (5.4%) | loss: 4.238763 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,403 | mfu: 39.7% | epoch: 1 | remaining: 284s    
step 00080 (5.4%) | loss: 4.213693 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,270 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00081 (5.5%) | loss: 4.190732 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,384 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00082 (5.6%) | loss: 4.166564 | lrm: 1.00 | dt: 234ms | tok/sec: 1,119,838 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00083 (5.7%) | loss: 4.147250 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,028 | mfu: 39.7% | epoch: 1 | remaining: 283s    
step 00084 (5.7%) | loss: 4.130541 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,054 | mfu: 39.7% | epoch: 1 | remaining: 283s    
step 00085 (5.8%) | loss: 4.113812 | lrm: 1.00 | dt: 236ms | tok/sec: 1,111,394 | mfu: 38.9% | epoch: 1 | remaining: 282s    
step 00086 (5.9%) | loss: 4.097112 | lrm: 1.00 | dt: 243ms | tok/sec: 1,077,318 | mfu: 37.7% | epoch: 1 | remaining: 282s    
step 00087 (6.0%) | loss: 4.081181 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,733 | mfu: 39.3% | epoch: 1 | remaining: 282s    
step 00088 (6.1%) | loss: 4.061943 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,644 | mfu: 39.7% | epoch: 1 | remaining: 282s    
step 00089 (6.1%) | loss: 4.046377 | lrm: 1.00 | dt: 238ms | tok/sec: 1,102,155 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00090 (6.2%) | loss: 4.029193 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,776 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00091 (6.3%) | loss: 4.015398 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,624 | mfu: 39.5% | epoch: 1 | remaining: 281s    
step 00092 (6.4%) | loss: 3.996690 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,666 | mfu: 39.6% | epoch: 1 | remaining: 281s    
step 00093 (6.4%) | loss: 3.983170 | lrm: 1.00 | dt: 234ms | tok/sec: 1,117,906 | mfu: 39.1% | epoch: 1 | remaining: 280s    
step 00094 (6.5%) | loss: 3.964646 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,106 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00095 (6.6%) | loss: 3.939792 | lrm: 1.00 | dt: 235ms | tok/sec: 1,114,985 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00096 (6.7%) | loss: 3.923812 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,140 | mfu: 39.4% | epoch: 1 | remaining: 280s    
step 00097 (6.8%) | loss: 3.914461 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,562 | mfu: 39.3% | epoch: 1 | remaining: 279s    
step 00098 (6.8%) | loss: 3.903636 | lrm: 1.00 | dt: 231ms | tok/sec: 1,132,703 | mfu: 39.6% | epoch: 1 | remaining: 279s    
