Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6882ms | tok/sec: 76,187 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,575 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442315 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,476 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971721 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,950 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578757 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,928 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248839 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,312 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998072 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,866 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787074 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,087 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606989 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,609 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455153 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,147 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325387 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,491 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217087 | lrm: 1.00 | dt: 366ms | tok/sec: 1,434,026 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120726 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,894 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034880 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,650 | mfu: 33.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.962757 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,193 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.898212 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,028 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.842107 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,420 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787580 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,197 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738564 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,593 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692998 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,805 | mfu: 27.9% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.650646 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,880 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.610113 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,246 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.574182 | lrm: 1.00 | dt: 410ms | tok/sec: 1,278,721 | mfu: 30.9% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.536635 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,250 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.500666 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,308 | mfu: 34.9% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | loss: 5.467874 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,433 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.436790 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,459 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.406335 | lrm: 1.00 | dt: 342ms | tok/sec: 1,535,035 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.378216 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,751 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.349448 | lrm: 1.00 | dt: 372ms | tok/sec: 1,407,509 | mfu: 34.0% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.318839 | lrm: 1.00 | dt: 340ms | tok/sec: 1,539,771 | mfu: 37.2% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.288787 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,357 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.260552 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,493 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00033 (2.5%) | loss: 5.233937 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,949 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00034 (2.7%) | loss: 5.202044 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,068 | mfu: 39.0% | epoch: 1 | remaining: 292s    
