Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10071ms | tok/sec: 52,061 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 523ms | tok/sec: 1,001,658 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006232 | lrm: 1.00 | dt: 549ms | tok/sec: 955,189 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604181 | lrm: 1.00 | dt: 571ms | tok/sec: 918,617 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163164 | lrm: 1.00 | dt: 534ms | tok/sec: 982,146 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785952 | lrm: 1.00 | dt: 543ms | tok/sec: 966,397 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475154 | lrm: 1.00 | dt: 541ms | tok/sec: 968,671 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219905 | lrm: 1.00 | dt: 534ms | tok/sec: 982,004 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000568 | lrm: 1.00 | dt: 546ms | tok/sec: 960,000 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811189 | lrm: 1.00 | dt: 534ms | tok/sec: 981,012 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647697 | lrm: 1.00 | dt: 545ms | tok/sec: 962,670 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509239 | lrm: 1.00 | dt: 536ms | tok/sec: 977,496 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385673 | lrm: 1.00 | dt: 545ms | tok/sec: 962,303 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274678 | lrm: 1.00 | dt: 539ms | tok/sec: 973,513 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.180994 | lrm: 1.00 | dt: 547ms | tok/sec: 958,955 | mfu: 41.5% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096730 | lrm: 1.00 | dt: 539ms | tok/sec: 972,700 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024453 | lrm: 1.00 | dt: 543ms | tok/sec: 966,070 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956334 | lrm: 1.00 | dt: 540ms | tok/sec: 970,220 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.894609 | lrm: 1.00 | dt: 542ms | tok/sec: 967,828 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837798 | lrm: 1.00 | dt: 543ms | tok/sec: 964,957 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786118 | lrm: 1.00 | dt: 542ms | tok/sec: 966,970 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738489 | lrm: 1.00 | dt: 542ms | tok/sec: 967,604 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696510 | lrm: 1.00 | dt: 541ms | tok/sec: 968,398 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00023 (2.2%) | loss: 5.654720 | lrm: 1.00 | dt: 542ms | tok/sec: 967,510 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.615327 | lrm: 1.00 | dt: 540ms | tok/sec: 971,585 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.580238 | lrm: 1.00 | dt: 539ms | tok/sec: 972,236 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547704 | lrm: 1.00 | dt: 542ms | tok/sec: 967,641 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.516432 | lrm: 1.00 | dt: 540ms | tok/sec: 971,209 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.488036 | lrm: 1.00 | dt: 541ms | tok/sec: 968,410 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.459006 | lrm: 1.00 | dt: 539ms | tok/sec: 972,275 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428582 | lrm: 1.00 | dt: 545ms | tok/sec: 961,800 | mfu: 41.7% | epoch: 1 | remaining: 289s    
step 00031 (3.6%) | loss: 5.399772 | lrm: 1.00 | dt: 539ms | tok/sec: 973,100 | mfu: 42.2% | epoch: 1 | remaining: 289s    
step 00032 (3.8%) | loss: 5.374676 | lrm: 1.00 | dt: 544ms | tok/sec: 963,505 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00033 (4.0%) | loss: 5.350416 | lrm: 1.00 | dt: 541ms | tok/sec: 969,120 | mfu: 42.0% | epoch: 1 | remaining: 288s    
step 00034 (4.2%) | loss: 5.321418 | lrm: 1.00 | dt: 543ms | tok/sec: 965,529 | mfu: 41.8% | epoch: 1 | remaining: 287s    
step 00035 (4.3%) | loss: 5.296535 | lrm: 1.00 | dt: 545ms | tok/sec: 962,042 | mfu: 41.7% | epoch: 1 | remaining: 286s    
