Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'mlp_ratio': 4, 'short_window_div': 8, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.293965e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 14589ms | tok/sec: 17,968 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829362 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,300 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400940 | lrm: 1.00 | dt: 254ms | tok/sec: 1,030,788 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.915868 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,722 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.533995 | lrm: 1.00 | dt: 280ms | tok/sec: 936,415 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.211009 | lrm: 1.00 | dt: 263ms | tok/sec: 996,512 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.967358 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,820 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.767273 | lrm: 1.00 | dt: 262ms | tok/sec: 999,011 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.598281 | lrm: 1.00 | dt: 276ms | tok/sec: 951,149 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456300 | lrm: 1.00 | dt: 263ms | tok/sec: 998,618 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.338876 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,364 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.235076 | lrm: 1.00 | dt: 266ms | tok/sec: 985,702 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.141865 | lrm: 1.00 | dt: 272ms | tok/sec: 963,294 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.063254 | lrm: 1.00 | dt: 264ms | tok/sec: 994,115 | mfu: 43.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.993628 | lrm: 1.00 | dt: 261ms | tok/sec: 1,005,888 | mfu: 43.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.929127 | lrm: 1.00 | dt: 267ms | tok/sec: 983,281 | mfu: 42.7% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.871890 | lrm: 1.00 | dt: 270ms | tok/sec: 970,218 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.816558 | lrm: 1.00 | dt: 263ms | tok/sec: 996,517 | mfu: 43.2% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.767288 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,031 | mfu: 43.4% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.720651 | lrm: 1.00 | dt: 269ms | tok/sec: 973,167 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.676441 | lrm: 1.00 | dt: 268ms | tok/sec: 977,743 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.635356 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,939 | mfu: 43.5% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.598233 | lrm: 1.00 | dt: 265ms | tok/sec: 989,473 | mfu: 42.9% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.562087 | lrm: 1.00 | dt: 271ms | tok/sec: 968,771 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00024 (1.2%) | loss: 5.527284 | lrm: 1.00 | dt: 263ms | tok/sec: 995,566 | mfu: 43.2% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.491414 | lrm: 1.00 | dt: 261ms | tok/sec: 1,003,947 | mfu: 43.6% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.455981 | lrm: 1.00 | dt: 267ms | tok/sec: 981,505 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.421518 | lrm: 1.00 | dt: 269ms | tok/sec: 974,578 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.390617 | lrm: 1.00 | dt: 263ms | tok/sec: 998,000 | mfu: 43.3% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.360376 | lrm: 1.00 | dt: 266ms | tok/sec: 984,455 | mfu: 42.7% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.326570 | lrm: 1.00 | dt: 267ms | tok/sec: 981,790 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.296610 | lrm: 1.00 | dt: 267ms | tok/sec: 982,948 | mfu: 42.7% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.267619 | lrm: 1.00 | dt: 267ms | tok/sec: 981,058 | mfu: 42.6% | epoch: 1 | remaining: 294s    
step 00033 (1.9%) | loss: 5.238891 | lrm: 1.00 | dt: 265ms | tok/sec: 989,321 | mfu: 42.9% | epoch: 1 | remaining: 294s    
step 00034 (2.0%) | loss: 5.209212 | lrm: 1.00 | dt: 267ms | tok/sec: 982,408 | mfu: 42.6% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 5.179171 | lrm: 1.00 | dt: 266ms | tok/sec: 984,893 | mfu: 42.7% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 5.150434 | lrm: 1.00 | dt: 265ms | tok/sec: 988,948 | mfu: 42.9% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.124370 | lrm: 1.00 | dt: 267ms | tok/sec: 982,955 | mfu: 42.7% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 5.095809 | lrm: 1.00 | dt: 269ms | tok/sec: 973,672 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00039 (2.5%) | loss: 5.066825 | lrm: 1.00 | dt: 265ms | tok/sec: 990,577 | mfu: 43.0% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 5.041342 | lrm: 1.00 | dt: 267ms | tok/sec: 983,450 | mfu: 42.7% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 5.012550 | lrm: 1.00 | dt: 263ms | tok/sec: 995,338 | mfu: 43.2% | epoch: 1 | remaining: 292s    
step 00042 (2.7%) | loss: 4.988195 | lrm: 1.00 | dt: 269ms | tok/sec: 973,057 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00043 (2.8%) | loss: 4.960263 | lrm: 1.00 | dt: 265ms | tok/sec: 990,294 | mfu: 43.0% | epoch: 1 | remaining: 291s    
step 00044 (2.9%) | loss: 4.934115 | lrm: 1.00 | dt: 264ms | tok/sec: 993,717 | mfu: 43.1% | epoch: 1 | remaining: 291s    
step 00045 (3.0%) | loss: 4.910399 | lrm: 1.00 | dt: 269ms | tok/sec: 975,214 | mfu: 42.3% | epoch: 1 | remaining: 291s    
