Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 0.00 | dt: 6933ms | tok/sec: 75,622 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011210 | lrm: 0.00 | dt: 296ms | tok/sec: 1,768,363 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011208 | lrm: 0.00 | dt: 298ms | tok/sec: 1,756,820 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011230 | lrm: 0.00 | dt: 375ms | tok/sec: 1,398,026 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 303ms | tok/sec: 1,730,286 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011212 | lrm: 0.00 | dt: 317ms | tok/sec: 1,652,772 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 299ms | tok/sec: 1,751,714 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 337ms | tok/sec: 1,553,760 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011216 | lrm: 0.00 | dt: 298ms | tok/sec: 1,760,828 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 323ms | tok/sec: 1,622,019 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011223 | lrm: 0.00 | dt: 318ms | tok/sec: 1,650,706 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011241 | lrm: 0.00 | dt: 357ms | tok/sec: 1,467,685 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011231 | lrm: 0.02 | dt: 323ms | tok/sec: 1,623,477 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.009956 | lrm: 0.05 | dt: 399ms | tok/sec: 1,312,408 | mfu: 31.7% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.006552 | lrm: 0.07 | dt: 371ms | tok/sec: 1,413,419 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 8.999556 | lrm: 0.10 | dt: 363ms | tok/sec: 1,443,145 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.986762 | lrm: 0.12 | dt: 308ms | tok/sec: 1,703,806 | mfu: 41.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 8.963363 | lrm: 0.14 | dt: 316ms | tok/sec: 1,658,922 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 8.921199 | lrm: 0.16 | dt: 322ms | tok/sec: 1,628,284 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 8.848506 | lrm: 0.18 | dt: 315ms | tok/sec: 1,664,939 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 8.739867 | lrm: 0.20 | dt: 315ms | tok/sec: 1,665,776 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 8.610442 | lrm: 0.23 | dt: 322ms | tok/sec: 1,629,580 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 8.468616 | lrm: 0.25 | dt: 316ms | tok/sec: 1,659,304 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 8.311240 | lrm: 0.27 | dt: 315ms | tok/sec: 1,665,463 | mfu: 40.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 8.145325 | lrm: 0.29 | dt: 322ms | tok/sec: 1,627,432 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 7.976705 | lrm: 0.31 | dt: 317ms | tok/sec: 1,651,669 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 7.807334 | lrm: 0.33 | dt: 318ms | tok/sec: 1,647,402 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 7.644050 | lrm: 0.35 | dt: 321ms | tok/sec: 1,634,317 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 7.491275 | lrm: 0.37 | dt: 319ms | tok/sec: 1,640,992 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 7.344947 | lrm: 0.40 | dt: 324ms | tok/sec: 1,619,869 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 7.207458 | lrm: 0.42 | dt: 321ms | tok/sec: 1,633,146 | mfu: 39.5% | epoch: 1 | remaining: 293s    
