Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.223186e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 15186ms | tok/sec: 17,262 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829364 | lrm: 1.00 | dt: 250ms | tok/sec: 1,047,528 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400720 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,355 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.915590 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,816 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.533520 | lrm: 1.00 | dt: 278ms | tok/sec: 941,381 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.210359 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,977 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.966586 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,311 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766208 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,997 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.597000 | lrm: 1.00 | dt: 271ms | tok/sec: 967,688 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454761 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,903 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.336953 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,869 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.232691 | lrm: 1.00 | dt: 266ms | tok/sec: 985,887 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.138931 | lrm: 1.00 | dt: 265ms | tok/sec: 990,701 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.059688 | lrm: 1.00 | dt: 258ms | tok/sec: 1,016,709 | mfu: 43.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.989326 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,316 | mfu: 43.4% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.923857 | lrm: 1.00 | dt: 264ms | tok/sec: 992,425 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.865166 | lrm: 1.00 | dt: 265ms | tok/sec: 989,095 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.808138 | lrm: 1.00 | dt: 263ms | tok/sec: 997,243 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.756960 | lrm: 1.00 | dt: 259ms | tok/sec: 1,010,780 | mfu: 43.1% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.708102 | lrm: 1.00 | dt: 266ms | tok/sec: 984,649 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.661708 | lrm: 1.00 | dt: 263ms | tok/sec: 998,144 | mfu: 42.6% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.618266 | lrm: 1.00 | dt: 260ms | tok/sec: 1,007,707 | mfu: 43.0% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.578775 | lrm: 1.00 | dt: 263ms | tok/sec: 998,464 | mfu: 42.6% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.540293 | lrm: 1.00 | dt: 262ms | tok/sec: 999,976 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.503190 | lrm: 1.00 | dt: 265ms | tok/sec: 989,507 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.465036 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,258 | mfu: 42.7% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.427329 | lrm: 1.00 | dt: 266ms | tok/sec: 985,578 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.390877 | lrm: 1.00 | dt: 262ms | tok/sec: 1,002,269 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00028 (1.5%) | loss: 5.357950 | lrm: 1.00 | dt: 263ms | tok/sec: 997,514 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.326001 | lrm: 1.00 | dt: 263ms | tok/sec: 996,382 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.290337 | lrm: 1.00 | dt: 262ms | tok/sec: 1,002,436 | mfu: 42.8% | epoch: 1 | remaining: 295s    
