Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6603ms | tok/sec: 39,702 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.868099 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,390 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.480407 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,300 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.026576 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,955 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.643113 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,956 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.312334 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,211 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.059981 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,148 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.854132 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,496 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.679829 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,824 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.532142 | lrm: 1.00 | dt: 180ms | tok/sec: 1,460,207 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.409446 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,064 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.300936 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,084 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.203418 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,736 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.121869 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,955 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.050166 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,642 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.983931 | lrm: 1.00 | dt: 192ms | tok/sec: 1,365,450 | mfu: 33.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.924667 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,188 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.868088 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,334 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.817774 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,674 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.770011 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,295 | mfu: 33.3% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.724897 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,813 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.683824 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,235 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.647537 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,240 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.612066 | lrm: 1.00 | dt: 185ms | tok/sec: 1,419,155 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.578578 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,397 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.544234 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,166 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.510619 | lrm: 1.00 | dt: 182ms | tok/sec: 1,442,205 | mfu: 34.8% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.478007 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,525 | mfu: 31.0% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.449212 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,792 | mfu: 35.5% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.420616 | lrm: 1.00 | dt: 184ms | tok/sec: 1,428,278 | mfu: 34.5% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.389063 | lrm: 1.00 | dt: 185ms | tok/sec: 1,413,968 | mfu: 34.2% | epoch: 1 | remaining: 297s    
