Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 37057ms | tok/sec: 14,148 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811833 | lrm: 1.00 | dt: 798ms | tok/sec: 657,185 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.347072 | lrm: 1.00 | dt: 828ms | tok/sec: 633,260 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.852371 | lrm: 1.00 | dt: 833ms | tok/sec: 629,720 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.445941 | lrm: 1.00 | dt: 827ms | tok/sec: 634,060 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.126020 | lrm: 1.00 | dt: 823ms | tok/sec: 637,023 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.889602 | lrm: 1.00 | dt: 822ms | tok/sec: 638,199 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.683382 | lrm: 1.00 | dt: 824ms | tok/sec: 636,595 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.509130 | lrm: 1.00 | dt: 825ms | tok/sec: 635,504 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.363752 | lrm: 1.00 | dt: 827ms | tok/sec: 633,791 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.236272 | lrm: 1.00 | dt: 826ms | tok/sec: 635,092 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.131774 | lrm: 1.00 | dt: 827ms | tok/sec: 634,135 | mfu: 44.2% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.039476 | lrm: 1.00 | dt: 827ms | tok/sec: 634,000 | mfu: 44.1% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 5.959634 | lrm: 1.00 | dt: 823ms | tok/sec: 637,164 | mfu: 44.4% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.888384 | lrm: 1.00 | dt: 827ms | tok/sec: 633,691 | mfu: 44.1% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.829547 | lrm: 1.00 | dt: 828ms | tok/sec: 633,550 | mfu: 44.1% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.779182 | lrm: 1.00 | dt: 824ms | tok/sec: 636,138 | mfu: 44.3% | epoch: 1 | remaining: 295s    
step 00017 (1.7%) | loss: 5.726701 | lrm: 1.00 | dt: 826ms | tok/sec: 635,088 | mfu: 44.2% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.680714 | lrm: 1.00 | dt: 824ms | tok/sec: 636,227 | mfu: 44.3% | epoch: 1 | remaining: 293s    
step 00019 (2.2%) | loss: 5.639380 | lrm: 1.00 | dt: 824ms | tok/sec: 636,112 | mfu: 44.3% | epoch: 1 | remaining: 293s    
step 00020 (2.5%) | loss: 5.600057 | lrm: 1.00 | dt: 824ms | tok/sec: 636,408 | mfu: 44.3% | epoch: 1 | remaining: 292s    
step 00021 (2.8%) | loss: 5.561356 | lrm: 1.00 | dt: 825ms | tok/sec: 635,825 | mfu: 44.3% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.528536 | lrm: 1.00 | dt: 828ms | tok/sec: 633,275 | mfu: 44.1% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.491751 | lrm: 1.00 | dt: 828ms | tok/sec: 633,485 | mfu: 44.1% | epoch: 1 | remaining: 289s    
step 00024 (3.6%) | loss: 5.458144 | lrm: 1.00 | dt: 821ms | tok/sec: 638,271 | mfu: 44.4% | epoch: 1 | remaining: 288s    
step 00025 (3.9%) | loss: 5.424074 | lrm: 1.00 | dt: 825ms | tok/sec: 635,236 | mfu: 44.2% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.393763 | lrm: 1.00 | dt: 828ms | tok/sec: 633,120 | mfu: 44.1% | epoch: 1 | remaining: 287s    
step 00027 (4.4%) | loss: 5.364347 | lrm: 1.00 | dt: 827ms | tok/sec: 633,946 | mfu: 44.1% | epoch: 1 | remaining: 286s    
step 00028 (4.7%) | loss: 5.335913 | lrm: 1.00 | dt: 827ms | tok/sec: 633,980 | mfu: 44.1% | epoch: 1 | remaining: 285s    
step 00029 (5.0%) | loss: 5.307270 | lrm: 1.00 | dt: 830ms | tok/sec: 631,451 | mfu: 44.0% | epoch: 1 | remaining: 284s    
step 00030 (5.2%) | loss: 5.274465 | lrm: 1.00 | dt: 829ms | tok/sec: 632,635 | mfu: 44.0% | epoch: 1 | remaining: 283s    
step 00031 (5.5%) | loss: 5.246667 | lrm: 1.00 | dt: 829ms | tok/sec: 632,566 | mfu: 44.0% | epoch: 1 | remaining: 283s    
step 00032 (5.8%) | loss: 5.216661 | lrm: 1.00 | dt: 827ms | tok/sec: 633,892 | mfu: 44.1% | epoch: 1 | remaining: 282s    
step 00033 (6.1%) | loss: 5.193690 | lrm: 1.00 | dt: 825ms | tok/sec: 635,395 | mfu: 44.2% | epoch: 1 | remaining: 281s    
step 00034 (6.3%) | loss: 5.162796 | lrm: 1.00 | dt: 827ms | tok/sec: 634,017 | mfu: 44.1% | epoch: 1 | remaining: 280s    
step 00035 (6.6%) | loss: 5.133549 | lrm: 1.00 | dt: 828ms | tok/sec: 633,526 | mfu: 44.1% | epoch: 1 | remaining: 279s    
