Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 44,237,600
  scalars                 : 18
  total                   : 80,937,778
Estimated FLOPs per token: 3.912547e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 30458ms | tok/sec: 17,213 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.830749 | lrm: 1.00 | dt: 477ms | tok/sec: 1,099,422 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.384678 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,966 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.893933 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,988 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.494056 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,978 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.170214 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,365 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.925595 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,065 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.716921 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,780 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.540267 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,353 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.393454 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,645 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.268342 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,390 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.164079 | lrm: 1.00 | dt: 494ms | tok/sec: 1,061,475 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.071507 | lrm: 1.00 | dt: 493ms | tok/sec: 1,064,000 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 5.988860 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,339 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.919378 | lrm: 1.00 | dt: 495ms | tok/sec: 1,059,577 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.857336 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,124 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.804259 | lrm: 1.00 | dt: 494ms | tok/sec: 1,061,735 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.752127 | lrm: 1.00 | dt: 496ms | tok/sec: 1,056,994 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00018 (1.2%) | loss: 5.705067 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,148 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.661408 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,939 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00020 (1.5%) | loss: 5.620738 | lrm: 1.00 | dt: 495ms | tok/sec: 1,059,574 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.581345 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,698 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.546382 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,725 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.509482 | lrm: 1.00 | dt: 493ms | tok/sec: 1,062,446 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.473810 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,718 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 5.440985 | lrm: 1.00 | dt: 493ms | tok/sec: 1,064,220 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00026 (2.5%) | loss: 5.409671 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,861 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.378862 | lrm: 1.00 | dt: 492ms | tok/sec: 1,064,691 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00028 (2.8%) | loss: 5.350612 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,803 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00029 (3.0%) | loss: 5.321985 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,896 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00030 (3.1%) | loss: 5.291096 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,349 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00031 (3.3%) | loss: 5.260675 | lrm: 1.00 | dt: 494ms | tok/sec: 1,061,699 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00032 (3.5%) | loss: 5.232308 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,688 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00033 (3.6%) | loss: 5.205502 | lrm: 1.00 | dt: 492ms | tok/sec: 1,064,796 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00034 (3.8%) | loss: 5.173735 | lrm: 1.00 | dt: 494ms | tok/sec: 1,061,708 | mfu: 42.0% | epoch: 1 | remaining: 288s    
step 00035 (3.9%) | loss: 5.146411 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,587 | mfu: 42.1% | epoch: 1 | remaining: 288s    
