Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011314 | lrm: 0.00 | dt: 10191ms | tok/sec: 16,076 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011382 | lrm: 0.00 | dt: 160ms | tok/sec: 1,024,466 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011371 | lrm: 0.00 | dt: 160ms | tok/sec: 1,025,356 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011372 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,348 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011373 | lrm: 0.00 | dt: 160ms | tok/sec: 1,024,188 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011377 | lrm: 0.00 | dt: 160ms | tok/sec: 1,025,423 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011362 | lrm: 0.00 | dt: 160ms | tok/sec: 1,021,222 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 160ms | tok/sec: 1,021,538 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011329 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,255 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 160ms | tok/sec: 1,025,512 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011356 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,090 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011346 | lrm: 0.00 | dt: 160ms | tok/sec: 1,024,008 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011340 | lrm: 0.01 | dt: 160ms | tok/sec: 1,026,463 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 9.010766 | lrm: 0.02 | dt: 167ms | tok/sec: 981,311 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 9.009191 | lrm: 0.03 | dt: 171ms | tok/sec: 959,230 | mfu: 41.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 9.006196 | lrm: 0.04 | dt: 173ms | tok/sec: 947,860 | mfu: 41.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 9.001366 | lrm: 0.06 | dt: 174ms | tok/sec: 944,022 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 8.994080 | lrm: 0.07 | dt: 176ms | tok/sec: 928,350 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 8.982756 | lrm: 0.08 | dt: 175ms | tok/sec: 937,086 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 8.965421 | lrm: 0.09 | dt: 170ms | tok/sec: 966,431 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 8.937773 | lrm: 0.10 | dt: 171ms | tok/sec: 959,381 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 8.894317 | lrm: 0.11 | dt: 172ms | tok/sec: 953,557 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 8.827766 | lrm: 0.12 | dt: 172ms | tok/sec: 950,849 | mfu: 41.2% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 8.733136 | lrm: 0.14 | dt: 173ms | tok/sec: 947,807 | mfu: 41.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 8.623036 | lrm: 0.15 | dt: 170ms | tok/sec: 961,289 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 8.507274 | lrm: 0.16 | dt: 169ms | tok/sec: 967,616 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 8.381807 | lrm: 0.17 | dt: 170ms | tok/sec: 962,738 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 8.244310 | lrm: 0.18 | dt: 172ms | tok/sec: 954,764 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 8.101437 | lrm: 0.19 | dt: 173ms | tok/sec: 945,487 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 7.958735 | lrm: 0.20 | dt: 170ms | tok/sec: 961,739 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 7.814314 | lrm: 0.22 | dt: 172ms | tok/sec: 952,134 | mfu: 41.2% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 7.674970 | lrm: 0.23 | dt: 170ms | tok/sec: 964,109 | mfu: 41.8% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 7.540101 | lrm: 0.24 | dt: 173ms | tok/sec: 947,384 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 7.414914 | lrm: 0.25 | dt: 172ms | tok/sec: 949,829 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 7.292969 | lrm: 0.26 | dt: 172ms | tok/sec: 954,783 | mfu: 41.4% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 7.177555 | lrm: 0.27 | dt: 173ms | tok/sec: 949,341 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 7.072235 | lrm: 0.28 | dt: 171ms | tok/sec: 958,508 | mfu: 41.5% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 6.970765 | lrm: 0.30 | dt: 171ms | tok/sec: 959,747 | mfu: 41.6% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 6.872680 | lrm: 0.31 | dt: 172ms | tok/sec: 950,845 | mfu: 41.2% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 6.781299 | lrm: 0.32 | dt: 172ms | tok/sec: 953,454 | mfu: 41.3% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 6.695802 | lrm: 0.33 | dt: 174ms | tok/sec: 939,329 | mfu: 40.7% | epoch: 1 | remaining: 295s    
