Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.293988e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011294 | lrm: 1.00 | dt: 7166ms | tok/sec: 27,437 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.839149 | lrm: 1.00 | dt: 194ms | tok/sec: 1,014,082 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.426609 | lrm: 1.00 | dt: 197ms | tok/sec: 1,000,014 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.944949 | lrm: 1.00 | dt: 198ms | tok/sec: 995,103 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580550 | lrm: 1.00 | dt: 197ms | tok/sec: 999,920 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.267800 | lrm: 1.00 | dt: 216ms | tok/sec: 909,922 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.024653 | lrm: 1.00 | dt: 205ms | tok/sec: 960,879 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.816587 | lrm: 1.00 | dt: 198ms | tok/sec: 992,654 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.646273 | lrm: 1.00 | dt: 198ms | tok/sec: 991,363 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.500432 | lrm: 1.00 | dt: 202ms | tok/sec: 971,504 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.383500 | lrm: 1.00 | dt: 211ms | tok/sec: 931,844 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.278281 | lrm: 1.00 | dt: 205ms | tok/sec: 957,024 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.188513 | lrm: 1.00 | dt: 201ms | tok/sec: 977,612 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.109049 | lrm: 1.00 | dt: 199ms | tok/sec: 989,692 | mfu: 42.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.041662 | lrm: 1.00 | dt: 204ms | tok/sec: 962,813 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.976386 | lrm: 1.00 | dt: 210ms | tok/sec: 934,853 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.916955 | lrm: 1.00 | dt: 203ms | tok/sec: 967,323 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.859853 | lrm: 1.00 | dt: 201ms | tok/sec: 977,217 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.814163 | lrm: 1.00 | dt: 201ms | tok/sec: 977,383 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.767035 | lrm: 1.00 | dt: 203ms | tok/sec: 966,647 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.722013 | lrm: 1.00 | dt: 209ms | tok/sec: 941,787 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.678472 | lrm: 1.00 | dt: 204ms | tok/sec: 964,823 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.640314 | lrm: 1.00 | dt: 201ms | tok/sec: 977,237 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.597759 | lrm: 1.00 | dt: 200ms | tok/sec: 984,480 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.561293 | lrm: 1.00 | dt: 204ms | tok/sec: 961,883 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.522209 | lrm: 1.00 | dt: 210ms | tok/sec: 934,782 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.484973 | lrm: 1.00 | dt: 203ms | tok/sec: 967,392 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.448467 | lrm: 1.00 | dt: 200ms | tok/sec: 984,603 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00028 (1.2%) | loss: 5.414467 | lrm: 1.00 | dt: 200ms | tok/sec: 981,377 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00029 (1.2%) | loss: 5.379350 | lrm: 1.00 | dt: 205ms | tok/sec: 959,302 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00030 (1.3%) | loss: 5.350426 | lrm: 1.00 | dt: 209ms | tok/sec: 942,775 | mfu: 40.9% | epoch: 1 | remaining: 296s    
