Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 44,237,600
  scalars                 : 18
  total                   : 80,937,778
Estimated FLOPs per token: 3.912547e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 0.00 | dt: 10066ms | tok/sec: 52,085 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011363 | lrm: 0.00 | dt: 453ms | tok/sec: 1,158,067 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011352 | lrm: 0.00 | dt: 452ms | tok/sec: 1,159,504 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011329 | lrm: 0.00 | dt: 583ms | tok/sec: 899,552 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011313 | lrm: 0.00 | dt: 523ms | tok/sec: 1,002,327 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011341 | lrm: 0.00 | dt: 468ms | tok/sec: 1,120,945 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 454ms | tok/sec: 1,155,723 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011320 | lrm: 0.00 | dt: 452ms | tok/sec: 1,159,874 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011311 | lrm: 0.00 | dt: 453ms | tok/sec: 1,158,553 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011295 | lrm: 0.00 | dt: 455ms | tok/sec: 1,153,442 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011302 | lrm: 0.00 | dt: 452ms | tok/sec: 1,158,965 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011305 | lrm: 0.00 | dt: 453ms | tok/sec: 1,156,422 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 9.011298 | lrm: 0.05 | dt: 454ms | tok/sec: 1,154,575 | mfu: 45.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.008271 | lrm: 0.10 | dt: 488ms | tok/sec: 1,073,267 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 8.999626 | lrm: 0.16 | dt: 496ms | tok/sec: 1,057,220 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 8.979514 | lrm: 0.21 | dt: 490ms | tok/sec: 1,070,143 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 8.933763 | lrm: 0.26 | dt: 491ms | tok/sec: 1,067,934 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 8.834864 | lrm: 0.32 | dt: 490ms | tok/sec: 1,069,386 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 8.686653 | lrm: 0.37 | dt: 491ms | tok/sec: 1,066,788 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 8.510693 | lrm: 0.43 | dt: 489ms | tok/sec: 1,071,705 | mfu: 42.4% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 8.313888 | lrm: 0.48 | dt: 492ms | tok/sec: 1,066,130 | mfu: 42.2% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 8.102885 | lrm: 0.54 | dt: 490ms | tok/sec: 1,069,921 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 7.895061 | lrm: 0.59 | dt: 493ms | tok/sec: 1,064,390 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 7.693894 | lrm: 0.65 | dt: 490ms | tok/sec: 1,069,622 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 7.503987 | lrm: 0.70 | dt: 494ms | tok/sec: 1,060,482 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 7.327887 | lrm: 0.76 | dt: 492ms | tok/sec: 1,065,576 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00026 (2.4%) | loss: 7.162932 | lrm: 0.81 | dt: 493ms | tok/sec: 1,063,970 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 7.010894 | lrm: 0.87 | dt: 491ms | tok/sec: 1,067,513 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00028 (2.8%) | loss: 6.869761 | lrm: 0.92 | dt: 493ms | tok/sec: 1,063,687 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00029 (2.9%) | loss: 6.738254 | lrm: 0.97 | dt: 496ms | tok/sec: 1,057,957 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00030 (3.1%) | loss: 6.616478 | lrm: 1.00 | dt: 495ms | tok/sec: 1,059,750 | mfu: 41.9% | epoch: 1 | remaining: 290s    
