Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7287ms | tok/sec: 71,950 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853236 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,787 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.449531 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,279 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.983171 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,894 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.596250 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,686 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.264141 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,251 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.013468 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,042 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.804302 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,622 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624052 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,554 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.471690 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,831 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.341630 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,216 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.232965 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,025 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.135968 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,355 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.049431 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,947 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.976097 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,868 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.909848 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,604 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.853036 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,346 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.798166 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,763 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.748629 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,456 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.702127 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,439 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.659307 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,890 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.619124 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,522 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.583596 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,356 | mfu: 34.1% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.546632 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,144 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.510952 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,950 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.478168 | lrm: 1.00 | dt: 332ms | tok/sec: 1,576,910 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.447054 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,070 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.416948 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,822 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.389659 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,593 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.361176 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,711 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.331051 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,062 | mfu: 34.0% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.302404 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,471 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.276098 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,050 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.250795 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,974 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.219927 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,437 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.193662 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,567 | mfu: 35.0% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.167568 | lrm: 1.00 | dt: 535ms | tok/sec: 979,887 | mfu: 23.7% | epoch: 1 | remaining: 291s    
step 00037 (3.0%) | loss: 5.141602 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,132 | mfu: 35.6% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 5.114952 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,288 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 5.089059 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,012 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 5.061991 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,706 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00041 (3.5%) | loss: 5.037154 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,000 | mfu: 39.3% | epoch: 1 | remaining: 289s    
step 00042 (3.6%) | loss: 5.012428 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,556 | mfu: 38.5% | epoch: 1 | remaining: 289s    
step 00043 (3.7%) | loss: 4.985909 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,066 | mfu: 37.8% | epoch: 1 | remaining: 289s    
step 00044 (3.8%) | loss: 4.959575 | lrm: 1.00 | dt: 396ms | tok/sec: 1,323,820 | mfu: 32.0% | epoch: 1 | remaining: 288s    
step 00045 (3.9%) | loss: 4.934091 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,285 | mfu: 35.7% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 4.908262 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,446 | mfu: 39.6% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 4.875221 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,930 | mfu: 37.8% | epoch: 1 | remaining: 287s    
step 00048 (4.3%) | loss: 4.854487 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,681 | mfu: 35.8% | epoch: 1 | remaining: 287s    
