Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 10, 'n_kv_head': 10, 'n_embd': 800, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,553,600
  value_embeds            : 19,660,800
  lm_head                 : 6,553,600
  transformer_matrices    : 46,080,960
  scalars                 : 12
  total                   : 78,848,972
Estimated FLOPs per token: 3.944506e+08
Scaling AdamW LRs by 1/sqrt(800/768) = 0.979796
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011660 | lrm: 1.00 | dt: 5839ms | tok/sec: 89,786 | mfu: 3.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.248183 | lrm: 1.00 | dt: 478ms | tok/sec: 1,096,066 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.008576 | lrm: 1.00 | dt: 499ms | tok/sec: 1,050,399 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.623885 | lrm: 1.00 | dt: 506ms | tok/sec: 1,036,406 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.197497 | lrm: 1.00 | dt: 502ms | tok/sec: 1,045,267 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.814062 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,009 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.510887 | lrm: 1.00 | dt: 500ms | tok/sec: 1,047,654 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.247646 | lrm: 1.00 | dt: 503ms | tok/sec: 1,042,835 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.022773 | lrm: 1.00 | dt: 498ms | tok/sec: 1,052,157 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.829010 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,861 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.661586 | lrm: 1.00 | dt: 499ms | tok/sec: 1,050,679 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.519523 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,718 | mfu: 41.5% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.392614 | lrm: 1.00 | dt: 500ms | tok/sec: 1,048,420 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.279526 | lrm: 1.00 | dt: 502ms | tok/sec: 1,043,398 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.183715 | lrm: 1.00 | dt: 501ms | tok/sec: 1,046,592 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.097787 | lrm: 1.00 | dt: 506ms | tok/sec: 1,035,435 | mfu: 41.3% | epoch: 1 | remaining: 297s    
step 00016 (0.8%) | loss: 6.023707 | lrm: 1.00 | dt: 501ms | tok/sec: 1,046,288 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.954213 | lrm: 1.00 | dt: 505ms | tok/sec: 1,038,236 | mfu: 41.4% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 5.892220 | lrm: 1.00 | dt: 503ms | tok/sec: 1,042,096 | mfu: 41.5% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.835506 | lrm: 1.00 | dt: 503ms | tok/sec: 1,041,720 | mfu: 41.5% | epoch: 1 | remaining: 295s    
step 00020 (1.5%) | loss: 5.783841 | lrm: 1.00 | dt: 506ms | tok/sec: 1,036,876 | mfu: 41.3% | epoch: 1 | remaining: 295s    
step 00021 (1.7%) | loss: 5.736538 | lrm: 1.00 | dt: 502ms | tok/sec: 1,045,230 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00022 (1.8%) | loss: 5.695352 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,006 | mfu: 41.5% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.654286 | lrm: 1.00 | dt: 504ms | tok/sec: 1,039,298 | mfu: 41.4% | epoch: 1 | remaining: 293s    
step 00024 (2.2%) | loss: 5.615827 | lrm: 1.00 | dt: 505ms | tok/sec: 1,038,676 | mfu: 41.4% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 5.582021 | lrm: 1.00 | dt: 505ms | tok/sec: 1,038,533 | mfu: 41.4% | epoch: 1 | remaining: 292s    
step 00026 (2.5%) | loss: 5.548077 | lrm: 1.00 | dt: 504ms | tok/sec: 1,039,674 | mfu: 41.4% | epoch: 1 | remaining: 292s    
step 00027 (2.7%) | loss: 5.519290 | lrm: 1.00 | dt: 503ms | tok/sec: 1,042,991 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00028 (2.9%) | loss: 5.492582 | lrm: 1.00 | dt: 506ms | tok/sec: 1,037,111 | mfu: 41.3% | epoch: 1 | remaining: 291s    
step 00029 (3.0%) | loss: 5.468039 | lrm: 1.00 | dt: 503ms | tok/sec: 1,042,903 | mfu: 41.6% | epoch: 1 | remaining: 290s    
step 00030 (3.2%) | loss: 5.442699 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,449 | mfu: 41.5% | epoch: 1 | remaining: 290s    
step 00031 (3.4%) | loss: 5.417313 | lrm: 1.00 | dt: 506ms | tok/sec: 1,037,097 | mfu: 41.3% | epoch: 1 | remaining: 289s    
step 00032 (3.5%) | loss: 5.394460 | lrm: 1.00 | dt: 504ms | tok/sec: 1,039,451 | mfu: 41.4% | epoch: 1 | remaining: 289s    
step 00033 (3.7%) | loss: 5.374561 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,211 | mfu: 41.5% | epoch: 1 | remaining: 288s    
step 00034 (3.9%) | loss: 5.349469 | lrm: 1.00 | dt: 505ms | tok/sec: 1,037,768 | mfu: 41.4% | epoch: 1 | remaining: 288s    
step 00035 (4.0%) | loss: 5.328337 | lrm: 1.00 | dt: 506ms | tok/sec: 1,036,466 | mfu: 41.3% | epoch: 1 | remaining: 287s    
step 00036 (4.2%) | loss: 5.306533 | lrm: 1.00 | dt: 505ms | tok/sec: 1,037,218 | mfu: 41.3% | epoch: 1 | remaining: 287s    
step 00037 (4.4%) | loss: 5.283770 | lrm: 1.00 | dt: 503ms | tok/sec: 1,041,438 | mfu: 41.5% | epoch: 1 | remaining: 286s    
step 00038 (4.5%) | loss: 5.261630 | lrm: 1.00 | dt: 510ms | tok/sec: 1,027,919 | mfu: 41.0% | epoch: 1 | remaining: 286s    
step 00039 (4.7%) | loss: 5.235186 | lrm: 1.00 | dt: 501ms | tok/sec: 1,046,071 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00040 (4.9%) | loss: 5.211270 | lrm: 1.00 | dt: 506ms | tok/sec: 1,036,205 | mfu: 41.3% | epoch: 1 | remaining: 285s    
step 00041 (5.0%) | loss: 5.191107 | lrm: 1.00 | dt: 507ms | tok/sec: 1,033,613 | mfu: 41.2% | epoch: 1 | remaining: 284s    
step 00042 (5.2%) | loss: 5.171469 | lrm: 1.00 | dt: 506ms | tok/sec: 1,036,482 | mfu: 41.3% | epoch: 1 | remaining: 284s    
step 00043 (5.4%) | loss: 5.151442 | lrm: 1.00 | dt: 506ms | tok/sec: 1,036,204 | mfu: 41.3% | epoch: 1 | remaining: 283s    
step 00044 (5.5%) | loss: 5.131812 | lrm: 1.00 | dt: 508ms | tok/sec: 1,032,914 | mfu: 41.2% | epoch: 1 | remaining: 283s    
step 00045 (5.7%) | loss: 5.110887 | lrm: 1.00 | dt: 504ms | tok/sec: 1,039,278 | mfu: 41.4% | epoch: 1 | remaining: 282s    
