Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6542ms | tok/sec: 20,036 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,666,851 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542496 | lrm: 1.00 | dt: 78ms | tok/sec: 1,672,545 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109497 | lrm: 1.00 | dt: 80ms | tok/sec: 1,633,149 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743773 | lrm: 1.00 | dt: 80ms | tok/sec: 1,634,888 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427998 | lrm: 1.00 | dt: 80ms | tok/sec: 1,647,164 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178559 | lrm: 1.00 | dt: 80ms | tok/sec: 1,629,828 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970900 | lrm: 1.00 | dt: 81ms | tok/sec: 1,625,755 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795997 | lrm: 1.00 | dt: 80ms | tok/sec: 1,642,385 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648437 | lrm: 1.00 | dt: 80ms | tok/sec: 1,648,369 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520234 | lrm: 1.00 | dt: 87ms | tok/sec: 1,506,399 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405990 | lrm: 1.00 | dt: 98ms | tok/sec: 1,343,912 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311365 | lrm: 1.00 | dt: 90ms | tok/sec: 1,458,752 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227642 | lrm: 1.00 | dt: 83ms | tok/sec: 1,571,193 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151158 | lrm: 1.00 | dt: 170ms | tok/sec: 771,592 | mfu: 18.6% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.088570 | lrm: 1.00 | dt: 135ms | tok/sec: 973,437 | mfu: 23.5% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.033127 | lrm: 1.00 | dt: 140ms | tok/sec: 939,310 | mfu: 22.7% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.977858 | lrm: 1.00 | dt: 92ms | tok/sec: 1,432,051 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.928715 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,069 | mfu: 24.9% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.884188 | lrm: 1.00 | dt: 117ms | tok/sec: 1,121,245 | mfu: 27.1% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.846589 | lrm: 1.00 | dt: 156ms | tok/sec: 838,352 | mfu: 20.3% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.811192 | lrm: 1.00 | dt: 106ms | tok/sec: 1,232,581 | mfu: 29.8% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.776359 | lrm: 1.00 | dt: 103ms | tok/sec: 1,277,420 | mfu: 30.9% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.742931 | lrm: 1.00 | dt: 81ms | tok/sec: 1,619,152 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.712627 | lrm: 1.00 | dt: 103ms | tok/sec: 1,266,841 | mfu: 30.6% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.676047 | lrm: 1.00 | dt: 98ms | tok/sec: 1,335,087 | mfu: 32.3% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.646774 | lrm: 1.00 | dt: 108ms | tok/sec: 1,212,678 | mfu: 29.3% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.621497 | lrm: 1.00 | dt: 112ms | tok/sec: 1,168,807 | mfu: 28.2% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.597470 | lrm: 1.00 | dt: 102ms | tok/sec: 1,288,380 | mfu: 31.1% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.570635 | lrm: 1.00 | dt: 108ms | tok/sec: 1,214,889 | mfu: 29.4% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.545204 | lrm: 1.00 | dt: 87ms | tok/sec: 1,505,813 | mfu: 36.4% | epoch: 1 | remaining: 298s    
