Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6906ms | tok/sec: 75,923 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866493 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,828 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.433966 | lrm: 1.00 | dt: 359ms | tok/sec: 1,462,155 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.958676 | lrm: 1.00 | dt: 530ms | tok/sec: 988,576 | mfu: 23.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.559528 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,293 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.233665 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,620 | mfu: 28.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.985262 | lrm: 1.00 | dt: 502ms | tok/sec: 1,044,866 | mfu: 25.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.775377 | lrm: 1.00 | dt: 470ms | tok/sec: 1,115,063 | mfu: 26.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.596750 | lrm: 1.00 | dt: 448ms | tok/sec: 1,170,535 | mfu: 28.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.446373 | lrm: 1.00 | dt: 511ms | tok/sec: 1,025,454 | mfu: 24.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.317774 | lrm: 1.00 | dt: 474ms | tok/sec: 1,107,060 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.210409 | lrm: 1.00 | dt: 500ms | tok/sec: 1,048,224 | mfu: 25.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.114688 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,752 | mfu: 32.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.029350 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,840 | mfu: 26.0% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.958192 | lrm: 1.00 | dt: 513ms | tok/sec: 1,022,453 | mfu: 24.7% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.894546 | lrm: 1.00 | dt: 524ms | tok/sec: 1,000,416 | mfu: 24.2% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.839201 | lrm: 1.00 | dt: 497ms | tok/sec: 1,055,953 | mfu: 25.5% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.784515 | lrm: 1.00 | dt: 526ms | tok/sec: 997,588 | mfu: 24.1% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.735851 | lrm: 1.00 | dt: 458ms | tok/sec: 1,144,500 | mfu: 27.7% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.689236 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,269 | mfu: 31.4% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.645781 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,038 | mfu: 26.1% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.604421 | lrm: 1.00 | dt: 423ms | tok/sec: 1,240,651 | mfu: 30.0% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.568141 | lrm: 1.00 | dt: 456ms | tok/sec: 1,150,827 | mfu: 27.8% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.529601 | lrm: 1.00 | dt: 426ms | tok/sec: 1,231,638 | mfu: 29.8% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.492384 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,617 | mfu: 28.9% | epoch: 1 | remaining: 293s    
step 00025 (2.2%) | loss: 5.457787 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,157 | mfu: 29.0% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.425101 | lrm: 1.00 | dt: 388ms | tok/sec: 1,350,386 | mfu: 32.6% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.393158 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,212 | mfu: 29.1% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.363628 | lrm: 1.00 | dt: 404ms | tok/sec: 1,296,288 | mfu: 31.3% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.332989 | lrm: 1.00 | dt: 458ms | tok/sec: 1,145,454 | mfu: 27.7% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.301524 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,552 | mfu: 29.1% | epoch: 1 | remaining: 291s    
