Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8060ms | tok/sec: 65,051 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.856584 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,996 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.431910 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,870 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.959793 | lrm: 1.00 | dt: 552ms | tok/sec: 949,087 | mfu: 22.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.557001 | lrm: 1.00 | dt: 494ms | tok/sec: 1,062,189 | mfu: 25.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.230033 | lrm: 1.00 | dt: 462ms | tok/sec: 1,136,042 | mfu: 27.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.978965 | lrm: 1.00 | dt: 495ms | tok/sec: 1,059,568 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766813 | lrm: 1.00 | dt: 476ms | tok/sec: 1,101,415 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.587680 | lrm: 1.00 | dt: 459ms | tok/sec: 1,142,841 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.437180 | lrm: 1.00 | dt: 515ms | tok/sec: 1,017,244 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.309249 | lrm: 1.00 | dt: 426ms | tok/sec: 1,231,240 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.203475 | lrm: 1.00 | dt: 480ms | tok/sec: 1,091,754 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.111412 | lrm: 1.00 | dt: 474ms | tok/sec: 1,105,411 | mfu: 26.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.027945 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,316 | mfu: 25.1% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.955877 | lrm: 1.00 | dt: 507ms | tok/sec: 1,033,526 | mfu: 25.0% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.889913 | lrm: 1.00 | dt: 475ms | tok/sec: 1,102,633 | mfu: 26.6% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.832672 | lrm: 1.00 | dt: 407ms | tok/sec: 1,289,276 | mfu: 31.2% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.776833 | lrm: 1.00 | dt: 463ms | tok/sec: 1,132,906 | mfu: 27.4% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.726265 | lrm: 1.00 | dt: 476ms | tok/sec: 1,100,741 | mfu: 26.6% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.679049 | lrm: 1.00 | dt: 470ms | tok/sec: 1,116,566 | mfu: 27.0% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.635025 | lrm: 1.00 | dt: 476ms | tok/sec: 1,100,773 | mfu: 26.6% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.592474 | lrm: 1.00 | dt: 476ms | tok/sec: 1,102,225 | mfu: 26.6% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.553537 | lrm: 1.00 | dt: 470ms | tok/sec: 1,116,178 | mfu: 27.0% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.512659 | lrm: 1.00 | dt: 445ms | tok/sec: 1,177,334 | mfu: 28.4% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.474415 | lrm: 1.00 | dt: 480ms | tok/sec: 1,092,329 | mfu: 26.4% | epoch: 1 | remaining: 293s    
step 00025 (2.2%) | loss: 5.438301 | lrm: 1.00 | dt: 410ms | tok/sec: 1,280,166 | mfu: 30.9% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.403331 | lrm: 1.00 | dt: 399ms | tok/sec: 1,315,552 | mfu: 31.8% | epoch: 1 | remaining: 293s    
step 00027 (2.5%) | loss: 5.369833 | lrm: 1.00 | dt: 449ms | tok/sec: 1,166,859 | mfu: 28.2% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.338630 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,835 | mfu: 32.7% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.306441 | lrm: 1.00 | dt: 428ms | tok/sec: 1,225,301 | mfu: 29.6% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.273472 | lrm: 1.00 | dt: 443ms | tok/sec: 1,182,733 | mfu: 28.6% | epoch: 1 | remaining: 291s    
step 00031 (3.0%) | loss: 5.240636 | lrm: 1.00 | dt: 430ms | tok/sec: 1,217,914 | mfu: 29.4% | epoch: 1 | remaining: 290s    
step 00032 (3.2%) | loss: 5.209148 | lrm: 1.00 | dt: 408ms | tok/sec: 1,285,758 | mfu: 31.1% | epoch: 1 | remaining: 290s    
step 00033 (3.3%) | loss: 5.180250 | lrm: 1.00 | dt: 426ms | tok/sec: 1,230,376 | mfu: 29.7% | epoch: 1 | remaining: 290s    
step 00034 (3.5%) | loss: 5.145904 | lrm: 1.00 | dt: 425ms | tok/sec: 1,232,970 | mfu: 29.8% | epoch: 1 | remaining: 289s    
step 00035 (3.6%) | loss: 5.115699 | lrm: 1.00 | dt: 453ms | tok/sec: 1,156,591 | mfu: 27.9% | epoch: 1 | remaining: 289s    
step 00036 (3.8%) | loss: 5.086034 | lrm: 1.00 | dt: 472ms | tok/sec: 1,110,944 | mfu: 26.8% | epoch: 1 | remaining: 288s    
step 00037 (3.9%) | loss: 5.056180 | lrm: 1.00 | dt: 422ms | tok/sec: 1,241,684 | mfu: 30.0% | epoch: 1 | remaining: 288s    
step 00038 (4.1%) | loss: 5.026202 | lrm: 1.00 | dt: 436ms | tok/sec: 1,201,799 | mfu: 29.0% | epoch: 1 | remaining: 287s    
step 00039 (4.2%) | loss: 4.998050 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,336 | mfu: 29.3% | epoch: 1 | remaining: 287s    
step 00040 (4.3%) | loss: 4.965748 | lrm: 1.00 | dt: 403ms | tok/sec: 1,300,690 | mfu: 31.4% | epoch: 1 | remaining: 287s    
step 00041 (4.5%) | loss: 4.936218 | lrm: 1.00 | dt: 444ms | tok/sec: 1,180,240 | mfu: 28.5% | epoch: 1 | remaining: 286s    
step 00042 (4.6%) | loss: 4.909533 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,232 | mfu: 29.1% | epoch: 1 | remaining: 286s    
step 00043 (4.8%) | loss: 4.880660 | lrm: 1.00 | dt: 458ms | tok/sec: 1,145,784 | mfu: 27.7% | epoch: 1 | remaining: 285s    
step 00044 (4.9%) | loss: 4.851120 | lrm: 1.00 | dt: 487ms | tok/sec: 1,077,654 | mfu: 26.0% | epoch: 1 | remaining: 285s    
step 00045 (5.1%) | loss: 4.821309 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,835 | mfu: 29.7% | epoch: 1 | remaining: 284s    
step 00046 (5.2%) | loss: 4.792455 | lrm: 1.00 | dt: 461ms | tok/sec: 1,136,759 | mfu: 27.5% | epoch: 1 | remaining: 284s    
step 00047 (5.4%) | loss: 4.755516 | lrm: 1.00 | dt: 426ms | tok/sec: 1,229,554 | mfu: 29.7% | epoch: 1 | remaining: 283s    
step 00048 (5.5%) | loss: 4.729827 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,958 | mfu: 28.6% | epoch: 1 | remaining: 283s    
step 00049 (5.7%) | loss: 4.698478 | lrm: 1.00 | dt: 402ms | tok/sec: 1,305,643 | mfu: 31.5% | epoch: 1 | remaining: 283s    
step 00050 (5.8%) | loss: 4.666960 | lrm: 1.00 | dt: 410ms | tok/sec: 1,277,846 | mfu: 30.9% | epoch: 1 | remaining: 282s    
step 00051 (5.9%) | loss: 4.638989 | lrm: 1.00 | dt: 448ms | tok/sec: 1,171,354 | mfu: 28.3% | epoch: 1 | remaining: 282s    
step 00052 (6.1%) | loss: 4.609024 | lrm: 1.00 | dt: 397ms | tok/sec: 1,319,906 | mfu: 31.9% | epoch: 1 | remaining: 281s    
step 00053 (6.2%) | loss: 4.582380 | lrm: 1.00 | dt: 433ms | tok/sec: 1,212,214 | mfu: 29.3% | epoch: 1 | remaining: 281s    
step 00054 (6.4%) | loss: 4.555715 | lrm: 1.00 | dt: 403ms | tok/sec: 1,299,503 | mfu: 31.4% | epoch: 1 | remaining: 280s    
step 00055 (6.5%) | loss: 4.526967 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,094 | mfu: 29.3% | epoch: 1 | remaining: 280s    
step 00056 (6.6%) | loss: 4.504840 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,297 | mfu: 32.6% | epoch: 1 | remaining: 280s    
step 00057 (6.8%) | loss: 4.481657 | lrm: 1.00 | dt: 412ms | tok/sec: 1,272,428 | mfu: 30.7% | epoch: 1 | remaining: 279s    
step 00058 (6.9%) | loss: 4.450904 | lrm: 1.00 | dt: 416ms | tok/sec: 1,261,796 | mfu: 30.5% | epoch: 1 | remaining: 279s    
step 00059 (7.1%) | loss: 4.428435 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,111 | mfu: 33.3% | epoch: 1 | remaining: 278s    
step 00060 (7.2%) | loss: 4.404321 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,961 | mfu: 33.4% | epoch: 1 | remaining: 278s    
