Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,749,504
  scalars                 : 24
  total                   : 71,303,960
Estimated FLOPs per token: 3.460347e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011250 | lrm: 1.00 | dt: 27427ms | tok/sec: 9,557 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870910 | lrm: 1.00 | dt: 225ms | tok/sec: 1,164,212 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.494327 | lrm: 1.00 | dt: 227ms | tok/sec: 1,154,467 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.047841 | lrm: 1.00 | dt: 228ms | tok/sec: 1,148,503 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.685501 | lrm: 1.00 | dt: 242ms | tok/sec: 1,084,294 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.356850 | lrm: 1.00 | dt: 237ms | tok/sec: 1,104,166 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.106443 | lrm: 1.00 | dt: 227ms | tok/sec: 1,156,197 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.898183 | lrm: 1.00 | dt: 228ms | tok/sec: 1,148,340 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.721469 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,030 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.575104 | lrm: 1.00 | dt: 244ms | tok/sec: 1,075,008 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.462216 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,072 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.353670 | lrm: 1.00 | dt: 229ms | tok/sec: 1,147,137 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.259983 | lrm: 1.00 | dt: 233ms | tok/sec: 1,124,810 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.177686 | lrm: 1.00 | dt: 243ms | tok/sec: 1,079,715 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.104841 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,363 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.044194 | lrm: 1.00 | dt: 230ms | tok/sec: 1,140,549 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.987193 | lrm: 1.00 | dt: 233ms | tok/sec: 1,124,650 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.933154 | lrm: 1.00 | dt: 240ms | tok/sec: 1,093,664 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.881992 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,097 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.836252 | lrm: 1.00 | dt: 233ms | tok/sec: 1,127,106 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.802195 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,740 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.761511 | lrm: 1.00 | dt: 237ms | tok/sec: 1,107,724 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.724889 | lrm: 1.00 | dt: 237ms | tok/sec: 1,107,608 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.685882 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,722 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.649981 | lrm: 1.00 | dt: 231ms | tok/sec: 1,133,165 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.620549 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,778 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.587733 | lrm: 1.00 | dt: 236ms | tok/sec: 1,108,473 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.556475 | lrm: 1.00 | dt: 230ms | tok/sec: 1,138,600 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.528312 | lrm: 1.00 | dt: 234ms | tok/sec: 1,119,068 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.498245 | lrm: 1.00 | dt: 234ms | tok/sec: 1,119,922 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00030 (1.5%) | loss: 5.468334 | lrm: 1.00 | dt: 235ms | tok/sec: 1,114,856 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00031 (1.6%) | loss: 5.443217 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,427 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00032 (1.6%) | loss: 5.419010 | lrm: 1.00 | dt: 232ms | tok/sec: 1,129,445 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00033 (1.7%) | loss: 5.393605 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,637 | mfu: 39.3% | epoch: 1 | remaining: 295s    
