Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 49,545,984
  scalars                 : 14
  total                   : 87,294,734
Estimated FLOPs per token: 4.199593e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011323 | lrm: 1.00 | dt: 24291ms | tok/sec: 21,583 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.809577 | lrm: 1.00 | dt: 471ms | tok/sec: 1,113,485 | mfu: 47.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.366500 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,659 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.873342 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,536 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.482446 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,296 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.159276 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,284 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.915971 | lrm: 1.00 | dt: 487ms | tok/sec: 1,077,388 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.707534 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,008 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.529991 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,467 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.382688 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,234 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.257201 | lrm: 1.00 | dt: 484ms | tok/sec: 1,082,166 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.152692 | lrm: 1.00 | dt: 496ms | tok/sec: 1,058,065 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.060172 | lrm: 1.00 | dt: 485ms | tok/sec: 1,081,795 | mfu: 45.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 5.977852 | lrm: 1.00 | dt: 491ms | tok/sec: 1,066,769 | mfu: 45.3% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.908379 | lrm: 1.00 | dt: 489ms | tok/sec: 1,073,077 | mfu: 45.5% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.845915 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,279 | mfu: 45.4% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.792377 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,899 | mfu: 45.5% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.740352 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,480 | mfu: 45.3% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.693422 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,265 | mfu: 45.5% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.648912 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,653 | mfu: 45.4% | epoch: 1 | remaining: 296s    
step 00020 (1.5%) | loss: 5.607633 | lrm: 1.00 | dt: 487ms | tok/sec: 1,076,548 | mfu: 45.7% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.568467 | lrm: 1.00 | dt: 496ms | tok/sec: 1,057,968 | mfu: 44.9% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.534035 | lrm: 1.00 | dt: 489ms | tok/sec: 1,071,964 | mfu: 45.5% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.497875 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,790 | mfu: 45.1% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.463442 | lrm: 1.00 | dt: 489ms | tok/sec: 1,071,898 | mfu: 45.5% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 5.432718 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,382 | mfu: 45.3% | epoch: 1 | remaining: 293s    
step 00026 (2.5%) | loss: 5.511885 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,308 | mfu: 45.3% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.472117 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,330 | mfu: 45.3% | epoch: 1 | remaining: 292s    
step 00028 (2.8%) | loss: 5.435779 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,795 | mfu: 45.4% | epoch: 1 | remaining: 291s    
step 00029 (2.9%) | loss: 5.399294 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,553 | mfu: 45.4% | epoch: 1 | remaining: 291s    
step 00030 (3.1%) | loss: 5.361917 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,380 | mfu: 45.5% | epoch: 1 | remaining: 290s    
