Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6697ms | tok/sec: 78,288 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866494 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,241 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.433968 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,128 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.958682 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,399 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.559538 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,164 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.233679 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,253 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.985271 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,409 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.775372 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,147 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.596751 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,590 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.446376 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,819 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.317789 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,535 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.210467 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,956 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.115007 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,455 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.030668 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,360 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960431 | lrm: 1.00 | dt: 351ms | tok/sec: 1,491,790 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895384 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,442 | mfu: 33.4% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.838930 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,436 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.784341 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,901 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.735751 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,826 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.688909 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,716 | mfu: 35.3% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.645360 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,112 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.604040 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,164 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.567512 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,794 | mfu: 34.5% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.528900 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,860 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.491395 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,196 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.456657 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,200 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.424079 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,518 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.392560 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,429 | mfu: 34.7% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.363431 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,773 | mfu: 40.0% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.332857 | lrm: 1.00 | dt: 354ms | tok/sec: 1,478,967 | mfu: 35.7% | epoch: 1 | remaining: 294s    
step 00030 (2.2%) | loss: 5.300626 | lrm: 1.00 | dt: 364ms | tok/sec: 1,438,738 | mfu: 34.8% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.269268 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,350 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.240800 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,335 | mfu: 40.0% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.213505 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,616 | mfu: 38.5% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.180613 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,779 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.153339 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,197 | mfu: 39.6% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.126463 | lrm: 1.00 | dt: 396ms | tok/sec: 1,322,486 | mfu: 32.0% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.097833 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,695 | mfu: 36.5% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 5.068504 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,277 | mfu: 36.5% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 5.040431 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,661 | mfu: 39.4% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 5.010320 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,250 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 4.982256 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,472 | mfu: 38.7% | epoch: 1 | remaining: 289s    
step 00042 (3.5%) | loss: 4.955467 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,406 | mfu: 36.2% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 4.925921 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,897 | mfu: 33.7% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.897437 | lrm: 1.00 | dt: 411ms | tok/sec: 1,275,771 | mfu: 30.8% | epoch: 1 | remaining: 288s    
step 00045 (3.9%) | loss: 4.869553 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,824 | mfu: 32.8% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 4.843152 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,594 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 4.807289 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,505 | mfu: 37.7% | epoch: 1 | remaining: 287s    
step 00048 (4.2%) | loss: 4.783635 | lrm: 1.00 | dt: 384ms | tok/sec: 1,363,656 | mfu: 32.9% | epoch: 1 | remaining: 287s    
step 00049 (4.4%) | loss: 4.754265 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,831 | mfu: 40.3% | epoch: 1 | remaining: 287s    
step 00050 (4.5%) | loss: 4.725637 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,173 | mfu: 39.2% | epoch: 1 | remaining: 286s    
step 00051 (4.6%) | loss: 4.701641 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,922 | mfu: 35.2% | epoch: 1 | remaining: 286s    
step 00052 (4.7%) | loss: 4.671978 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,827 | mfu: 37.3% | epoch: 1 | remaining: 286s    
step 00053 (4.8%) | loss: 4.643591 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,179 | mfu: 40.2% | epoch: 1 | remaining: 285s    
step 00054 (4.9%) | loss: 4.615313 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,442 | mfu: 38.3% | epoch: 1 | remaining: 285s    
step 00055 (5.0%) | loss: 4.588983 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,885 | mfu: 38.0% | epoch: 1 | remaining: 285s    
step 00056 (5.1%) | loss: 4.566690 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,928 | mfu: 38.2% | epoch: 1 | remaining: 284s    
step 00057 (5.2%) | loss: 4.541952 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,267 | mfu: 38.6% | epoch: 1 | remaining: 284s    
step 00058 (5.4%) | loss: 4.513894 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,240 | mfu: 39.1% | epoch: 1 | remaining: 284s    
step 00059 (5.5%) | loss: 4.491206 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,235 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00060 (5.6%) | loss: 4.467061 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,216 | mfu: 38.8% | epoch: 1 | remaining: 283s    
step 00061 (5.7%) | loss: 4.439660 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,688 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00062 (5.8%) | loss: 4.417255 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,028 | mfu: 39.9% | epoch: 1 | remaining: 282s    
step 00063 (5.9%) | loss: 4.392683 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,206 | mfu: 39.0% | epoch: 1 | remaining: 282s    
step 00064 (6.0%) | loss: 4.367400 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,230 | mfu: 39.7% | epoch: 1 | remaining: 282s    
step 00065 (6.1%) | loss: 4.337975 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,985 | mfu: 39.6% | epoch: 1 | remaining: 281s    
step 00066 (6.2%) | loss: 4.313589 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,867 | mfu: 38.4% | epoch: 1 | remaining: 281s    
step 00067 (6.3%) | loss: 4.291607 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,389 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00068 (6.4%) | loss: 4.272871 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,884 | mfu: 39.3% | epoch: 1 | remaining: 280s    
step 00069 (6.5%) | loss: 4.251526 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,979 | mfu: 39.2% | epoch: 1 | remaining: 280s    
step 00070 (6.6%) | loss: 4.229962 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,694 | mfu: 39.5% | epoch: 1 | remaining: 280s    
step 00071 (6.8%) | loss: 4.213368 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,382 | mfu: 39.3% | epoch: 1 | remaining: 279s    
step 00072 (6.9%) | loss: 4.189329 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,510 | mfu: 39.1% | epoch: 1 | remaining: 279s    
step 00073 (7.0%) | loss: 4.162289 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,004 | mfu: 39.5% | epoch: 1 | remaining: 279s    
step 00074 (7.1%) | loss: 4.138682 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,557 | mfu: 38.6% | epoch: 1 | remaining: 278s    
step 00075 (7.2%) | loss: 4.122579 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,969 | mfu: 38.0% | epoch: 1 | remaining: 278s    
step 00076 (7.3%) | loss: 4.105735 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,618 | mfu: 34.6% | epoch: 1 | remaining: 278s    
step 00077 (7.4%) | loss: 4.091114 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,509 | mfu: 38.9% | epoch: 1 | remaining: 277s    
step 00078 (7.5%) | loss: 4.069794 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,336 | mfu: 36.2% | epoch: 1 | remaining: 277s    
step 00079 (7.6%) | loss: 4.052840 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,479 | mfu: 35.8% | epoch: 1 | remaining: 277s    
step 00080 (7.8%) | loss: 4.033162 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,232 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00081 (7.9%) | loss: 4.013976 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,913 | mfu: 38.7% | epoch: 1 | remaining: 276s    
step 00082 (8.0%) | loss: 3.995284 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,265 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00083 (8.1%) | loss: 3.976778 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,855 | mfu: 39.8% | epoch: 1 | remaining: 275s    
step 00084 (8.2%) | loss: 3.960516 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,398 | mfu: 37.4% | epoch: 1 | remaining: 275s    
step 00085 (8.3%) | loss: 3.948993 | lrm: 1.00 | dt: 367ms | tok/sec: 1,426,668 | mfu: 34.5% | epoch: 1 | remaining: 275s    
step 00086 (8.4%) | loss: 3.932453 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,906 | mfu: 36.7% | epoch: 1 | remaining: 274s    
step 00087 (8.5%) | loss: 3.915273 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,639 | mfu: 40.4% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 3.897418 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,283 | mfu: 36.4% | epoch: 1 | remaining: 274s    
step 00089 (8.8%) | loss: 3.879987 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,287 | mfu: 36.2% | epoch: 1 | remaining: 273s    
step 00090 (8.9%) | loss: 3.866690 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,473 | mfu: 34.4% | epoch: 1 | remaining: 273s    
step 00091 (9.0%) | loss: 3.850867 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,097 | mfu: 38.0% | epoch: 1 | remaining: 273s    
step 00092 (9.1%) | loss: 3.835185 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,537 | mfu: 38.7% | epoch: 1 | remaining: 272s    
step 00093 (9.2%) | loss: 3.825467 | lrm: 1.00 | dt: 348ms | tok/sec: 1,504,680 | mfu: 36.4% | epoch: 1 | remaining: 272s    
step 00094 (9.3%) | loss: 3.813374 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,369 | mfu: 38.9% | epoch: 1 | remaining: 272s    
step 00095 (9.4%) | loss: 3.803443 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,859 | mfu: 39.1% | epoch: 1 | remaining: 271s    
step 00096 (9.6%) | loss: 3.796698 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,136 | mfu: 38.7% | epoch: 1 | remaining: 271s    
step 00097 (9.7%) | loss: 3.781640 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,001 | mfu: 39.8% | epoch: 1 | remaining: 271s    
step 00098 (9.8%) | loss: 3.773342 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,740 | mfu: 39.4% | epoch: 1 | remaining: 270s    
step 00099 (9.9%) | loss: 3.761981 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,888 | mfu: 35.1% | epoch: 1 | remaining: 270s    
step 00100 (10.0%) | loss: 3.753102 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,823 | mfu: 37.5% | epoch: 1 | remaining: 270s    
step 00101 (10.1%) | loss: 3.739387 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,229 | mfu: 37.8% | epoch: 1 | remaining: 269s    
step 00102 (10.2%) | loss: 3.727948 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,881 | mfu: 39.4% | epoch: 1 | remaining: 269s    
