Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 8677ms | tok/sec: 60,424 | mfu: 2.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 519ms | tok/sec: 1,011,067 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006237 | lrm: 1.00 | dt: 547ms | tok/sec: 959,056 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604189 | lrm: 1.00 | dt: 527ms | tok/sec: 995,585 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163182 | lrm: 1.00 | dt: 543ms | tok/sec: 966,112 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785987 | lrm: 1.00 | dt: 530ms | tok/sec: 990,018 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475192 | lrm: 1.00 | dt: 539ms | tok/sec: 972,115 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219955 | lrm: 1.00 | dt: 532ms | tok/sec: 986,386 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000617 | lrm: 1.00 | dt: 541ms | tok/sec: 968,526 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811243 | lrm: 1.00 | dt: 535ms | tok/sec: 979,666 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647757 | lrm: 1.00 | dt: 540ms | tok/sec: 971,621 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509300 | lrm: 1.00 | dt: 550ms | tok/sec: 954,024 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385729 | lrm: 1.00 | dt: 534ms | tok/sec: 982,435 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274728 | lrm: 1.00 | dt: 541ms | tok/sec: 968,344 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181033 | lrm: 1.00 | dt: 537ms | tok/sec: 975,907 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096757 | lrm: 1.00 | dt: 568ms | tok/sec: 923,685 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024471 | lrm: 1.00 | dt: 527ms | tok/sec: 993,995 | mfu: 43.1% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956324 | lrm: 1.00 | dt: 547ms | tok/sec: 958,128 | mfu: 41.5% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.894606 | lrm: 1.00 | dt: 533ms | tok/sec: 984,421 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837825 | lrm: 1.00 | dt: 611ms | tok/sec: 858,334 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786156 | lrm: 1.00 | dt: 522ms | tok/sec: 1,004,679 | mfu: 43.5% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738523 | lrm: 1.00 | dt: 550ms | tok/sec: 952,847 | mfu: 41.3% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696546 | lrm: 1.00 | dt: 531ms | tok/sec: 987,186 | mfu: 42.8% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.654761 | lrm: 1.00 | dt: 546ms | tok/sec: 960,382 | mfu: 41.6% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.615374 | lrm: 1.00 | dt: 534ms | tok/sec: 982,707 | mfu: 42.6% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.580306 | lrm: 1.00 | dt: 544ms | tok/sec: 963,207 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547823 | lrm: 1.00 | dt: 536ms | tok/sec: 977,892 | mfu: 42.4% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.516534 | lrm: 1.00 | dt: 537ms | tok/sec: 976,302 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.488103 | lrm: 1.00 | dt: 537ms | tok/sec: 975,512 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.459090 | lrm: 1.00 | dt: 541ms | tok/sec: 969,830 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428715 | lrm: 1.00 | dt: 541ms | tok/sec: 969,056 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00031 (3.6%) | loss: 5.399939 | lrm: 1.00 | dt: 537ms | tok/sec: 975,781 | mfu: 42.3% | epoch: 1 | remaining: 289s    
step 00032 (3.8%) | loss: 5.374763 | lrm: 1.00 | dt: 538ms | tok/sec: 974,676 | mfu: 42.2% | epoch: 1 | remaining: 288s    
step 00033 (4.0%) | loss: 5.350428 | lrm: 1.00 | dt: 536ms | tok/sec: 978,444 | mfu: 42.4% | epoch: 1 | remaining: 288s    
step 00034 (4.2%) | loss: 5.321573 | lrm: 1.00 | dt: 539ms | tok/sec: 972,333 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00035 (4.3%) | loss: 5.296774 | lrm: 1.00 | dt: 536ms | tok/sec: 978,199 | mfu: 42.4% | epoch: 1 | remaining: 286s    
step 00036 (4.5%) | loss: 5.272029 | lrm: 1.00 | dt: 540ms | tok/sec: 971,157 | mfu: 42.1% | epoch: 1 | remaining: 286s    
step 00037 (4.7%) | loss: 5.246749 | lrm: 1.00 | dt: 540ms | tok/sec: 971,612 | mfu: 42.1% | epoch: 1 | remaining: 285s    
step 00038 (4.9%) | loss: 5.221004 | lrm: 1.00 | dt: 538ms | tok/sec: 973,818 | mfu: 42.2% | epoch: 1 | remaining: 285s    
step 00039 (5.1%) | loss: 5.195869 | lrm: 1.00 | dt: 539ms | tok/sec: 972,119 | mfu: 42.1% | epoch: 1 | remaining: 284s    
step 00040 (5.2%) | loss: 5.169669 | lrm: 1.00 | dt: 537ms | tok/sec: 977,213 | mfu: 42.3% | epoch: 1 | remaining: 284s    
step 00041 (5.4%) | loss: 5.144693 | lrm: 1.00 | dt: 540ms | tok/sec: 971,489 | mfu: 42.1% | epoch: 1 | remaining: 283s    
step 00042 (5.6%) | loss: 5.120255 | lrm: 1.00 | dt: 539ms | tok/sec: 972,080 | mfu: 42.1% | epoch: 1 | remaining: 283s    
step 00043 (5.8%) | loss: 5.094017 | lrm: 1.00 | dt: 541ms | tok/sec: 969,616 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00044 (6.0%) | loss: 5.068398 | lrm: 1.00 | dt: 540ms | tok/sec: 970,157 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00045 (6.1%) | loss: 5.043460 | lrm: 1.00 | dt: 538ms | tok/sec: 975,011 | mfu: 42.2% | epoch: 1 | remaining: 281s    
step 00046 (6.3%) | loss: 5.018361 | lrm: 1.00 | dt: 539ms | tok/sec: 972,884 | mfu: 42.1% | epoch: 1 | remaining: 281s    
step 00047 (6.5%) | loss: 4.986867 | lrm: 1.00 | dt: 537ms | tok/sec: 976,596 | mfu: 42.3% | epoch: 1 | remaining: 280s    
step 00048 (6.7%) | loss: 4.967099 | lrm: 1.00 | dt: 538ms | tok/sec: 974,361 | mfu: 42.2% | epoch: 1 | remaining: 279s    
step 00049 (6.9%) | loss: 4.940091 | lrm: 1.00 | dt: 540ms | tok/sec: 970,794 | mfu: 42.1% | epoch: 1 | remaining: 279s    
step 00050 (7.0%) | loss: 4.912799 | lrm: 1.00 | dt: 540ms | tok/sec: 971,620 | mfu: 42.1% | epoch: 1 | remaining: 278s    
step 00051 (7.2%) | loss: 4.889304 | lrm: 1.00 | dt: 536ms | tok/sec: 977,502 | mfu: 42.3% | epoch: 1 | remaining: 278s    
step 00052 (7.4%) | loss: 4.865555 | lrm: 1.00 | dt: 535ms | tok/sec: 979,756 | mfu: 42.4% | epoch: 1 | remaining: 277s    
step 00053 (7.6%) | loss: 4.841597 | lrm: 1.00 | dt: 534ms | tok/sec: 982,594 | mfu: 42.6% | epoch: 1 | remaining: 277s    
step 00054 (7.7%) | loss: 4.816589 | lrm: 1.00 | dt: 539ms | tok/sec: 972,492 | mfu: 42.1% | epoch: 1 | remaining: 276s    
step 00055 (7.9%) | loss: 4.793528 | lrm: 1.00 | dt: 537ms | tok/sec: 975,955 | mfu: 42.3% | epoch: 1 | remaining: 276s    
step 00056 (8.1%) | loss: 4.773031 | lrm: 1.00 | dt: 538ms | tok/sec: 974,919 | mfu: 42.2% | epoch: 1 | remaining: 275s    
step 00057 (8.3%) | loss: 4.752727 | lrm: 1.00 | dt: 538ms | tok/sec: 974,433 | mfu: 42.2% | epoch: 1 | remaining: 275s    
step 00058 (8.5%) | loss: 4.725075 | lrm: 1.00 | dt: 535ms | tok/sec: 979,185 | mfu: 42.4% | epoch: 1 | remaining: 274s    
step 00059 (8.6%) | loss: 4.704015 | lrm: 1.00 | dt: 539ms | tok/sec: 972,335 | mfu: 42.1% | epoch: 1 | remaining: 274s    
