Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6655ms | tok/sec: 78,785 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.673482 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,252 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.230163 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,204 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.863729 | lrm: 1.00 | dt: 403ms | tok/sec: 1,302,421 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.571031 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,412 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321284 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,875 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.105343 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,387 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.911008 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,815 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.742267 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,059 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.597727 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,225 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.473118 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,155 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.366003 | lrm: 1.00 | dt: 379ms | tok/sec: 1,385,081 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.266910 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,109 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.173610 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,737 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.092626 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,270 | mfu: 33.4% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.019613 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,761 | mfu: 33.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.956724 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,711 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.895939 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,721 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00018 (0.8%) | loss: 5.841349 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,967 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.789139 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,826 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.741782 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,740 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.697941 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,255 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.659169 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,027 | mfu: 35.1% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.619063 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,430 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.580831 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,860 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.546171 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,029 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.514625 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,614 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00027 (1.8%) | loss: 5.483619 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,545 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.455518 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,267 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.427387 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,629 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.397869 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,330 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.370261 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,679 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.344923 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,790 | mfu: 38.3% | epoch: 1 | remaining: 293s    
