Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6951ms | tok/sec: 75,421 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,257 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442314 | lrm: 1.00 | dt: 391ms | tok/sec: 1,342,467 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971717 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,259 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578763 | lrm: 1.00 | dt: 411ms | tok/sec: 1,276,120 | mfu: 30.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248849 | lrm: 1.00 | dt: 403ms | tok/sec: 1,301,626 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998087 | lrm: 1.00 | dt: 424ms | tok/sec: 1,237,402 | mfu: 29.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787093 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,144 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607009 | lrm: 1.00 | dt: 461ms | tok/sec: 1,136,452 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455169 | lrm: 1.00 | dt: 458ms | tok/sec: 1,145,760 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325404 | lrm: 1.00 | dt: 498ms | tok/sec: 1,052,346 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217100 | lrm: 1.00 | dt: 521ms | tok/sec: 1,005,750 | mfu: 24.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.120740 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,487 | mfu: 29.2% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.034891 | lrm: 1.00 | dt: 626ms | tok/sec: 837,021 | mfu: 20.2% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 5.962747 | lrm: 1.00 | dt: 549ms | tok/sec: 954,389 | mfu: 23.1% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.898151 | lrm: 1.00 | dt: 461ms | tok/sec: 1,137,493 | mfu: 27.5% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.842034 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,024 | mfu: 29.6% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.787519 | lrm: 1.00 | dt: 461ms | tok/sec: 1,137,460 | mfu: 27.5% | epoch: 1 | remaining: 297s    
step 00018 (1.2%) | loss: 5.738531 | lrm: 1.00 | dt: 473ms | tok/sec: 1,108,930 | mfu: 26.8% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.692976 | lrm: 1.00 | dt: 479ms | tok/sec: 1,094,259 | mfu: 26.4% | epoch: 1 | remaining: 296s    
step 00020 (1.5%) | loss: 5.650626 | lrm: 1.00 | dt: 476ms | tok/sec: 1,102,506 | mfu: 26.6% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.610072 | lrm: 1.00 | dt: 459ms | tok/sec: 1,141,597 | mfu: 27.6% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.574132 | lrm: 1.00 | dt: 503ms | tok/sec: 1,041,587 | mfu: 25.2% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.536576 | lrm: 1.00 | dt: 534ms | tok/sec: 982,429 | mfu: 23.7% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.500653 | lrm: 1.00 | dt: 459ms | tok/sec: 1,142,294 | mfu: 27.6% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 5.467819 | lrm: 1.00 | dt: 580ms | tok/sec: 903,686 | mfu: 21.8% | epoch: 1 | remaining: 293s    
step 00026 (2.5%) | loss: 5.436666 | lrm: 1.00 | dt: 417ms | tok/sec: 1,258,592 | mfu: 30.4% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.406229 | lrm: 1.00 | dt: 462ms | tok/sec: 1,135,734 | mfu: 27.4% | epoch: 1 | remaining: 292s    
step 00028 (2.8%) | loss: 5.378127 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,869 | mfu: 35.3% | epoch: 1 | remaining: 291s    
step 00029 (2.9%) | loss: 5.349383 | lrm: 1.00 | dt: 437ms | tok/sec: 1,199,586 | mfu: 29.0% | epoch: 1 | remaining: 291s    
step 00030 (3.0%) | loss: 5.318876 | lrm: 1.00 | dt: 526ms | tok/sec: 996,006 | mfu: 24.1% | epoch: 1 | remaining: 290s    
step 00031 (3.2%) | loss: 5.288916 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,470 | mfu: 34.1% | epoch: 1 | remaining: 290s    
step 00032 (3.3%) | loss: 5.260674 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,766 | mfu: 38.9% | epoch: 1 | remaining: 290s    
step 00033 (3.4%) | loss: 5.234032 | lrm: 1.00 | dt: 401ms | tok/sec: 1,307,101 | mfu: 31.6% | epoch: 1 | remaining: 289s    
step 00034 (3.6%) | loss: 5.202262 | lrm: 1.00 | dt: 394ms | tok/sec: 1,332,055 | mfu: 32.2% | epoch: 1 | remaining: 289s    
step 00035 (3.7%) | loss: 5.175049 | lrm: 1.00 | dt: 398ms | tok/sec: 1,317,660 | mfu: 31.8% | epoch: 1 | remaining: 288s    
step 00036 (3.8%) | loss: 5.148078 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,415 | mfu: 28.6% | epoch: 1 | remaining: 288s    
step 00037 (4.0%) | loss: 5.121445 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,161 | mfu: 29.2% | epoch: 1 | remaining: 288s    
step 00038 (4.1%) | loss: 5.093610 | lrm: 1.00 | dt: 427ms | tok/sec: 1,228,413 | mfu: 29.7% | epoch: 1 | remaining: 287s    
step 00039 (4.3%) | loss: 5.066144 | lrm: 1.00 | dt: 403ms | tok/sec: 1,302,051 | mfu: 31.5% | epoch: 1 | remaining: 287s    
step 00040 (4.4%) | loss: 5.037083 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,420 | mfu: 31.4% | epoch: 1 | remaining: 286s    
step 00041 (4.5%) | loss: 5.011526 | lrm: 1.00 | dt: 457ms | tok/sec: 1,147,183 | mfu: 27.7% | epoch: 1 | remaining: 286s    
step 00042 (4.7%) | loss: 4.987486 | lrm: 1.00 | dt: 469ms | tok/sec: 1,118,775 | mfu: 27.0% | epoch: 1 | remaining: 285s    
step 00043 (4.9%) | loss: 4.961451 | lrm: 1.00 | dt: 459ms | tok/sec: 1,143,007 | mfu: 27.6% | epoch: 1 | remaining: 285s    
step 00044 (5.0%) | loss: 4.933724 | lrm: 1.00 | dt: 571ms | tok/sec: 918,927 | mfu: 22.2% | epoch: 1 | remaining: 284s    
step 00045 (5.2%) | loss: 4.906104 | lrm: 1.00 | dt: 393ms | tok/sec: 1,332,571 | mfu: 32.2% | epoch: 1 | remaining: 284s    
step 00046 (5.3%) | loss: 4.878466 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,847 | mfu: 29.3% | epoch: 1 | remaining: 284s    
step 00047 (5.5%) | loss: 4.843258 | lrm: 1.00 | dt: 407ms | tok/sec: 1,288,524 | mfu: 31.1% | epoch: 1 | remaining: 283s    
step 00048 (5.6%) | loss: 4.820120 | lrm: 1.00 | dt: 532ms | tok/sec: 985,240 | mfu: 23.8% | epoch: 1 | remaining: 283s    
step 00049 (5.8%) | loss: 4.790748 | lrm: 1.00 | dt: 530ms | tok/sec: 988,837 | mfu: 23.9% | epoch: 1 | remaining: 282s    
step 00050 (6.0%) | loss: 4.761261 | lrm: 1.00 | dt: 456ms | tok/sec: 1,149,352 | mfu: 27.8% | epoch: 1 | remaining: 282s    
step 00051 (6.1%) | loss: 4.735247 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,206 | mfu: 31.0% | epoch: 1 | remaining: 281s    
step 00052 (6.3%) | loss: 4.707262 | lrm: 1.00 | dt: 541ms | tok/sec: 969,058 | mfu: 23.4% | epoch: 1 | remaining: 281s    
step 00053 (6.4%) | loss: 4.679946 | lrm: 1.00 | dt: 419ms | tok/sec: 1,252,062 | mfu: 30.3% | epoch: 1 | remaining: 280s    
step 00054 (6.6%) | loss: 4.652991 | lrm: 1.00 | dt: 394ms | tok/sec: 1,330,647 | mfu: 32.2% | epoch: 1 | remaining: 280s    
step 00055 (6.7%) | loss: 4.627040 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,557 | mfu: 35.0% | epoch: 1 | remaining: 280s    
step 00056 (6.8%) | loss: 4.605475 | lrm: 1.00 | dt: 327ms | tok/sec: 1,600,906 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00057 (6.9%) | loss: 4.580940 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,425 | mfu: 35.4% | epoch: 1 | remaining: 279s    
step 00058 (7.1%) | loss: 4.552083 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,445 | mfu: 36.4% | epoch: 1 | remaining: 278s    
step 00059 (7.2%) | loss: 4.530087 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,157 | mfu: 34.5% | epoch: 1 | remaining: 278s    
step 00060 (7.3%) | loss: 4.504617 | lrm: 1.00 | dt: 383ms | tok/sec: 1,370,263 | mfu: 33.1% | epoch: 1 | remaining: 278s    
step 00061 (7.4%) | loss: 4.475847 | lrm: 1.00 | dt: 529ms | tok/sec: 990,223 | mfu: 23.9% | epoch: 1 | remaining: 277s    
step 00062 (7.6%) | loss: 4.452797 | lrm: 1.00 | dt: 430ms | tok/sec: 1,220,616 | mfu: 29.5% | epoch: 1 | remaining: 277s    
step 00063 (7.7%) | loss: 4.428535 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,604 | mfu: 36.8% | epoch: 1 | remaining: 276s    
step 00064 (7.9%) | loss: 4.404755 | lrm: 1.00 | dt: 320ms | tok/sec: 1,635,857 | mfu: 39.5% | epoch: 1 | remaining: 276s    
step 00065 (8.0%) | loss: 4.376192 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,545 | mfu: 33.6% | epoch: 1 | remaining: 276s    
step 00066 (8.1%) | loss: 4.351579 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,875 | mfu: 34.7% | epoch: 1 | remaining: 275s    
step 00067 (8.2%) | loss: 4.328817 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,748 | mfu: 35.2% | epoch: 1 | remaining: 275s    
step 00068 (8.3%) | loss: 4.309340 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,287 | mfu: 35.8% | epoch: 1 | remaining: 275s    
step 00069 (8.4%) | loss: 4.289922 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,192 | mfu: 36.3% | epoch: 1 | remaining: 274s    
