Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 29,361,152
  scalars                 : 16
  total                   : 71,304,208
Estimated FLOPs per token: 2.548101e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 18731ms | tok/sec: 13,995 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867856 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,930 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.483039 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,602 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.030497 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,011 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.649956 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,741 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.318606 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,168 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.066127 | lrm: 1.00 | dt: 190ms | tok/sec: 1,380,857 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.860015 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,060 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.685323 | lrm: 1.00 | dt: 209ms | tok/sec: 1,255,693 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.537250 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,598 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.414217 | lrm: 1.00 | dt: 229ms | tok/sec: 1,146,327 | mfu: 29.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.305245 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,411 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.207544 | lrm: 1.00 | dt: 212ms | tok/sec: 1,236,795 | mfu: 31.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.125496 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,668 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.052759 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,959 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.985018 | lrm: 1.00 | dt: 217ms | tok/sec: 1,207,385 | mfu: 31.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.924319 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,465 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.865608 | lrm: 1.00 | dt: 173ms | tok/sec: 1,519,189 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.813501 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,200 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.763819 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,025 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.716942 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,911 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.673392 | lrm: 1.00 | dt: 182ms | tok/sec: 1,442,370 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.634636 | lrm: 1.00 | dt: 221ms | tok/sec: 1,183,785 | mfu: 30.5% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.597228 | lrm: 1.00 | dt: 202ms | tok/sec: 1,300,447 | mfu: 33.5% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.561876 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,890 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.525741 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,073 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.490333 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,749 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.456082 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,121 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.425523 | lrm: 1.00 | dt: 246ms | tok/sec: 1,064,427 | mfu: 27.4% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.395319 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,059 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.361787 | lrm: 1.00 | dt: 170ms | tok/sec: 1,537,756 | mfu: 39.6% | epoch: 1 | remaining: 296s    
