Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 8937ms | tok/sec: 29,333 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,661 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486182 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,252 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034194 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,060 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655196 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,235 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322748 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,161 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069859 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,053 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865017 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,742 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690660 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,802 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542487 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,814 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419343 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,147 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310443 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,687 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212921 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,924 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130888 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,383 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058141 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,983 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991141 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,148 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931974 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,686 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874988 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,391 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824937 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,802 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777789 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,701 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733445 | lrm: 1.00 | dt: 185ms | tok/sec: 1,417,685 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693380 | lrm: 1.00 | dt: 177ms | tok/sec: 1,482,642 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658460 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,462 | mfu: 30.5% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624555 | lrm: 1.00 | dt: 217ms | tok/sec: 1,205,520 | mfu: 29.1% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.592889 | lrm: 1.00 | dt: 202ms | tok/sec: 1,296,702 | mfu: 31.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560766 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,535 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.529755 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,784 | mfu: 28.7% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.499648 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,817 | mfu: 32.3% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.473230 | lrm: 1.00 | dt: 189ms | tok/sec: 1,388,742 | mfu: 33.6% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.446615 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,239 | mfu: 30.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.416826 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,005 | mfu: 34.2% | epoch: 1 | remaining: 296s    
