Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 8446ms | tok/sec: 62,074 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 513ms | tok/sec: 1,022,900 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006234 | lrm: 1.00 | dt: 548ms | tok/sec: 957,253 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604215 | lrm: 1.00 | dt: 517ms | tok/sec: 1,013,416 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163185 | lrm: 1.00 | dt: 542ms | tok/sec: 966,886 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785988 | lrm: 1.00 | dt: 522ms | tok/sec: 1,003,555 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475207 | lrm: 1.00 | dt: 541ms | tok/sec: 969,507 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219976 | lrm: 1.00 | dt: 530ms | tok/sec: 990,086 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000650 | lrm: 1.00 | dt: 537ms | tok/sec: 976,533 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811265 | lrm: 1.00 | dt: 532ms | tok/sec: 985,992 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647772 | lrm: 1.00 | dt: 538ms | tok/sec: 974,359 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509314 | lrm: 1.00 | dt: 534ms | tok/sec: 982,408 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385743 | lrm: 1.00 | dt: 537ms | tok/sec: 976,694 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274745 | lrm: 1.00 | dt: 533ms | tok/sec: 984,472 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181058 | lrm: 1.00 | dt: 582ms | tok/sec: 901,151 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096785 | lrm: 1.00 | dt: 531ms | tok/sec: 987,091 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024474 | lrm: 1.00 | dt: 539ms | tok/sec: 973,374 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956304 | lrm: 1.00 | dt: 527ms | tok/sec: 994,375 | mfu: 43.1% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.894583 | lrm: 1.00 | dt: 540ms | tok/sec: 970,693 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837802 | lrm: 1.00 | dt: 532ms | tok/sec: 984,834 | mfu: 42.7% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786143 | lrm: 1.00 | dt: 540ms | tok/sec: 971,068 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738516 | lrm: 1.00 | dt: 535ms | tok/sec: 979,456 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696505 | lrm: 1.00 | dt: 537ms | tok/sec: 975,453 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00023 (2.2%) | loss: 5.654670 | lrm: 1.00 | dt: 534ms | tok/sec: 980,999 | mfu: 42.5% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.615239 | lrm: 1.00 | dt: 541ms | tok/sec: 969,927 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.580178 | lrm: 1.00 | dt: 538ms | tok/sec: 974,344 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547685 | lrm: 1.00 | dt: 537ms | tok/sec: 976,582 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.516398 | lrm: 1.00 | dt: 537ms | tok/sec: 976,932 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.487988 | lrm: 1.00 | dt: 538ms | tok/sec: 975,196 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.458948 | lrm: 1.00 | dt: 536ms | tok/sec: 977,438 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428522 | lrm: 1.00 | dt: 534ms | tok/sec: 981,137 | mfu: 42.5% | epoch: 1 | remaining: 289s    
