Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6911ms | tok/sec: 75,864 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.856584 | lrm: 1.00 | dt: 308ms | tok/sec: 1,704,576 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.431913 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,609 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.959801 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,247 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.557003 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,506 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.230033 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,536 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.978969 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,713 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766818 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,855 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.587685 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,251 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.437182 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,580 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.309243 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,408 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.203455 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,509 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.111357 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,874 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.027890 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,829 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.955832 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,442 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.889862 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,278 | mfu: 34.4% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.832620 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,873 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.776800 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,426 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.726196 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,789 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.678802 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,322 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.634911 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,668 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592515 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,131 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.553510 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,925 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.512532 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,375 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.474281 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,357 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.438176 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,200 | mfu: 40.5% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.403300 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,054 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.369957 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,251 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.338949 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,065 | mfu: 40.4% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.306923 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,446 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.273524 | lrm: 1.00 | dt: 399ms | tok/sec: 1,314,747 | mfu: 31.8% | epoch: 1 | remaining: 293s    
