Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7907ms | tok/sec: 66,304 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.819847 | lrm: 1.00 | dt: 307ms | tok/sec: 1,706,274 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.238418 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,713 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.718828 | lrm: 1.00 | dt: 373ms | tok/sec: 1,407,320 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.309681 | lrm: 1.00 | dt: 376ms | tok/sec: 1,396,082 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.014699 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,816 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.776282 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,994 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.581617 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,305 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.422312 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,960 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.294828 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,801 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.181467 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,688 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.085881 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,128 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.000712 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,844 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.924655 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,966 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.859943 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,190 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.801405 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,391 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.751099 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,100 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.701882 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,390 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.656498 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,217 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.611843 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,019 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.570816 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,264 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.530375 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,287 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.494030 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,532 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.455371 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,815 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.417318 | lrm: 1.00 | dt: 383ms | tok/sec: 1,370,218 | mfu: 33.1% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.380787 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,412 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.346224 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,207 | mfu: 40.9% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.313309 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,440 | mfu: 35.6% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.282030 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,647 | mfu: 40.7% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.249559 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,347 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.215627 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,941 | mfu: 37.2% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.182764 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,976 | mfu: 40.0% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.153269 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,283 | mfu: 39.6% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.125600 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,485 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 5.091101 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,234 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.061036 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,369 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.030741 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,957 | mfu: 33.8% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.000443 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,186 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 4.969263 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,381 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 4.940048 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,196 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 4.909698 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,767 | mfu: 39.7% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.880285 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,185 | mfu: 40.3% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.851189 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,071 | mfu: 39.1% | epoch: 1 | remaining: 289s    
step 00043 (3.5%) | loss: 4.820471 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,319 | mfu: 32.6% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 4.791024 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,424 | mfu: 33.0% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.762303 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,737 | mfu: 37.2% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.733274 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,407 | mfu: 37.5% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.696802 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,116 | mfu: 36.9% | epoch: 1 | remaining: 288s    
