Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6360ms | tok/sec: 20,607 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885607 | lrm: 1.00 | dt: 79ms | tok/sec: 1,663,794 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542496 | lrm: 1.00 | dt: 94ms | tok/sec: 1,393,723 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109492 | lrm: 1.00 | dt: 84ms | tok/sec: 1,552,026 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743731 | lrm: 1.00 | dt: 88ms | tok/sec: 1,487,845 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427953 | lrm: 1.00 | dt: 115ms | tok/sec: 1,143,768 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178513 | lrm: 1.00 | dt: 85ms | tok/sec: 1,535,382 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970863 | lrm: 1.00 | dt: 178ms | tok/sec: 735,337 | mfu: 17.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795957 | lrm: 1.00 | dt: 104ms | tok/sec: 1,255,511 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648399 | lrm: 1.00 | dt: 97ms | tok/sec: 1,349,431 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520201 | lrm: 1.00 | dt: 112ms | tok/sec: 1,175,349 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405958 | lrm: 1.00 | dt: 117ms | tok/sec: 1,120,379 | mfu: 27.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311335 | lrm: 1.00 | dt: 100ms | tok/sec: 1,311,856 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227617 | lrm: 1.00 | dt: 123ms | tok/sec: 1,069,050 | mfu: 25.8% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151156 | lrm: 1.00 | dt: 218ms | tok/sec: 602,092 | mfu: 14.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.088594 | lrm: 1.00 | dt: 135ms | tok/sec: 973,856 | mfu: 23.5% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.033142 | lrm: 1.00 | dt: 126ms | tok/sec: 1,040,022 | mfu: 25.1% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.977865 | lrm: 1.00 | dt: 104ms | tok/sec: 1,264,568 | mfu: 30.6% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.928739 | lrm: 1.00 | dt: 153ms | tok/sec: 856,000 | mfu: 20.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.884238 | lrm: 1.00 | dt: 122ms | tok/sec: 1,075,134 | mfu: 26.0% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.846651 | lrm: 1.00 | dt: 103ms | tok/sec: 1,273,019 | mfu: 30.8% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.811251 | lrm: 1.00 | dt: 96ms | tok/sec: 1,365,883 | mfu: 33.0% | epoch: 1 | remaining: 299s    
step 00022 (0.5%) | loss: 5.776409 | lrm: 1.00 | dt: 130ms | tok/sec: 1,007,587 | mfu: 24.3% | epoch: 1 | remaining: 298s    
step 00023 (0.5%) | loss: 5.742997 | lrm: 1.00 | dt: 107ms | tok/sec: 1,227,550 | mfu: 29.7% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.712704 | lrm: 1.00 | dt: 124ms | tok/sec: 1,057,129 | mfu: 25.5% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.676151 | lrm: 1.00 | dt: 116ms | tok/sec: 1,133,685 | mfu: 27.4% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.646922 | lrm: 1.00 | dt: 140ms | tok/sec: 937,469 | mfu: 22.7% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.621673 | lrm: 1.00 | dt: 149ms | tok/sec: 881,943 | mfu: 21.3% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.597674 | lrm: 1.00 | dt: 138ms | tok/sec: 950,310 | mfu: 23.0% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.570855 | lrm: 1.00 | dt: 120ms | tok/sec: 1,088,287 | mfu: 26.3% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.545457 | lrm: 1.00 | dt: 102ms | tok/sec: 1,288,739 | mfu: 31.1% | epoch: 1 | remaining: 297s    
