Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011374 | lrm: 1.00 | dt: 16537ms | tok/sec: 31,704 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811400 | lrm: 1.00 | dt: 538ms | tok/sec: 973,749 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.357668 | lrm: 1.00 | dt: 568ms | tok/sec: 922,796 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.862748 | lrm: 1.00 | dt: 544ms | tok/sec: 964,052 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.464959 | lrm: 1.00 | dt: 570ms | tok/sec: 919,433 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.150579 | lrm: 1.00 | dt: 544ms | tok/sec: 963,669 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.912420 | lrm: 1.00 | dt: 571ms | tok/sec: 918,683 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.706876 | lrm: 1.00 | dt: 555ms | tok/sec: 944,791 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.533123 | lrm: 1.00 | dt: 562ms | tok/sec: 932,718 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.389068 | lrm: 1.00 | dt: 559ms | tok/sec: 937,936 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.269024 | lrm: 1.00 | dt: 558ms | tok/sec: 939,109 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.165706 | lrm: 1.00 | dt: 559ms | tok/sec: 937,312 | mfu: 44.7% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.073430 | lrm: 1.00 | dt: 555ms | tok/sec: 944,355 | mfu: 45.0% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 5.997623 | lrm: 1.00 | dt: 559ms | tok/sec: 937,326 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.928227 | lrm: 1.00 | dt: 555ms | tok/sec: 945,404 | mfu: 45.1% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.868828 | lrm: 1.00 | dt: 560ms | tok/sec: 936,452 | mfu: 44.7% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.814690 | lrm: 1.00 | dt: 558ms | tok/sec: 940,412 | mfu: 44.8% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.766108 | lrm: 1.00 | dt: 561ms | tok/sec: 935,110 | mfu: 44.6% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.720359 | lrm: 1.00 | dt: 560ms | tok/sec: 935,809 | mfu: 44.6% | epoch: 1 | remaining: 296s    
step 00019 (1.5%) | loss: 5.678253 | lrm: 1.00 | dt: 557ms | tok/sec: 940,615 | mfu: 44.9% | epoch: 1 | remaining: 295s    
step 00020 (1.7%) | loss: 5.640987 | lrm: 1.00 | dt: 562ms | tok/sec: 932,305 | mfu: 44.5% | epoch: 1 | remaining: 294s    
step 00021 (1.9%) | loss: 5.604364 | lrm: 1.00 | dt: 559ms | tok/sec: 937,352 | mfu: 44.7% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.571717 | lrm: 1.00 | dt: 561ms | tok/sec: 934,812 | mfu: 44.6% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.539312 | lrm: 1.00 | dt: 560ms | tok/sec: 936,741 | mfu: 44.7% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.504293 | lrm: 1.00 | dt: 560ms | tok/sec: 936,443 | mfu: 44.7% | epoch: 1 | remaining: 292s    
step 00025 (2.6%) | loss: 5.468280 | lrm: 1.00 | dt: 560ms | tok/sec: 935,867 | mfu: 44.6% | epoch: 1 | remaining: 292s    
step 00026 (2.8%) | loss: 5.437165 | lrm: 1.00 | dt: 558ms | tok/sec: 940,050 | mfu: 44.8% | epoch: 1 | remaining: 291s    
step 00027 (3.0%) | loss: 5.406775 | lrm: 1.00 | dt: 562ms | tok/sec: 933,614 | mfu: 44.5% | epoch: 1 | remaining: 290s    
step 00028 (3.2%) | loss: 5.378571 | lrm: 1.00 | dt: 560ms | tok/sec: 935,598 | mfu: 44.6% | epoch: 1 | remaining: 290s    
step 00029 (3.4%) | loss: 5.350942 | lrm: 1.00 | dt: 560ms | tok/sec: 935,870 | mfu: 44.6% | epoch: 1 | remaining: 289s    
step 00030 (3.5%) | loss: 5.317734 | lrm: 1.00 | dt: 560ms | tok/sec: 935,590 | mfu: 44.6% | epoch: 1 | remaining: 289s    
step 00031 (3.7%) | loss: 5.287921 | lrm: 1.00 | dt: 560ms | tok/sec: 936,304 | mfu: 44.6% | epoch: 1 | remaining: 288s    
step 00032 (3.9%) | loss: 5.257934 | lrm: 1.00 | dt: 560ms | tok/sec: 936,328 | mfu: 44.7% | epoch: 1 | remaining: 288s    
step 00033 (4.1%) | loss: 5.235947 | lrm: 1.00 | dt: 560ms | tok/sec: 936,779 | mfu: 44.7% | epoch: 1 | remaining: 287s    
step 00034 (4.3%) | loss: 5.206675 | lrm: 1.00 | dt: 560ms | tok/sec: 935,792 | mfu: 44.6% | epoch: 1 | remaining: 287s    
step 00035 (4.5%) | loss: 5.179662 | lrm: 1.00 | dt: 559ms | tok/sec: 937,897 | mfu: 44.7% | epoch: 1 | remaining: 286s    
step 00036 (4.7%) | loss: 5.155148 | lrm: 1.00 | dt: 561ms | tok/sec: 935,007 | mfu: 44.6% | epoch: 1 | remaining: 285s    
step 00037 (4.8%) | loss: 5.126486 | lrm: 1.00 | dt: 559ms | tok/sec: 937,139 | mfu: 44.7% | epoch: 1 | remaining: 285s    
step 00038 (5.0%) | loss: 5.098622 | lrm: 1.00 | dt: 561ms | tok/sec: 934,959 | mfu: 44.6% | epoch: 1 | remaining: 284s    
step 00039 (5.2%) | loss: 5.070376 | lrm: 1.00 | dt: 558ms | tok/sec: 939,046 | mfu: 44.8% | epoch: 1 | remaining: 284s    
step 00040 (5.4%) | loss: 5.043186 | lrm: 1.00 | dt: 559ms | tok/sec: 937,571 | mfu: 44.7% | epoch: 1 | remaining: 283s    
step 00041 (5.6%) | loss: 5.016150 | lrm: 1.00 | dt: 561ms | tok/sec: 934,195 | mfu: 44.5% | epoch: 1 | remaining: 283s    
step 00042 (5.8%) | loss: 4.986604 | lrm: 1.00 | dt: 560ms | tok/sec: 935,549 | mfu: 44.6% | epoch: 1 | remaining: 282s    
step 00043 (6.0%) | loss: 4.957663 | lrm: 1.00 | dt: 559ms | tok/sec: 937,403 | mfu: 44.7% | epoch: 1 | remaining: 282s    
step 00044 (6.2%) | loss: 4.927382 | lrm: 1.00 | dt: 561ms | tok/sec: 934,110 | mfu: 44.5% | epoch: 1 | remaining: 281s    
step 00045 (6.3%) | loss: 4.899783 | lrm: 1.00 | dt: 559ms | tok/sec: 937,098 | mfu: 44.7% | epoch: 1 | remaining: 280s    
step 00046 (6.5%) | loss: 4.868628 | lrm: 1.00 | dt: 558ms | tok/sec: 939,930 | mfu: 44.8% | epoch: 1 | remaining: 280s    
step 00047 (6.7%) | loss: 4.842099 | lrm: 1.00 | dt: 560ms | tok/sec: 935,407 | mfu: 44.6% | epoch: 1 | remaining: 279s    
step 00048 (6.9%) | loss: 4.823742 | lrm: 1.00 | dt: 561ms | tok/sec: 934,780 | mfu: 44.6% | epoch: 1 | remaining: 279s    
step 00049 (7.1%) | loss: 4.793364 | lrm: 1.00 | dt: 560ms | tok/sec: 936,919 | mfu: 44.7% | epoch: 1 | remaining: 278s    
step 00050 (7.3%) | loss: 4.762303 | lrm: 1.00 | dt: 559ms | tok/sec: 937,313 | mfu: 44.7% | epoch: 1 | remaining: 278s    
step 00051 (7.5%) | loss: 4.741262 | lrm: 1.00 | dt: 559ms | tok/sec: 937,969 | mfu: 44.7% | epoch: 1 | remaining: 277s    
step 00052 (7.6%) | loss: 4.712409 | lrm: 1.00 | dt: 563ms | tok/sec: 931,936 | mfu: 44.4% | epoch: 1 | remaining: 276s    
step 00053 (7.8%) | loss: 4.687376 | lrm: 1.00 | dt: 558ms | tok/sec: 939,198 | mfu: 44.8% | epoch: 1 | remaining: 276s    
step 00054 (8.0%) | loss: 4.665729 | lrm: 1.00 | dt: 560ms | tok/sec: 936,799 | mfu: 44.7% | epoch: 1 | remaining: 275s    
step 00055 (8.2%) | loss: 4.641821 | lrm: 1.00 | dt: 561ms | tok/sec: 934,337 | mfu: 44.6% | epoch: 1 | remaining: 275s    
