Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.293965e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 13940ms | tok/sec: 18,804 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829362 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,480 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400941 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,879 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.915870 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,588 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.534015 | lrm: 1.00 | dt: 279ms | tok/sec: 940,963 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.211026 | lrm: 1.00 | dt: 262ms | tok/sec: 999,390 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.967372 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,651 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.767284 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,118 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.598298 | lrm: 1.00 | dt: 273ms | tok/sec: 961,470 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456315 | lrm: 1.00 | dt: 262ms | tok/sec: 999,985 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.338890 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,686 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.235093 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,761 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.141881 | lrm: 1.00 | dt: 269ms | tok/sec: 973,068 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.063269 | lrm: 1.00 | dt: 264ms | tok/sec: 993,898 | mfu: 43.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.993643 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,732 | mfu: 43.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.929139 | lrm: 1.00 | dt: 264ms | tok/sec: 992,032 | mfu: 43.0% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.871896 | lrm: 1.00 | dt: 269ms | tok/sec: 975,209 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.816563 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,665 | mfu: 43.5% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.767286 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,645 | mfu: 43.5% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.720638 | lrm: 1.00 | dt: 269ms | tok/sec: 975,249 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.676430 | lrm: 1.00 | dt: 266ms | tok/sec: 984,595 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.635348 | lrm: 1.00 | dt: 262ms | tok/sec: 999,219 | mfu: 43.4% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.598219 | lrm: 1.00 | dt: 264ms | tok/sec: 994,290 | mfu: 43.1% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.562068 | lrm: 1.00 | dt: 267ms | tok/sec: 980,903 | mfu: 42.6% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.527271 | lrm: 1.00 | dt: 264ms | tok/sec: 993,687 | mfu: 43.1% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.491395 | lrm: 1.00 | dt: 261ms | tok/sec: 1,003,433 | mfu: 43.5% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.455945 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,250 | mfu: 43.4% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.421493 | lrm: 1.00 | dt: 267ms | tok/sec: 980,978 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00028 (1.5%) | loss: 5.390629 | lrm: 1.00 | dt: 264ms | tok/sec: 991,674 | mfu: 43.0% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.360420 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,481 | mfu: 43.4% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.326572 | lrm: 1.00 | dt: 263ms | tok/sec: 995,573 | mfu: 43.2% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.296587 | lrm: 1.00 | dt: 264ms | tok/sec: 992,591 | mfu: 43.1% | epoch: 1 | remaining: 294s    
step 00032 (1.8%) | loss: 5.267613 | lrm: 1.00 | dt: 267ms | tok/sec: 982,800 | mfu: 42.6% | epoch: 1 | remaining: 294s    
step 00033 (1.9%) | loss: 5.238833 | lrm: 1.00 | dt: 265ms | tok/sec: 990,045 | mfu: 43.0% | epoch: 1 | remaining: 294s    
step 00034 (2.0%) | loss: 5.209154 | lrm: 1.00 | dt: 263ms | tok/sec: 995,759 | mfu: 43.2% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 5.179213 | lrm: 1.00 | dt: 265ms | tok/sec: 989,801 | mfu: 43.0% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 5.150631 | lrm: 1.00 | dt: 269ms | tok/sec: 975,614 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.124372 | lrm: 1.00 | dt: 264ms | tok/sec: 993,559 | mfu: 43.1% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 5.095544 | lrm: 1.00 | dt: 264ms | tok/sec: 994,546 | mfu: 43.2% | epoch: 1 | remaining: 293s    
step 00039 (2.5%) | loss: 5.066404 | lrm: 1.00 | dt: 265ms | tok/sec: 990,134 | mfu: 43.0% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 5.040858 | lrm: 1.00 | dt: 267ms | tok/sec: 980,974 | mfu: 42.6% | epoch: 1 | remaining: 292s    
step 00041 (2.6%) | loss: 5.011926 | lrm: 1.00 | dt: 263ms | tok/sec: 996,026 | mfu: 43.2% | epoch: 1 | remaining: 292s    
step 00042 (2.7%) | loss: 4.987443 | lrm: 1.00 | dt: 265ms | tok/sec: 989,367 | mfu: 42.9% | epoch: 1 | remaining: 292s    
step 00043 (2.8%) | loss: 4.959768 | lrm: 1.00 | dt: 263ms | tok/sec: 997,600 | mfu: 43.3% | epoch: 1 | remaining: 291s    
step 00044 (2.9%) | loss: 4.933649 | lrm: 1.00 | dt: 267ms | tok/sec: 981,478 | mfu: 42.6% | epoch: 1 | remaining: 291s    
step 00045 (3.0%) | loss: 4.909942 | lrm: 1.00 | dt: 264ms | tok/sec: 994,081 | mfu: 43.1% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 4.882922 | lrm: 1.00 | dt: 265ms | tok/sec: 988,235 | mfu: 42.9% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 4.853840 | lrm: 1.00 | dt: 263ms | tok/sec: 996,183 | mfu: 43.2% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 4.826489 | lrm: 1.00 | dt: 263ms | tok/sec: 995,787 | mfu: 43.2% | epoch: 1 | remaining: 290s    
step 00049 (3.3%) | loss: 4.796950 | lrm: 1.00 | dt: 265ms | tok/sec: 987,414 | mfu: 42.8% | epoch: 1 | remaining: 290s    
step 00050 (3.4%) | loss: 4.775164 | lrm: 1.00 | dt: 263ms | tok/sec: 995,288 | mfu: 43.2% | epoch: 1 | remaining: 289s    
step 00051 (3.5%) | loss: 4.749257 | lrm: 1.00 | dt: 264ms | tok/sec: 992,928 | mfu: 43.1% | epoch: 1 | remaining: 289s    
step 00052 (3.6%) | loss: 4.725492 | lrm: 1.00 | dt: 264ms | tok/sec: 994,384 | mfu: 43.2% | epoch: 1 | remaining: 289s    
step 00053 (3.7%) | loss: 4.701371 | lrm: 1.00 | dt: 264ms | tok/sec: 992,828 | mfu: 43.1% | epoch: 1 | remaining: 289s    
step 00054 (3.8%) | loss: 4.673485 | lrm: 1.00 | dt: 266ms | tok/sec: 984,369 | mfu: 42.7% | epoch: 1 | remaining: 288s    
step 00055 (3.9%) | loss: 4.650975 | lrm: 1.00 | dt: 264ms | tok/sec: 991,607 | mfu: 43.0% | epoch: 1 | remaining: 288s    
step 00056 (4.0%) | loss: 4.628914 | lrm: 1.00 | dt: 262ms | tok/sec: 999,398 | mfu: 43.4% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 4.606465 | lrm: 1.00 | dt: 265ms | tok/sec: 990,050 | mfu: 43.0% | epoch: 1 | remaining: 288s    
step 00058 (4.1%) | loss: 4.583897 | lrm: 1.00 | dt: 265ms | tok/sec: 987,768 | mfu: 42.9% | epoch: 1 | remaining: 287s    
step 00059 (4.2%) | loss: 4.561102 | lrm: 1.00 | dt: 264ms | tok/sec: 993,492 | mfu: 43.1% | epoch: 1 | remaining: 287s    
step 00060 (4.3%) | loss: 4.541146 | lrm: 1.00 | dt: 264ms | tok/sec: 991,267 | mfu: 43.0% | epoch: 1 | remaining: 287s    
step 00061 (4.4%) | loss: 4.517635 | lrm: 1.00 | dt: 262ms | tok/sec: 999,682 | mfu: 43.4% | epoch: 1 | remaining: 287s    
step 00062 (4.5%) | loss: 4.496725 | lrm: 1.00 | dt: 265ms | tok/sec: 990,360 | mfu: 43.0% | epoch: 1 | remaining: 286s    
step 00063 (4.6%) | loss: 4.472812 | lrm: 1.00 | dt: 267ms | tok/sec: 983,603 | mfu: 42.7% | epoch: 1 | remaining: 286s    
step 00064 (4.7%) | loss: 4.449313 | lrm: 1.00 | dt: 267ms | tok/sec: 983,029 | mfu: 42.7% | epoch: 1 | remaining: 286s    
step 00065 (4.8%) | loss: 4.424981 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,169 | mfu: 43.6% | epoch: 1 | remaining: 285s    
step 00066 (4.8%) | loss: 4.405755 | lrm: 1.00 | dt: 264ms | tok/sec: 993,416 | mfu: 43.1% | epoch: 1 | remaining: 285s    
step 00067 (4.9%) | loss: 4.386234 | lrm: 1.00 | dt: 266ms | tok/sec: 984,553 | mfu: 42.7% | epoch: 1 | remaining: 285s    
step 00068 (5.0%) | loss: 4.363310 | lrm: 1.00 | dt: 264ms | tok/sec: 994,727 | mfu: 43.2% | epoch: 1 | remaining: 285s    
step 00069 (5.1%) | loss: 4.339345 | lrm: 1.00 | dt: 261ms | tok/sec: 1,003,086 | mfu: 43.5% | epoch: 1 | remaining: 284s    
step 00070 (5.2%) | loss: 4.314943 | lrm: 1.00 | dt: 265ms | tok/sec: 988,005 | mfu: 42.9% | epoch: 1 | remaining: 284s    
step 00071 (5.3%) | loss: 4.295554 | lrm: 1.00 | dt: 264ms | tok/sec: 994,579 | mfu: 43.2% | epoch: 1 | remaining: 284s    
step 00072 (5.4%) | loss: 4.275735 | lrm: 1.00 | dt: 265ms | tok/sec: 987,865 | mfu: 42.9% | epoch: 1 | remaining: 284s    
step 00073 (5.5%) | loss: 4.254555 | lrm: 1.00 | dt: 263ms | tok/sec: 994,980 | mfu: 43.2% | epoch: 1 | remaining: 283s    
step 00074 (5.6%) | loss: 4.236646 | lrm: 1.00 | dt: 263ms | tok/sec: 997,790 | mfu: 43.3% | epoch: 1 | remaining: 283s    
step 00075 (5.6%) | loss: 4.216521 | lrm: 1.00 | dt: 262ms | tok/sec: 998,847 | mfu: 43.3% | epoch: 1 | remaining: 283s    
step 00076 (5.7%) | loss: 4.196261 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,245 | mfu: 43.4% | epoch: 1 | remaining: 283s    
step 00077 (5.8%) | loss: 4.177023 | lrm: 1.00 | dt: 264ms | tok/sec: 992,091 | mfu: 43.1% | epoch: 1 | remaining: 282s    
step 00078 (5.9%) | loss: 4.161092 | lrm: 1.00 | dt: 268ms | tok/sec: 978,591 | mfu: 42.5% | epoch: 1 | remaining: 282s    
step 00079 (6.0%) | loss: 4.144152 | lrm: 1.00 | dt: 265ms | tok/sec: 990,155 | mfu: 43.0% | epoch: 1 | remaining: 282s    
step 00080 (6.1%) | loss: 4.121168 | lrm: 1.00 | dt: 262ms | tok/sec: 999,231 | mfu: 43.4% | epoch: 1 | remaining: 281s    
step 00081 (6.2%) | loss: 4.100142 | lrm: 1.00 | dt: 263ms | tok/sec: 995,456 | mfu: 43.2% | epoch: 1 | remaining: 281s    
step 00082 (6.3%) | loss: 4.078453 | lrm: 1.00 | dt: 265ms | tok/sec: 990,847 | mfu: 43.0% | epoch: 1 | remaining: 281s    
step 00083 (6.3%) | loss: 4.060414 | lrm: 1.00 | dt: 265ms | tok/sec: 988,774 | mfu: 42.9% | epoch: 1 | remaining: 281s    
step 00084 (6.4%) | loss: 4.044612 | lrm: 1.00 | dt: 263ms | tok/sec: 996,718 | mfu: 43.3% | epoch: 1 | remaining: 280s    
step 00085 (6.5%) | loss: 4.027742 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,495 | mfu: 43.4% | epoch: 1 | remaining: 280s    
step 00086 (6.6%) | loss: 4.011085 | lrm: 1.00 | dt: 263ms | tok/sec: 998,000 | mfu: 43.3% | epoch: 1 | remaining: 280s    
step 00087 (6.7%) | loss: 3.993912 | lrm: 1.00 | dt: 263ms | tok/sec: 995,436 | mfu: 43.2% | epoch: 1 | remaining: 280s    
step 00088 (6.8%) | loss: 3.972972 | lrm: 1.00 | dt: 265ms | tok/sec: 988,824 | mfu: 42.9% | epoch: 1 | remaining: 279s    
step 00089 (6.9%) | loss: 3.957160 | lrm: 1.00 | dt: 263ms | tok/sec: 995,459 | mfu: 43.2% | epoch: 1 | remaining: 279s    
step 00090 (7.0%) | loss: 3.940093 | lrm: 1.00 | dt: 263ms | tok/sec: 998,197 | mfu: 43.3% | epoch: 1 | remaining: 279s    
step 00091 (7.0%) | loss: 3.926874 | lrm: 1.00 | dt: 263ms | tok/sec: 997,082 | mfu: 43.3% | epoch: 1 | remaining: 279s    
step 00092 (7.1%) | loss: 3.909236 | lrm: 1.00 | dt: 263ms | tok/sec: 998,080 | mfu: 43.3% | epoch: 1 | remaining: 278s    
step 00093 (7.2%) | loss: 3.895942 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,869 | mfu: 43.6% | epoch: 1 | remaining: 278s    
step 00094 (7.3%) | loss: 3.879486 | lrm: 1.00 | dt: 264ms | tok/sec: 992,416 | mfu: 43.1% | epoch: 1 | remaining: 278s    
step 00095 (7.4%) | loss: 3.858159 | lrm: 1.00 | dt: 265ms | tok/sec: 989,504 | mfu: 42.9% | epoch: 1 | remaining: 278s    
step 00096 (7.5%) | loss: 3.842319 | lrm: 1.00 | dt: 261ms | tok/sec: 1,003,071 | mfu: 43.5% | epoch: 1 | remaining: 277s    
step 00097 (7.6%) | loss: 3.833575 | lrm: 1.00 | dt: 261ms | tok/sec: 1,005,540 | mfu: 43.6% | epoch: 1 | remaining: 277s    
step 00098 (7.7%) | loss: 3.823710 | lrm: 1.00 | dt: 264ms | tok/sec: 994,034 | mfu: 43.1% | epoch: 1 | remaining: 277s    
step 00099 (7.7%) | loss: 3.811806 | lrm: 1.00 | dt: 262ms | tok/sec: 999,198 | mfu: 43.4% | epoch: 1 | remaining: 276s    
step 00100 (7.8%) | loss: 3.799809 | lrm: 1.00 | dt: 262ms | tok/sec: 999,811 | mfu: 43.4% | epoch: 1 | remaining: 276s    
step 00101 (7.9%) | loss: 3.786441 | lrm: 1.00 | dt: 263ms | tok/sec: 996,274 | mfu: 43.2% | epoch: 1 | remaining: 276s    
step 00102 (8.0%) | loss: 3.774493 | lrm: 1.00 | dt: 265ms | tok/sec: 990,235 | mfu: 43.0% | epoch: 1 | remaining: 276s    
step 00103 (8.1%) | loss: 3.764771 | lrm: 1.00 | dt: 263ms | tok/sec: 998,643 | mfu: 43.3% | epoch: 1 | remaining: 275s    
step 00104 (8.2%) | loss: 3.752091 | lrm: 1.00 | dt: 260ms | tok/sec: 1,007,643 | mfu: 43.7% | epoch: 1 | remaining: 275s    
step 00105 (8.3%) | loss: 3.740753 | lrm: 1.00 | dt: 262ms | tok/sec: 999,795 | mfu: 43.4% | epoch: 1 | remaining: 275s    
step 00106 (8.4%) | loss: 3.730499 | lrm: 1.00 | dt: 264ms | tok/sec: 992,987 | mfu: 43.1% | epoch: 1 | remaining: 275s    
step 00107 (8.4%) | loss: 3.723555 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,646 | mfu: 43.4% | epoch: 1 | remaining: 274s    
step 00108 (8.5%) | loss: 3.717235 | lrm: 1.00 | dt: 262ms | tok/sec: 1,001,584 | mfu: 43.5% | epoch: 1 | remaining: 274s    
step 00109 (8.6%) | loss: 3.711524 | lrm: 1.00 | dt: 262ms | tok/sec: 999,110 | mfu: 43.4% | epoch: 1 | remaining: 274s    
step 00110 (8.7%) | loss: 3.705668 | lrm: 1.00 | dt: 265ms | tok/sec: 990,572 | mfu: 43.0% | epoch: 1 | remaining: 274s    
step 00111 (8.8%) | loss: 3.695895 | lrm: 1.00 | dt: 263ms | tok/sec: 996,138 | mfu: 43.2% | epoch: 1 | remaining: 273s    
step 00112 (8.9%) | loss: 3.685578 | lrm: 1.00 | dt: 260ms | tok/sec: 1,006,726 | mfu: 43.7% | epoch: 1 | remaining: 273s    
step 00113 (9.0%) | loss: 3.682642 | lrm: 1.00 | dt: 262ms | tok/sec: 998,810 | mfu: 43.3% | epoch: 1 | remaining: 273s    
step 00114 (9.1%) | loss: 3.674116 | lrm: 1.00 | dt: 263ms | tok/sec: 998,591 | mfu: 43.3% | epoch: 1 | remaining: 273s    
step 00115 (9.1%) | loss: 3.667170 | lrm: 1.00 | dt: 263ms | tok/sec: 995,546 | mfu: 43.2% | epoch: 1 | remaining: 272s    
step 00116 (9.2%) | loss: 3.657744 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,745 | mfu: 43.6% | epoch: 1 | remaining: 272s    
step 00117 (9.3%) | loss: 3.647528 | lrm: 1.00 | dt: 265ms | tok/sec: 987,504 | mfu: 42.9% | epoch: 1 | remaining: 272s    
step 00118 (9.4%) | loss: 3.642651 | lrm: 1.00 | dt: 264ms | tok/sec: 993,601 | mfu: 43.1% | epoch: 1 | remaining: 272s    
step 00119 (9.5%) | loss: 3.640288 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,853 | mfu: 43.5% | epoch: 1 | remaining: 271s    
step 00120 (9.6%) | loss: 3.632481 | lrm: 1.00 | dt: 260ms | tok/sec: 1,007,635 | mfu: 43.7% | epoch: 1 | remaining: 271s    
step 00121 (9.7%) | loss: 3.627943 | lrm: 1.00 | dt: 262ms | tok/sec: 999,592 | mfu: 43.4% | epoch: 1 | remaining: 271s    
step 00122 (9.8%) | loss: 3.621163 | lrm: 1.00 | dt: 264ms | tok/sec: 994,177 | mfu: 43.1% | epoch: 1 | remaining: 270s    
step 00123 (9.8%) | loss: 3.612835 | lrm: 1.00 | dt: 263ms | tok/sec: 995,882 | mfu: 43.2% | epoch: 1 | remaining: 270s    
step 00124 (9.9%) | loss: 3.610205 | lrm: 1.00 | dt: 265ms | tok/sec: 990,150 | mfu: 43.0% | epoch: 1 | remaining: 270s    
step 00125 (10.0%) | loss: 3.607526 | lrm: 1.00 | dt: 263ms | tok/sec: 995,480 | mfu: 43.2% | epoch: 1 | remaining: 270s    
step 00126 (10.1%) | loss: 3.600933 | lrm: 1.00 | dt: 262ms | tok/sec: 1,002,261 | mfu: 43.5% | epoch: 1 | remaining: 269s    
step 00127 (10.2%) | loss: 3.596847 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,539 | mfu: 43.5% | epoch: 1 | remaining: 269s    
step 00128 (10.3%) | loss: 3.586815 | lrm: 1.00 | dt: 263ms | tok/sec: 997,240 | mfu: 43.3% | epoch: 1 | remaining: 269s    
step 00129 (10.4%) | loss: 3.581678 | lrm: 1.00 | dt: 262ms | tok/sec: 1,002,189 | mfu: 43.5% | epoch: 1 | remaining: 269s    
step 00130 (10.5%) | loss: 3.575636 | lrm: 1.00 | dt: 263ms | tok/sec: 996,943 | mfu: 43.3% | epoch: 1 | remaining: 268s    
