Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.296412e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6560ms | tok/sec: 39,959 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867309 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,331 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486127 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,004 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034093 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,554 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654902 | lrm: 1.00 | dt: 152ms | tok/sec: 1,723,407 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322373 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,937 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069435 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,980 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864371 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,433 | mfu: 32.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689925 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,090 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541644 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,564 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418375 | lrm: 1.00 | dt: 180ms | tok/sec: 1,458,418 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309284 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,322 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211476 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,543 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129129 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,164 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.056081 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,336 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988715 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,763 | mfu: 30.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.929094 | lrm: 1.00 | dt: 153ms | tok/sec: 1,715,585 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871509 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,296 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820697 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,635 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772847 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,192 | mfu: 30.5% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.727871 | lrm: 1.00 | dt: 154ms | tok/sec: 1,707,395 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.686886 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,125 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.650897 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,561 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.615952 | lrm: 1.00 | dt: 231ms | tok/sec: 1,133,545 | mfu: 26.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.583228 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,373 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.549688 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,418 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.516973 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,801 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.484981 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,328 | mfu: 32.8% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.456806 | lrm: 1.00 | dt: 181ms | tok/sec: 1,446,309 | mfu: 33.6% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.428556 | lrm: 1.00 | dt: 186ms | tok/sec: 1,409,787 | mfu: 32.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.397100 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,019 | mfu: 35.2% | epoch: 1 | remaining: 297s    
