Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 8015ms | tok/sec: 16,353 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.176127 | lrm: 1.00 | dt: 131ms | tok/sec: 999,512 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.987987 | lrm: 1.00 | dt: 133ms | tok/sec: 989,196 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.637375 | lrm: 1.00 | dt: 134ms | tok/sec: 976,014 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.229224 | lrm: 1.00 | dt: 134ms | tok/sec: 975,565 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.876369 | lrm: 1.00 | dt: 135ms | tok/sec: 969,788 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.577050 | lrm: 1.00 | dt: 135ms | tok/sec: 968,782 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.328537 | lrm: 1.00 | dt: 157ms | tok/sec: 834,858 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.118762 | lrm: 1.00 | dt: 141ms | tok/sec: 930,527 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.937680 | lrm: 1.00 | dt: 137ms | tok/sec: 955,900 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.780035 | lrm: 1.00 | dt: 136ms | tok/sec: 964,974 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.640871 | lrm: 1.00 | dt: 136ms | tok/sec: 966,608 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.523059 | lrm: 1.00 | dt: 135ms | tok/sec: 968,987 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.419344 | lrm: 1.00 | dt: 138ms | tok/sec: 952,393 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.324681 | lrm: 1.00 | dt: 188ms | tok/sec: 696,516 | mfu: 30.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.245437 | lrm: 1.00 | dt: 142ms | tok/sec: 924,580 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.175419 | lrm: 1.00 | dt: 134ms | tok/sec: 975,617 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 6.107733 | lrm: 1.00 | dt: 135ms | tok/sec: 971,344 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 6.048267 | lrm: 1.00 | dt: 135ms | tok/sec: 971,971 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.994633 | lrm: 1.00 | dt: 135ms | tok/sec: 969,633 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.948343 | lrm: 1.00 | dt: 138ms | tok/sec: 948,826 | mfu: 41.1% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.905135 | lrm: 1.00 | dt: 150ms | tok/sec: 873,614 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.864247 | lrm: 1.00 | dt: 140ms | tok/sec: 937,471 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.825441 | lrm: 1.00 | dt: 139ms | tok/sec: 945,328 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.790268 | lrm: 1.00 | dt: 136ms | tok/sec: 963,371 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.749498 | lrm: 1.00 | dt: 136ms | tok/sec: 961,407 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.716956 | lrm: 1.00 | dt: 136ms | tok/sec: 961,104 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.688967 | lrm: 1.00 | dt: 139ms | tok/sec: 940,287 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.662254 | lrm: 1.00 | dt: 156ms | tok/sec: 839,517 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00029 (0.8%) | loss: 5.633116 | lrm: 1.00 | dt: 138ms | tok/sec: 950,526 | mfu: 41.2% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.605316 | lrm: 1.00 | dt: 138ms | tok/sec: 950,894 | mfu: 41.2% | epoch: 1 | remaining: 297s    
