Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 14541ms | tok/sec: 36,055 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853239 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,314 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.452153 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,949 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.986042 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,551 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.597350 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,109 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.264296 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,321 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.013113 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,756 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.803837 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,481 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.623497 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,912 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.471096 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,329 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.341042 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,440 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.232447 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,967 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.135511 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,723 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.049048 | lrm: 1.00 | dt: 353ms | tok/sec: 1,487,294 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.975797 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,659 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.909602 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,800 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.852786 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,918 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.797862 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,412 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.748369 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,425 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.701973 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,110 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.659222 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,699 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.618995 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,598 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.583467 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,714 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.546563 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,419 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.510802 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,166 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.478020 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,858 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.446986 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,323 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.417034 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,945 | mfu: 39.9% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.389930 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,295 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.361446 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,984 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.331249 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,278 | mfu: 36.9% | epoch: 1 | remaining: 293s    
