Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6893ms | tok/sec: 38,032 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867662 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,183 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.488465 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,685 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.041678 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,928 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.667823 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,757 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.336577 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,568 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.081404 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,947 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.875180 | lrm: 1.00 | dt: 267ms | tok/sec: 982,448 | mfu: 23.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.701352 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,002 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.552755 | lrm: 1.00 | dt: 179ms | tok/sec: 1,460,892 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.428628 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,678 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.318696 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,307 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.220292 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,678 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.137179 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,912 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.063306 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,068 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.995199 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,935 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.934918 | lrm: 1.00 | dt: 161ms | tok/sec: 1,633,045 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.877346 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,968 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.826840 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,536 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.779173 | lrm: 1.00 | dt: 189ms | tok/sec: 1,387,098 | mfu: 33.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734351 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,029 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.694132 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,249 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658996 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,577 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624338 | lrm: 1.00 | dt: 177ms | tok/sec: 1,476,893 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592094 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,173 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.559691 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,615 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.528564 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,102 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.498190 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,271 | mfu: 32.5% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.471605 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,767 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.445025 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,101 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.415531 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,883 | mfu: 40.1% | epoch: 1 | remaining: 297s    
