Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6506ms | tok/sec: 40,292 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867295 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,998 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485867 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,961 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033865 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,861 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654744 | lrm: 1.00 | dt: 191ms | tok/sec: 1,369,410 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322488 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,939 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069754 | lrm: 1.00 | dt: 239ms | tok/sec: 1,096,673 | mfu: 26.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864989 | lrm: 1.00 | dt: 253ms | tok/sec: 1,035,506 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690642 | lrm: 1.00 | dt: 252ms | tok/sec: 1,042,208 | mfu: 25.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542515 | lrm: 1.00 | dt: 253ms | tok/sec: 1,037,557 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419431 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,915 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310641 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,190 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.213286 | lrm: 1.00 | dt: 246ms | tok/sec: 1,064,757 | mfu: 25.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.131445 | lrm: 1.00 | dt: 245ms | tok/sec: 1,071,344 | mfu: 25.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058951 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,006 | mfu: 28.4% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.992348 | lrm: 1.00 | dt: 287ms | tok/sec: 913,615 | mfu: 22.1% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.933673 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,870 | mfu: 28.2% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.877305 | lrm: 1.00 | dt: 249ms | tok/sec: 1,050,833 | mfu: 25.4% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.828123 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,474 | mfu: 28.7% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.782089 | lrm: 1.00 | dt: 278ms | tok/sec: 944,399 | mfu: 22.8% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.738859 | lrm: 1.00 | dt: 215ms | tok/sec: 1,218,904 | mfu: 29.5% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.699879 | lrm: 1.00 | dt: 251ms | tok/sec: 1,042,556 | mfu: 25.2% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.666260 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,089 | mfu: 28.7% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.633801 | lrm: 1.00 | dt: 250ms | tok/sec: 1,048,268 | mfu: 25.3% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.603987 | lrm: 1.00 | dt: 234ms | tok/sec: 1,121,092 | mfu: 27.1% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.574263 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,969 | mfu: 31.1% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.545626 | lrm: 1.00 | dt: 228ms | tok/sec: 1,151,082 | mfu: 27.8% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.517732 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,696 | mfu: 27.2% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.493696 | lrm: 1.00 | dt: 331ms | tok/sec: 792,057 | mfu: 19.1% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.469396 | lrm: 1.00 | dt: 247ms | tok/sec: 1,061,441 | mfu: 25.6% | epoch: 1 | remaining: 295s    
step 00030 (1.5%) | loss: 5.442527 | lrm: 1.00 | dt: 224ms | tok/sec: 1,171,512 | mfu: 28.3% | epoch: 1 | remaining: 295s    
