Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 12516ms | tok/sec: 10,472 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,652,695 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542495 | lrm: 1.00 | dt: 240ms | tok/sec: 546,299 | mfu: 13.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109490 | lrm: 1.00 | dt: 163ms | tok/sec: 802,903 | mfu: 19.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743752 | lrm: 1.00 | dt: 209ms | tok/sec: 627,134 | mfu: 15.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427972 | lrm: 1.00 | dt: 86ms | tok/sec: 1,519,090 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178526 | lrm: 1.00 | dt: 155ms | tok/sec: 846,142 | mfu: 20.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970884 | lrm: 1.00 | dt: 155ms | tok/sec: 844,134 | mfu: 20.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795978 | lrm: 1.00 | dt: 225ms | tok/sec: 583,490 | mfu: 14.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648421 | lrm: 1.00 | dt: 174ms | tok/sec: 755,369 | mfu: 18.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520229 | lrm: 1.00 | dt: 150ms | tok/sec: 875,403 | mfu: 21.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405981 | lrm: 1.00 | dt: 202ms | tok/sec: 648,089 | mfu: 15.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.311355 | lrm: 1.00 | dt: 198ms | tok/sec: 663,396 | mfu: 16.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227638 | lrm: 1.00 | dt: 158ms | tok/sec: 831,967 | mfu: 20.1% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.151173 | lrm: 1.00 | dt: 101ms | tok/sec: 1,296,850 | mfu: 31.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.088593 | lrm: 1.00 | dt: 112ms | tok/sec: 1,165,875 | mfu: 28.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.033148 | lrm: 1.00 | dt: 269ms | tok/sec: 487,638 | mfu: 11.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.977884 | lrm: 1.00 | dt: 175ms | tok/sec: 750,975 | mfu: 18.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.928754 | lrm: 1.00 | dt: 233ms | tok/sec: 562,005 | mfu: 13.6% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.884241 | lrm: 1.00 | dt: 167ms | tok/sec: 786,226 | mfu: 19.0% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.846658 | lrm: 1.00 | dt: 195ms | tok/sec: 672,872 | mfu: 16.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.811282 | lrm: 1.00 | dt: 240ms | tok/sec: 547,179 | mfu: 13.2% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.776461 | lrm: 1.00 | dt: 148ms | tok/sec: 882,956 | mfu: 21.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.743060 | lrm: 1.00 | dt: 164ms | tok/sec: 798,585 | mfu: 19.3% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.712790 | lrm: 1.00 | dt: 220ms | tok/sec: 596,000 | mfu: 14.4% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.676256 | lrm: 1.00 | dt: 141ms | tok/sec: 928,200 | mfu: 22.4% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.647027 | lrm: 1.00 | dt: 236ms | tok/sec: 556,253 | mfu: 13.4% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.621778 | lrm: 1.00 | dt: 143ms | tok/sec: 916,867 | mfu: 22.2% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.597808 | lrm: 1.00 | dt: 173ms | tok/sec: 757,898 | mfu: 18.3% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.571019 | lrm: 1.00 | dt: 335ms | tok/sec: 391,589 | mfu: 9.5% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.545605 | lrm: 1.00 | dt: 219ms | tok/sec: 597,747 | mfu: 14.4% | epoch: 1 | remaining: 296s    
